Cell ID,Cell Type,Dimorphism
720575941532392882,IN03A044,
720575941532393706,INXXX871_f,sex_specific
720575941532394418,IN02A034,
720575941532407384,IN06B059,
720575941532410243,IN16B084,
720575941532411523,INXXX253,
720575941532412138,INXXX375,
720575941532415363,IN19A044,
720575941532418904,IN09A096,
720575941532419306,IN19A041,
720575941532423000,IN12A059,
720575941532424170,IN03A062,
720575941532425194,IN19A121,dimorphic
720575941532426730,IN08A031,
720575941532431704,IN12B059,
720575941532432618,IN19B070,
720575941532433842,IN16B098,
720575941532440554,IN13B032,
720575941532440810,IN20A.22A043,
720575941532446954,IN01B099,
720575941532458730,INXXX448,
720575941532463589,IN11A022,
720575941532465642,INXXX213,
720575941532468458,IN19A117,
720575941532469221,INXXX846_f,sex_specific
720575941532471013,IN04B074,
720575941532475882,IN06A104,
720575941532476248,IN06A033,
720575941532480229,INXXX228,dimorphic
720575941532483050,,
720575941532483813,IN03A014,
720575941532485610,IN05B028,
720575941532487256,IN23B066,
720575941532488170,IN16B089,
720575941532490725,IN27X001,
720575941532492005,IN09A045,
720575941532494424,IN21A056,
720575941532495704,IN04B015,
720575941532496357,IN09A003,
720575941532498563,,
720575941532507480,IN06B066,
720575941532509016,IN07B051,
720575941532513880,IN09A090,
720575941532526168,IN03B062,
720575941532531843,IN01B021,
720575941532534872,IN13B034,
720575941532543576,IN07B102,
720575941532563915,,
720575941532567243,,
720575941532568779,,
720575941532574339,IN01B022,
720575941532585931,,
720575941532589771,,
720575941532604875,,
720575941532627147,IN13B022,
720575941532674179,IN08A039,
720575941532675971,IN19A041,
720575941532750027,IN19B038,
720575941532915429,IN13B035,
720575941532952810,IN13B059,
720575941532971242,INXXX927_f,sex_specific
720575941532985317,IN04B107,
720575941533034945,IN13A037,
720575941533043466,IN20A.22A030,
720575941533045592,IN04B100,
720575941533051914,IN09A071,
720575941533073674,IN12A059,
720575941533094081,IN08B037,
720575941533105586,IN05B090,
720575941533108417,IN08A050,
720575941533111474,IN09A084,
720575941533119242,GFC4,
720575941533138625,IN02A049,
720575941533143562,IN01A073,
720575941533148097,IN13B074,
720575941533175489,IN02A048,
720575941533182913,IN01B006,
720575941533191105,IN19B055,
720575941533201857,IN11B019,
720575941533203210,IN21A085,
720575941533210890,IN19A090,
720575941533212609,IN13B097,
720575941533213121,IN07B073,
720575941533217985,IN20A.22A067,
720575941533221386,IN00A049,
720575941533221825,IN11B017,
720575941533223690,IN13B017,
720575941533234954,IN19B067,
720575941533250570,IN14A023,
720575941533250753,IN01B089,
720575941533258689,IN03B081,
720575941533266698,IN10B055,
720575941533269770,IN08A028,
720575941533272769,IN20A.22A048,
720575941533278145,IN05B072,
720575941533278657,IN12B072,
720575941533278986,IN18B054,
720575941533288129,IN03B080,
720575941533291713,IN19A112,
720575941533310145,INXXX048,
720575941533316874,IN07B064,
720575941533340426,IN21A087,
720575941533343619,INXXX287,
720575941533345923,IN20A.22A060,
720575941533348739,IN05B086,
720575941533351555,IN14A099,
720575941533354371,INXXX180,dimorphic
720575941533356163,IN09A010,
720575941533368554,IN19A108,
720575941533531402,IN16B099,
720575941533545304,IN13B011,
720575941533594394,INXXX992_f,sex_specific
720575941533604122,IN13A040,
720575941533610072,IN13A047,
720575941533623730,IN03A019,
720575941533631770,IN06A082,
720575941533661978,IN16B100,
720575941533666648,IN20A.22A079,
720575941533679898,IN06B076,
720575941533682714,IN00A057,
720575941533700274,INXXX446,dimorphic
720575941533723162,IN03A013,
720575941533734426,IN11A039,
720575941533738986,IN06B047,
720575941533742106,IN23B081,
720575941533747434,IN17A078,
720575941533758234,IN23B043,
720575941533761050,IN03B061,
720575941533768474,IN03B067,
720575941533771034,IN19A085,
720575941533777690,IN12B049,
720575941533780762,INXXX978_f,sex_specific
720575941533786906,IN17A077,
720575941533790746,IN14A004,
720575941533791514,IN19A104,
720575941533798938,IN03B089,
720575941533802266,IN03B066,
720575941533806874,IN11A013,
720575941533815322,IN19B091,
720575941533819162,IN17A039,
720575941533823461,IN12A011,
720575941533831194,IN06B038,
720575941533836570,IN01B039,
720575941533862682,IN07B084,
720575941533864458,IN12A060,
720575941533864986,IN02A033,
720575941533866506,IN19B095,
720575941533874202,IN09A095,
720575941533881114,IN16B060,
720575941533889562,IN04B112,
720575941533898010,INXXX385,
720575941533902106,IN03B055,
720575941533908250,IN20A.22A041,
720575941533909018,IN20A.22A073,
720575941533911578,IN07B100,
720575941533919258,INXXX995_f,sex_specific
720575941533930778,IN20A.22A051,
720575941533937842,IN13A024,
720575941533945176,INXXX964_f,sex_specific
720575941533949016,INXXX363,
720575941533958531,IN19A098,
720575941533960938,IN02A055,
720575941533962072,IN20A.22A017,
720575941533986136,IN20A.22A007,
720575941533987813,IN20A.22A028,
720575941533989976,IN21A022,
720575941533994418,IN21A015,
720575941534011877,IN00A009,
720575941534023402,IN03A033,
720575941534024426,INXXX869_f,sex_specific
720575941534025304,IN09B038,
720575941534026584,IN23B088,
720575941534033386,IN19A041,
720575941534036312,IN02A021,
720575941534037848,IN08A019,
720575941534045162,IN08A047,
720575941534061541,IN16B020,
720575941534062821,IN06B061,
720575941534068197,IN01B021,
720575941534069938,IN03A062,
720575941534073061,,
720575941534081880,IN19A106,
720575941534104298,IN08B036,
720575941534113770,IN23B041,
720575941534115818,IN02A058,
720575941534118322,IN06A137,
720575941534127594,INXXX870_f,sex_specific
720575941534131946,IN13A007,
720575941534136298,INXXX284,
720575941534140138,IN19A099,
720575941534150117,IN03A004,
720575941534305880,IN14B010,
720575941534340289,IN19A004,
720575941534347954,IN00A063,
720575941534415491,IN16B072,
720575941534424298,IN04B066,
720575941534459418,IN23B041,
720575941534459930,IN23B055,
720575941534522378,IN10B054,
720575941534528600,IN17A088,
720575941534545752,IN06B049,dimorphic
720575941534561624,IN23B072,
720575941534600680,IN08B093,
720575941534643075,,
720575941534647050,IN03B079,
720575941534658314,IN14A010,
720575941534698730,IN20A.22A062,
720575941534699907,,
720575941534706307,,
720575941534709482,IN03B069,
720575941534711272,IN19B073,
720575941534720131,IN21A061,
720575941534726019,,
720575941534726376,dMS2,
720575941534733800,IN13A001,
720575941534737640,IN12A059,
720575941534740714,IN08A041,
720575941534746856,IN13A051,
720575941534750851,IN09B005,
720575941534751208,IN13A050,
720575941534763240,IN16B108,
720575941534767336,IN14A015,
720575941534789096,IN12B026,
720575941534817624,IN00A036,
720575941534821608,IN09A092,
720575941534822632,IN03B063,
720575941534839171,,
720575941534841064,INXXX332,
720575941534843073,IN17A115,
720575941534848961,IN12B027,
720575941534852440,INXXX438,dimorphic
720575941534852545,INXXX421,dimorphic
720575941534853720,IN12B034,
720575941534854337,IN06B061,
720575941534857192,IN12B026,
720575941534861505,IN08A042,
720575941534866776,IN08A016,
720575941534869080,IN20A.22A053,
720575941534872152,IN14A051,
720575941534893400,IN03A021,
720575941534893912,INXXX045,dimorphic
720575941534899288,IN01A023,
720575941534901848,IN09B047,
720575941534902616,IN09A011,
720575941534903896,INXXX329,
720575941534912088,IN16B099,
720575941534912344,IN19A008,
720575941534913112,IN19A009,
720575941534941962,IN06A043,
720575941534942440,IN08A036,
720575941534946024,IN04B066,
720575941534956481,IN16B075,
720575941534977802,IN23B032,
720575941534980618,IN08B065,
720575941534986418,IN20A.22A018,
720575941534996146,IN11A014,
720575941534996161,IN05B086,
720575941535001010,IN17A108,
720575941535001025,IN04B078,
720575941535008690,IN03A021,
720575941535016370,INXXX920_f,sex_specific
720575941535016882,IN01B027,
720575941535018674,IN21A011,
720575941535025586,IN05B042,
720575941535028914,IN03B015,
720575941535031523,IN23B081,
720575941535032769,INXXX283,dimorphic
720575941535035619,IN06B063,
720575941535040234,IN12B040,
720575941535047690,IN06A005,
720575941535048458,IN04B100,
720575941535048714,IN14A108,
720575941535066339,IN06A102,
720575941535073002,IN16B119,
720575941535073770,IN02A035,
720575941535078371,IN09A046,
720575941535082467,IN02A029,
720575941535084570,IN23B049,
720575941535087594,IN04B032,dimorphic
720575941535092963,IN14A070,
720575941535099882,INXXX919_f,sex_specific
720575941535102691,IN13B051,
720575941535107521,IN21A037,
720575941535108835,IN14A015,
720575941535110890,INXXX415,
720575941535111914,IN12B063,
720575941535118058,IN13B022,
720575941535118307,IN12B027,
720575941535118826,INXXX258,dimorphic
720575941535125994,IN23B060,
720575941535127011,IN14B010,
720575941535127274,IN01A015,
720575941535134947,IN14A081,
720575941535136739,IN12A063,
720575941535137763,IN06A037,
720575941535144163,IN20A.22A049,
720575941535149027,,
720575941535149034,IN01A073,
720575941535149539,IN07B065,
720575941535150819,INXXX064,
720575941535151338,IN20A.22A010,
720575941535163363,IN10B042,
720575941535171555,IN10B059,
720575941535177443,IN01A080,
720575941535181283,IN19B095,
720575941535182563,IN19A122,
720575941535190499,IN01A064,
720575941535202787,IN04B104,
720575941535211747,IN19B068,dimorphic
720575941535215331,IN03A083,
720575941535216355,IN09A030,
720575941535224803,INXXX336,
720575941535254465,IN16B029,
720575941535323058,IN20A.22A036,
720575941535330570,IN08A031,
720575941535331082,IN06B024,
720575941535331338,IN18B039,
720575941535331594,IN03A045,
720575941535331850,IN20A.22A007,
720575941535411226,IN13A062,
720575941535419418,IN06B069,
720575941535420186,IN01A039,
720575941535420698,IN01A034,
720575941535423770,IN21A009,
720575941535440666,IN16B056,
720575941535443939,IN03A044,
720575941535445786,IN12B075,
720575941535458024,INXXX446,dimorphic
720575941535511834,IN12B012,
720575941535538202,IN05B022,
720575941535539226,IN09A014,
720575941535551514,IN16B105,
720575941535565505,IN19A026,
720575941535617770,IN19B066,dimorphic
720575941535631386,IN18B055,dimorphic
720575941535681562,IN23B039,
720575941535749859,IN16B063,
720575941535844289,IN13B058,
720575941535888321,IN04B049,
720575941535907082,IN03B011,
720575941535907521,IN06B079,
720575941535909642,IN03A059,
720575941535926282,IN21A006,
720575941535931658,IN07B058,
720575941535932170,IN03A028,
720575941535933450,INXXX365,
720575941535934730,IN06A133,
720575941535943178,dMS5,
720575941535943690,IN09A039,
720575941535944730,IN14A036,
720575941535951592,IN01B016,
720575941535952577,IN06A023,
720575941535955137,INXXX114,
720575941535959489,IN14A110,
720575941535966145,INXXX409,
720575941535970241,IN10B004,
720575941535971777,IN07B002,
720575941536024242,IN09A018,
720575941536036082,,
720575941536110322,IN13B089,
720575941536141973,IN19A071,
720575941536151957,IN20A.22A033,
720575941536171506,IN20A.22A049,
720575941536175594,IN03A036,
720575941536192498,IN23B032,
720575941536196757,IN06B063,
720575941536203034,IN11A036,
720575941536204826,IN05B090,
720575941536206785,IN03B012,
720575941536208789,IN06B058,
720575941536210581,IN03B001,
720575941536218354,IN13B073,
720575941536226058,IN12B012,
720575941536227826,IN21A067,
720575941536228501,IN13B090,
720575941536229013,IN20A.22A023,
720575941536233621,IN20A.22A016,
720575941536244978,IN19A117,
720575941536248306,IN08A011,
720575941536264434,IN13A062,
720575941536268786,IN19A048,
720575941536276506,IN02A054,
720575941536277397,IN03B092,
720575941536281586,IN18B045,
720575941536287474,IN16B022,
720575941536288405,IN14A050,
720575941536291816,IN16B034,
720575941536294293,IN06A044,
720575941536295090,IN03A092,
720575941536297109,IN04B100,
720575941536301205,IN08A034,
720575941536301973,IN16B014,
720575941536303858,IN11A032,
720575941536309141,IN17A064,
720575941536313842,IN13B050,
720575941536314005,IN08A028,
720575941536318869,IN21A012,
720575941536323221,IN03B035,
720575941536327410,IN19A073,
720575941536329621,IN19A106,
720575941536330645,IN19A084,
720575941536348760,IN09A012,
720575941536364949,INXXX209,dimorphic
720575941536366570,INXXX054,
720575941536368370,IN11B016,
720575941536368882,IN20A.22A055,
720575941536371442,IN06A020,
720575941536372978,IN12B066,
720575941536378866,IN01B095,
720575941536381426,IN04B041,
720575941536390130,IN16B080,
720575941536391666,IN02A023,
720575941536393202,IN02A056,
720575941536395762,IN10B044,
720575941536396693,IN01B033,
720575941536402930,IN14A053,
720575941536441330,IN16B108,
720575941536451570,IN19A106,
720575941536475624,IN09A079,
720575941536498202,IN12B057,
720575941536499226,IN06A063,
720575941536508186,INXXX815_f,sex_specific
720575941536510440,IN20A.22A025,
720575941536511474,IN02A054,
720575941536512744,INXXX911_f,sex_specific
720575941536513000,IN03A077,
720575941536513050,INXXX458,dimorphic
720575941536518170,INXXX813_f,sex_specific
720575941536518426,IN20A.22A035,
720575941536520218,IN17A019,
720575941536544538,IN06A125,
720575941536546586,IN04B004,
720575941536546842,IN12A011,
720575941536572136,IN10B038,
720575941536591080,IN21A023,
720575941536601576,IN03A028,
720575941536617706,,
720575941536626408,,
720575941536628568,INXXX468,
720575941536635875,IN01B007,
720575941536638947,IN06A035,
720575941536648168,IN17A049,
720575941536656867,IN06A035,
720575941536657123,IN06A067,
720575941536708323,IN07B048,
720575941536717066,IN01B022,
720575941536717322,IN13A044,
720575941536775144,IN01A078,
720575941536797466,IN04B106,
720575941536906389,IN03B046,
720575941536932501,IN09A091,
720575941536937621,IN13A027,
720575941536938133,IN13A035,
720575941536939157,IN13A058,
720575941536946069,IN08B065,
720575941536949397,IN01B052,
720575941536957333,IN21A054,
720575941536965781,IN23B032,
720575941536966805,IN13B090,
720575941536985866,IN03B032,
720575941537005578,INXXX063,
720575941537007602,IN09A043,
720575941537012722,IN01B055,
720575941537071594,IN09B049,
720575941537126666,IN20A.22A069,
720575941537154753,IN13B028,
720575941537166997,IN12A036,
720575941537278490,IN01A063,
720575941537327882,IN01B049,
720575941537331905,IN23B048,
720575941537342401,,
720575941537344227,IN12B003,
720575941537347009,,
720575941537376010,,
720575941537458442,IN20A.22A085,
720575941537477352,IN06A064,dimorphic
720575941537485032,INXXX373,
720575941537486568,IN20A.22A048,
720575941537486824,IN14A005,
720575941537487592,INXXX417,
720575941537501160,IN06A005,
720575941537511144,INXXX989_f,sex_specific
720575941537528050,IN06A097,
720575941537535693,IN20A.22A079,
720575941537557731,IN00A001,
720575941537573245,IN23B032,
720575941537582029,IN09A048,
720575941537591245,INXXX469,
720575941537594573,IN17A071,
720575941537597389,IN12B077,
720575941537600973,IN12A054,
720575941537602275,IN20A.22A078,
720575941537603197,IN09A043,
720575941537603299,INXXX337,
720575941537605859,IN09B005,
720575941537612515,INXXX197,dimorphic
720575941537621475,IN20A.22A085,
720575941537626829,IN19A041,
720575941537630179,IN20A.22A091,
720575941537631181,IN16B071,
720575941537635277,IN12B024,
720575941537635555,IN09A021,
720575941537635811,IN01A059,
720575941537641933,IN23B032,
720575941537641955,INXXX845_f,sex_specific
720575941537647821,IN19A080,
720575941537648867,IN01A066,
720575941537653397,IN13B045,
720575941537675725,IN17A061,
720575941537687757,IN03B089,
720575941537697149,IN02A047,
720575941537703373,IN17A028,
720575941537705677,IN20A.22A040,
720575941537715149,IN06A063,
720575941537717629,INXXX376,
720575941537718989,IN04B107,
720575941537719165,IN03B086,
720575941537723517,IN07B102,
720575941537732989,IN10B057,
720575941537763197,IN01A079,
720575941537772413,IN01B016,
720575941537774717,IN13B049,
720575941537777533,IN19A098,
720575941537796989,IN06A003,
720575941537803901,IN20A.22A084,
720575941537809021,IN21A059,
720575941537811581,IN01B090,
720575941537816213,IN13A015,
720575941537819517,IN23B087,
720575941537821821,IN21A079,
720575941537831144,IN13B004,
720575941537832317,IN16B075,
720575941537833085,IN06A119,dimorphic
720575941537843069,IN19A041,
720575941537845885,IN21A068,
720575941537860989,IN13A007,
720575941537865165,IN08A006,
720575941537867901,IN12B027,
720575941537878397,IN16B114,
720575941537878909,IN09A026,
720575941537879538,INXXX941_f,sex_specific
720575941537881981,IN03B043,
720575941537892477,IN13B019,
720575941537917466,,
720575941537925106,IN03B060,
720575941537927410,IN03A077,
720575941537933042,IN16B062,
720575941537942554,IN13A010,
720575941537960424,IN03B054,
720575941537968021,IN03A032,
720575941537971861,IN16B066,
720575941537990037,IN21A035,
720575941537994621,,
720575941537994645,IN06B074,
720575941538014194,INXXX849_f,sex_specific
720575941538025970,IN12B038,
720575941538033394,INXXX429,
720575941538033906,IN01B023,
720575941538048242,INXXX835_f,sex_specific
720575941538063509,,
720575941538064253,IN16B097,
720575941538077426,IN20A.22A017,
720575941538087829,INXXX307,dimorphic
720575941538096789,IN10B041,
720575941538100117,IN07B100,
720575941538106517,IN00A024,
720575941538114197,IN19A001,
720575941538136346,,
720575941538274531,IN02A029,
720575941538275555,IN12B018,
720575941538278627,IN02A029,
720575941538289379,IN02A019,
720575941538431381,IN04B102,
720575941538493309,IN02A044,
720575941538690709,IN03A020,
720575941538693859,IN00A027,dimorphic
720575941538699491,IN01B061,
720575941538718706,IN09A060,
720575941538750077,IN21A012,
720575941538885096,,
720575941538888061,IN12B027,
720575941538910184,IN19A016,
720575941538946787,,
720575941538948323,,
720575941538951154,IN19A052,
720575941538955235,,
720575941538969842,IN23B037,
720575941538984597,IN23B062,
720575941538995186,INXXX914_f,sex_specific
720575941538999016,,
720575941538999026,IN13A055,
720575941539006357,IN13A045,
720575941539011477,INXXX065,
720575941539011989,IN01A066,
720575941539013618,IN08A028,
720575941539034005,IN07B061,dimorphic
720575941539037170,IN08A011,
720575941539040405,IN02A015,
720575941539044082,IN06B003,
720575941539048434,IN09A016,
720575941539054541,IN03B065,
720575941539071893,INXXX894_f,sex_specific
720575941539095701,IN03A064,
720575941539099285,IN13A006,
720575941539100821,,
720575941539104661,IN10B038,
720575941539154813,IN13A059,
720575941539218301,IN18B026,
720575941539248509,IN19A081,
720575941539298253,IN23B089,
720575941539343053,,
720575941539353213,,
720575941539353981,IN01B006,
720575941539355517,IN06B028,
720575941539366093,IN10B038,
720575941539413629,IN20A.22A048,
720575941539464317,IN04B008,
720575941539539325,,
720575941539619164,IN01A070,
720575941539620700,IN03A039,
720575941539688284,IN13B079,
720575941539694428,IN12A021,dimorphic
720575941539715164,IN04B098,
720575941539720540,IN11B021,
720575941539721308,IN02A033,
720575941539723612,IN08A043,
720575941539741788,IN06B038,
720575941539743580,IN03A066,
720575941539754332,IN03A058,
720575941539757660,IN19A088,
720575941539778652,IN13A014,
720575941539783004,IN16B118,
720575941539809116,IN10B058,
720575941539824789,IN13A035,
720575941539929117,IN06A075,
720575941539982797,IN06A091,
720575941539995890,IN03A037,
720575941540021789,IN03A057,
720575941540028957,IN01A028,
720575941540030749,IN13B040,
720575941540033309,IN12B072,
720575941540038429,IN21A058,
720575941540061682,IN13A054,
720575941540077341,IN21A080,
720575941540100381,IN00A046,
720575941540121373,IN13A051,
720575941540125469,IN16B074,
720575941540135453,IN00A051,
720575941540138269,IN14A013,
720575941540138781,IN14A077,
720575941540141597,IN19A076,
720575941540147229,IN13B018,
720575941540166941,INXXX833_f,sex_specific
720575941540179741,IN16B048,
720575941540185213,IN08A002,
720575941540185493,IN19A043,
720575941540192461,IN00A017,
720575941540197405,IN21A087,
720575941540201933,IN19A012,
720575941540205005,IN08A019,
720575941540205181,IN08B091,
720575941540205949,INXXX243,dimorphic
720575941540219517,INXXX379,dimorphic
720575941540220285,IN14A051,
720575941540230013,IN21A008,
720575941540237437,INXXX216,
720575941540239053,IN01A062,
720575941540244429,INXXX253,
720575941540246909,INXXX138,
720575941540247501,INXXX332,
720575941540248957,IN14A001,
720575941540253309,IN03A001,
720575941540253389,IN06A082,
720575941540254669,IN20A.22A044,
720575941540255357,IN12A009,dimorphic
720575941540256205,INXXX134,
720575941540256973,INXXX931_f,sex_specific
720575941540261501,IN20A.22A016,
720575941540265458,,
720575941540274045,IN03A030,
720575941540274381,IN17A020,
720575941540277885,INXXX279,dimorphic
720575941540278397,IN13B010,
720575941540281213,IN19A117,
720575941540284109,IN21A015,
720575941540289149,IN19A010,
720575941540302578,INXXX364,
720575941540303346,IN07B028,
720575941540308466,,
720575941540339186,IN06B054,
720575941540374421,,
720575941540411797,INXXX230,
720575941540485581,IN05B005,
720575941540500210,IN10B030,
720575941540544242,IN03A010,
720575941540551922,IN12B030,
720575941540690717,dMS2,
720575941540724765,IN19B094,
720575941540726045,IN13A051,
720575941540727581,IN06B061,
720575941540729885,IN19A068,
720575941540870685,IN17A095,
720575941540977357,IN12B018,
720575941541006797,INXXX816_f,sex_specific
720575941541018716,IN20A.22A027,
720575941541123164,IN09B038,
720575941541170780,IN03B083,
720575941541244109,IN12B032,
720575941541276621,,
720575941541277389,IN06A132,
720575941541318685,IN12B036,
720575941541379709,IN12B082,
720575941541382781,IN21A061,
720575941541386076,IN12B041,
720575941541423708,IN06A085,
720575941541473628,IN07B079,
720575941541486172,INXXX393,
720575941541544028,IN19A003,
720575941541604188,IN13B063,
720575941541650301,,
720575941541671549,,
720575941541693389,,
720575941541698765,,
720575941541705677,,
720575941541720189,INXXX966_f,sex_specific
720575941541740829,IN06B084,
720575941541749373,INXXX446,dimorphic
720575941541772925,IN00A045,
720575941541774621,IN04B055,
720575941541782045,IN12B022,
720575941541785885,IN01B068,
720575941541788029,IN09A093,
720575941541788285,INXXX381,
720575941541804925,IN13B021,
720575941541885981,IN13A024,
720575941541903133,INXXX878_f,sex_specific
720575941541930781,INXXX303,dimorphic
720575941542169180,IN01B080,
720575941542215429,IN20A.22A070,
720575941542235141,IN07B055,
720575941542241541,IN03A033,
720575941542265093,IN11B016,
720575941542265605,IN17A096,dimorphic
720575941542272005,IN10B055,
720575941542282245,IN19B056,
720575941542286085,IN03B052,
720575941542291973,IN08A029,
720575941542297605,IN11B022,
720575941542314245,IN19B045,
720575941542314757,INXXX112,
720575941542325253,IN14A086,
720575941542330117,IN20A.22A016,
720575941542344989,IN01B082,
720575941542345477,IN06A125,
720575941542350597,IN06A098,dimorphic
720575941542389852,,
720575941542399324,IN12B034,
720575941542411868,IN03A035,
720575941542413660,IN08A031,
720575941542426204,IN06A082,
720575941542432092,IN12A006,
720575941542435676,IN03A045,
720575941542437212,IN21A004,
720575941542440796,IN02A047,
720575941542442076,IN19B012,
720575941542445916,IN19A060,
720575941542455388,IN04B074,
720575941542458460,IN00A031,
720575941542469212,IN08B006,
720575941542471004,IN20A.22A086,
720575941542474076,IN23B008,
720575941542475100,INXXX084,dimorphic
720575941542475356,INXXX301,
720575941542477916,IN04B100,
720575941542479196,IN03A077,
720575941542479452,INXXX253,
720575941542480476,IN11B006,
720575941542481244,IN03A014,
720575941542482780,INXXX370,dimorphic
720575941542483292,IN12B056,
720575941542483804,IN08A032,
720575941542779421,IN19A081,
720575941542796293,IN02A056,
720575941542796549,IN19A005,
720575941542797829,IN19A102,
720575941542799645,IN21A031,
720575941542806277,IN23B055,
720575941542830621,IN08A028,
720575941542830877,IN21A010,
720575941542838813,INXXX822_f,sex_specific
720575941542843677,INXXX840_f,sex_specific
720575941542866973,IN13B004,
720575941542873885,IN17A028,
720575941542882589,IN03A093,
720575941542886173,,
720575941542894109,IN16B077,
720575941542899229,INXXX183,
720575941542900997,IN06A082,
720575941542905629,IN03A009,
720575941542907165,IN21A029,
720575941542907933,IN12A015,
720575941542908189,IN16B091,
720575941542911261,IN03A019,
720575941542922781,IN06B030,
720575941542924829,IN19B021,
720575941543176284,IN12B073,
720575941543312745,INXXX219,
720575941543315205,IN19B089,
720575941543316329,IN06A096,
720575941543365225,IN12B069,
720575941543397737,IN06B066,
720575941543434172,IN08A030,
720575941543444924,IN12B072,
720575941543449788,IN01A009,
720575941543451241,IN10B028,
720575941543468137,IN11B021,
720575941543510121,IN21A066,
720575941543510716,IN23B056,
720575941543512764,IN09A047,
720575941543569257,IN11B021,
720575941543585129,IN03A080,
720575941543585212,IN06B085,
720575941543586409,IN07B087,
720575941543601769,IN11A030,
720575941543607740,IN07B010,
720575941543608668,INXXX429,
720575941543613033,IN06B087,
720575941543620028,IN19A069,
720575941543621308,IN13B058,
720575941543631721,IN08A028,
720575941543634437,IN09A079,
720575941543635205,IN03A073,
720575941543635461,IN18B045,
720575941543636741,IN19A052,
720575941543636997,IN09A057,
720575941543640252,IN13B099,
720575941543641349,IN14A018,
720575941543647420,IN06B047,
720575941543648005,IN18B043,
720575941543649285,IN12A043,
720575941543650665,IN16B095,
720575941543651004,IN19A088,
720575941543655173,IN13B012,
720575941543655785,IN10B032,
720575941543658428,IN12B012,
720575941543659625,INXXX406,
720575941543660220,IN14A043,
720575941543662441,INXXX140,
720575941543666364,IN20A.22A085,
720575941543669765,IN06A065,
720575941543670121,IN07B053,
720575941543673349,INXXX864_f,sex_specific
720575941543674629,IN06B074,
720575941543684188,IN19A016,
720575941543684201,IN14A045,
720575941543685564,IN02A064,
720575941543687868,IN16B107,
720575941543739653,IN09A064,
720575941543742140,,
720575941543751173,IN16B042,
720575941543767813,,
720575941543787013,IN04B036,
720575941543798789,IN08A040,
720575941543812869,IN20A.22A038,
720575941543813125,IN11A040,
720575941543825413,IN06A102,
720575941543852573,IN19A004,
720575941543867484,IN05B064,
720575941543874908,,
720575941543893353,IN08A011,
720575941544149509,IN01B095,
720575941544212412,IN08A046,
720575941544219068,IN14A050,
720575941544250473,IN19A062,
720575941544252777,IN19A117,
720575941544256873,INXXX454,dimorphic
720575941544261225,GFC3,
720575941544262505,IN16B077,
720575941544272489,IN19A067,
720575941544351005,IN21A004,
720575941544460317,IN17A083,
720575941544476957,IN13A032,
720575941544485661,IN03B021,
720575941544490676,IN06B033,
720575941544516276,IN13B059,
720575941544517405,,
720575941544527133,IN09A073,
720575941544546996,IN08A034,
720575941544547101,,
720575941544566452,IN13B010,
720575941544594868,IN12B073,
720575941544597684,IN01B080,
720575941544606388,IN08A011,
720575941544636084,IN19A120,
720575941544636596,IN19B103,
720575941544640436,IN21A014,
720575941544661172,IN13B017,
720575941544688308,IN11B016,
720575941544692660,IN00A050,
720575941544695476,IN13B058,
720575941544695732,IN00A056,
720575941544696756,IN06B077,
720575941544702469,,
720575941544706053,IN05B065,
720575941544710149,INXXX860_f,sex_specific
720575941544715013,IN06A066,
720575941544718772,IN01B098,
720575941544720133,IN00A017,
720575941544720820,IN06A106,
720575941544721844,IN06A101,
720575941544744965,IN09A009,
720575941544780037,IN03A019,
720575941544914793,IN17A020,
720575941544954556,IN16B036,
720575941544975804,IN06B073,
720575941544977596,IN14A024,
720575941544981436,IN10B057,
720575941544982716,IN03B043,
720575941545080252,IN19A016,
720575941545124232,IN20A.22A036,
720575941545126505,INXXX830_f,sex_specific
720575941545143688,IN03A066,
720575941545195656,IN07B066,
720575941545211272,IN07B096,
720575941545212340,IN02A056,
720575941545234356,IN03B060,
720575941545246088,IN21A088,
720575941545270664,IN12A019,dimorphic
720575941545281928,IN03B066,
720575941545286792,IN11B015,
720575941545314184,IN20A.22A061,
720575941545322120,IN21A026,
720575941545334408,IN03B084,
720575941545334920,IN19A108,
720575941545340296,IN04B081,
720575941545353352,IN19B057,
720575941545355625,IN12B074,
720575941545357161,IN03A071,
720575941545361288,IN00A052,
720575941545362281,IN11A025,
720575941545372296,IN11A018,
720575941545374825,IN04B071,
720575941545375880,IN01A054,
720575941545396104,IN13B043,
720575941545400508,IN03B061,
720575941545408904,INXXX847_f,sex_specific
720575941545438057,IN17A065,
720575941545440392,IN07B076,
720575941545446792,IN03B093,
720575941545450120,IN08A048,
720575941545452137,IN01B030,
720575941545464968,IN02A030,
720575941545465193,,
720575941545469832,INXXX309,dimorphic
720575941545471593,IN11A021,
720575941545473672,IN20A.22A039,
720575941545473928,IN03B083,
720575941545482684,IN03A054,
720575941545483369,IN06A063,
720575941545486524,INXXX244,dimorphic
720575941545488901,IN19A061,
720575941545509737,IN16B125,
720575941545555461,IN19A107,
720575941545638505,INXXX466,
720575941545854132,IN23B084,
720575941546063752,,
720575941546065032,IN07B086,
720575941546066281,,
720575941546109189,IN07B061,dimorphic
720575941546147077,IN14A010,
720575941546165896,IN09A022,
720575941546186420,IN04B105,
720575941546193332,IN03A071,
720575941546203572,INXXX916_f,sex_specific
720575941546205108,IN13B084,
720575941546207412,IN14A074,
720575941546208692,IN08B104,
