Cell ID,Cell Type,Dimorphism
12510,IN03B021,
12511,IN20A.22A006,
12512,INXXX091,dimorphic
12513,IN10B013,sex_specific
12515,IN14B005,
12516,INXXX110,sex_specific
12519,IN06B080,
12520,dMS2,
12521,INXXX110,sex_specific
12522,IN26X002,
12523,IN04B008,
12525,IN06B027,
12527,IN21A019,
12528,IN20A.22A002,
12530,IN09A013,
12531,IN21A016,
12532,IN01B007,
12533,IN21A002,
12534,INXXX126,sex_specific
12535,INXXX096,sex_specific
12537,IN23B006,
12538,IN23B018,
12540,IN16B022,
12542,IN12B018,
12543,IN10B014,
12545,IN19B035,
12549,IN21A011,
12550,IN14A008,
12553,IN02A011,
12555,IN03A016,
12556,IN01A045,
12557,IN17A032,
12558,IN19B035,
12559,IN18B018,
12560,IN19B091,
12561,IN23B040,
12564,IN05B014,sex_specific
12565,IN00A010,
12567,IN19A016,
12568,IN16B029,
12569,IN19A040,
12573,IN06A008,
12576,IN06B008,
12580,IN19A033,
12582,IN09B005,
12584,IN09B005,
12588,IN04B008,
12590,IN14A007,
12591,IN02A013,
12593,IN12B014,
12595,IN19A030,
12596,IN16B032,
12597,INXXX083,
12598,IN07B022,
12599,IN13A007,
12601,IN23B005,
12605,IN03A010,
12610,IN17A025,
12611,INXXX126,sex_specific
12616,IN19B030,
12624,IN12A013,
12625,INXXX213,
12629,IN23B007,
12630,IN11A003,
12631,IN21A013,
12633,IN17A041,
12634,IN19A037,
12636,IN07B029,
12641,IN14A007,
12642,IN23B007,
12643,IN01B025,
12644,IN12A015,
12645,IN06B029,
12648,INXXX096,sex_specific
12650,IN21A004,
12651,IN13A015,
12654,IN14A009,
12655,IN19A032,
12660,IN12B024,
12661,IN19A019,
12667,IN17A028,
12669,IN05B033,
12670,IN20A.22A005,
12671,IN01A025,
12672,IN16B033,
12676,IN06B015,
12678,IN03A014,
12679,IN19A029,
12684,IN09A013,
12685,IN17A022,
12688,IN21A020,
12689,IN05B036,
12690,IN06B033,
12691,INXXX084,dimorphic
12694,IN06B030,
12697,IN17A039,
12699,IN13B013,
12701,IN03B021,
12705,IN14A009,
12706,INXXX110,sex_specific
12708,IN16B032,
12709,IN20A.22A002,
12712,IN21A005,
12715,IN06B029,
12722,IN06B032,
12723,IN12A015,
12724,IN14B005,
12728,INXXX087,sex_specific
12732,IN26X003,
12736,IN23B013,
12738,IN13B012,
12739,INXXX111,sex_specific
12740,IN03A009,
12741,IN13A015,
12742,dMS2,
12744,IN05B018,
12745,IN12B023,
12752,IN03B059,
12757,INXXX100,
12762,IN16B030,
12764,IN17A007,
12766,INXXX281,
12769,IN03A010,
12771,IN16B032,
12772,IN04B007,
12773,IN12B015,
12776,IN26X002,
12777,IN21A021,
12778,IN19B035,
12782,IN23B006,
12785,INXXX119,
12786,IN21A042,
12787,IN12B015,
12789,IN00A011,
12790,IN13A014,
12793,INXXX121,dimorphic
12797,IN06B042,
12798,IN14A006,
12803,INXXX126,sex_specific
12804,IN09A012,
12805,IN14A007,
12806,IN14A007,
12808,IN20A.22A001,
12811,IN01B002,
12812,IN14A004,
12813,IN09B008,
12814,IN14A009,
12815,IN01A009,
12817,INXXX032,sex_specific
12819,IN13B069,
12824,IN19A028,
12829,IN23B013,
12831,IN06B024,
12833,IN23B009,
12837,IN05B030,
12838,INXXX143,
12839,IN03B036,
12840,INXXX142,
12845,IN14B007,
12848,IN23B009,
12849,IN19A030,
12850,IN01A029,dimorphic
12853,IN04B008,
12857,IN14A006,
12858,IN06A011,
12860,IN19A022,
12861,IN03B034,
12862,IN12B018,
12864,IN09A001,
12867,IN21A018,
12869,IN00A020,
12870,IN17A023,
12871,IN19A020,
12874,IN19A027,
12875,IN04B008,
12878,IN01A045,
12879,IN12B016,
12880,IN06A012,
12883,TN1a,sex_specific
12886,IN09B008,
12887,vMS12,dimorphic
12889,IN07B026,
12892,IN00A012,
12896,IN07B031,
12900,IN03A014,
12901,IN03A013,
12903,IN06A009,
12905,vMS12,dimorphic
12906,IN06A013,
12907,IN16B029,
12912,IN05B042,
12918,IN13A059,
12920,IN19B007,dimorphic
12928,INXXX140,
12929,IN12B012,
12931,IN17A028,
12932,IN03B034,
12935,IN14B007,
12938,IN19B038,
12941,IN12A013,
12942,INXXX058,sex_specific
12943,IN07B027,
12947,IN08B008,
12948,IN13A032,
12949,IN04B010,sex_specific
12950,IN06A011,
12951,IN00A011,
12952,IN01A027,
12953,IN16B036,
12954,IN06A020,
12957,IN00A011,
12959,IN06B029,
12960,IN01A024,
12961,IN01B006,
12963,IN21A018,
12968,INXXX469,
12970,IN17A030,
12971,IN18B020,
12972,IN06B032,
12975,INXXX228,dimorphic
12976,INXXX115,
12977,INXXX134,
12978,IN11B004,dimorphic
12983,IN05B032,
12984,IN12A016,sex_specific
12988,IN23B007,
12990,IN14A011,
12992,IN26X002,
12995,IN23B005,
12998,IN16B030,
12999,IN01A022,
13000,IN04B017,sex_specific
13001,IN12A011,
13003,IN06B030,
13004,IN02A010,
13005,IN06A011,
13007,INXXX126,sex_specific
13008,IN17A030,
13010,IN01A036,
13011,IN02A015,
13018,IN23B008,
13019,IN12B048,
13026,IN19B037,
13027,IN07B031,
13028,INXXX138,
13031,IN09A013,
13041,IN02A015,
13042,IN11A002,sex_specific
13045,IN19A034,dimorphic
13046,IN02A012,
13047,IN13A018,
13051,INXXX161,dimorphic
13054,INXXX096,sex_specific
13055,INXXX114,
13056,IN16B034,
13057,IN14A006,
13059,IN05B030,
13060,IN19B086,
13067,IN19A033,
13068,IN14A004,
13070,IN09A014,
13071,IN05B013,
13078,IN13B076,
13081,IN20A.22A003,
13082,IN01B002,
13084,IN19B031,
13087,IN16B053,
13090,IN09A010,
13091,INXXX100,
13093,IN11A003,
13094,IN06A019,
13096,IN17A029,
13100,IN06A018,
13102,IN01A025,
13104,IN14A021,
13106,IN07B027,
13109,IN06A002,
13110,IN12A030,sex_specific
13111,IN01A030,
13112,IN17A032,
13114,IN23B008,
13116,IN03B035,
13119,IN13A019,dimorphic
13120,IN12B018,
13123,IN06B030,
13124,INXXX270,
13125,IN19A030,
13126,IN06B017,
13127,GFC2,
13128,IN04B025,
13130,IN03A013,
13131,IN14A013,
13133,INXXX147,
13134,IN12A019,sex_specific
13135,IN17A037,sex_specific
13136,IN06A014,
13138,IN06B067,
13140,IN06B015,
13141,IN21A015,
13142,IN11A007,
13143,IN12B020,sex_specific
13145,IN19A036,dimorphic
13146,IN07B026,
13148,IN06A019,
13149,IN12A016,sex_specific
13150,IN06A014,
13152,IN17A034,
13154,IN04B013,sex_specific
13155,TN1a,sex_specific
13157,IN09A012,
13158,INXXX246,sex_specific
13159,IN11A002,sex_specific
13164,IN23B022,
13165,IN04B064,
13166,IN20A.22A004,
13167,IN13B018,
13174,INXXX217,dimorphic
13175,IN05B033,
13176,IN17A025,
13178,IN03B035,
13180,IN02A012,
13186,IN16B036,
13190,INXXX149,dimorphic
13191,IN02A014,
13193,IN17A033,
13194,INXXX126,sex_specific
13195,IN03B036,
13197,IN01B038,
13200,INXXX467,
13201,IN11B003,
13204,IN20A.22A016,
13205,IN03A015,dimorphic
13206,IN06A013,
13208,IN08B030,
13209,IN13A018,
13210,IN13B012,
13211,IN12B018,
13217,IN09A015,
13219,INXXX019,sex_specific
13220,IN12A018,
13221,IN13A018,
13222,INXXX137,sex_specific
13223,IN01B002,
13224,IN06B017,
13227,IN05B017,
13229,dMS2,
13230,IN04A002,
13232,INXXX140,
13235,IN12A019,sex_specific
13236,IN13B015,
13237,IN17A033,
13240,vMS12,dimorphic
13243,IN12A019,sex_specific
13245,IN20A.22A005,
13246,INXXX468,
13249,IN08B029,sex_specific
13250,IN06A018,
13251,IN05B036,
13252,IN12B024,
13255,IN14A023,
13256,IN06B029,
13260,IN06B029,
13261,IN21A022,
13264,IN21A019,
13265,IN20A.22A060,
13266,IN12A018,
13276,IN11B006,
13277,IN19B031,
13278,IN17A037,sex_specific
13284,IN08B037,
13285,IN12B020,sex_specific
13286,IN14A008,
13287,INXXX019,sex_specific
13288,IN12A012,
13290,IN07B033,
13292,IN08B008,
13293,INXXX468,
13295,IN19B033,
13301,IN08B029,sex_specific
13303,IN11B004,dimorphic
13304,IN09A006,
13305,IN06A019,
13306,IN06A012,
13308,IN21A019,
13310,IN13A015,
13315,IN11A003,
13316,INXXX137,sex_specific
13318,IN20A.22A003,
13320,IN05B037,
13321,IN06B047,
13322,INXXX158,
13323,INXXX468,
13324,IN07B022,
13327,IN14A010,
13329,IN11A004,sex_specific
13331,IN17B014,
13334,IN01A026,
13335,IN13A020,
13339,IN06A011,
13340,IN06B054,
13341,INXXX078,
13345,INXXX161,dimorphic
13349,IN12B018,
13350,IN06A011,
13351,IN12A021,dimorphic
13353,IN03B037,
13354,IN18B027,
13357,IN19B013,
13358,IN06B029,
13361,IN06B008,
13364,IN14A008,
13367,IN17A022,
13370,IN19B038,
13377,IN12A043,
13379,IN18B021,
13381,INXXX119,
13382,IN05B016,
13383,IN03A019,
13384,IN00A007,
13385,IN20A.22A005,
13402,IN00A020,
13406,IN08B051,
13408,IN06B043,
13409,IN04B009,sex_specific
13410,INXXX167,
13420,INXXX121,dimorphic
13421,IN06B029,
13423,IN17A039,
13424,IN23B009,
13426,IN12B020,sex_specific
13427,IN16B077,
13430,IN17A041,
13431,IN01A031,
13433,IN12A016,sex_specific
13435,INXXX142,
13437,IN02A015,
13439,IN01A031,
13440,IN14B008,dimorphic
13442,IN05B031,
13445,TN1a,sex_specific
13446,IN17A029,
13448,IN14A013,
13452,IN17B014,
13455,IN04B010,sex_specific
13456,IN08B036,
13457,INXXX158,
13459,IN13A017,
13460,IN08B033,sex_specific
13462,IN17A044,
13465,IN04B026,dimorphic
13468,IN17A045,
13469,IN16B037,
13471,IN08B030,
13472,IN13B017,
13474,IN23B012,dimorphic
13476,IN07B029,
13477,IN06B029,
13479,GFC2,
13482,IN01A035,
13488,IN19A142,
13494,IN14A011,
13497,IN03B037,
13498,IN09A015,
13499,INXXX204,
13500,IN16B032,
13501,IN03A017,
13503,IN06A019,
13504,IN13B018,
13505,IN08B035,
13506,IN04B013,sex_specific
13507,IN16B032,
13508,INXXX089,
13510,IN17A043,
13511,INXXX468,
13514,TN1a,sex_specific
13515,IN19A031,
13516,IN00A024,
13518,vMS12,dimorphic
13519,IN12B024,
13520,IN14B009,
13525,INXXX159,dimorphic
13530,IN02A013,
13536,vPR9,sex_specific
13538,IN06A022,
13544,IN00A057,
13545,IN03A018,
13546,IN12A015,
13549,IN14A011,
13550,IN12A016,sex_specific
13552,IN08B036,
13555,IN11A002,sex_specific
13557,IN03B001,
13558,IN16B029,
13559,IN16B037,
13560,INXXX045,dimorphic
13561,IN17A040,
13565,vPR9,sex_specific
13567,IN18B026,
13568,INXXX135,
13569,INXXX204,
13570,vPR9,sex_specific
13571,IN06B043,
13573,IN17B015,
13574,INXXX468,
13575,INXXX161,dimorphic
13577,IN02A034,
13578,IN13A009,
13580,IN00A009,
13581,IN01B023,
13582,IN20A.22A091,
13584,IN05B032,
13587,IN06A020,
13589,IN04B010,sex_specific
13591,IN04B027,
13593,INXXX173,
13594,IN09A016,
13596,IN12A042,sex_specific
13598,IN07B028,
13602,vPR6,sex_specific
13604,IN07B029,
13605,INXXX217,dimorphic
13607,IN17A060,
13608,IN04B011,
13610,IN03A044,
13611,IN08A019,
13612,IN07B033,
13616,IN17B015,
13620,INXXX181,dimorphic
13621,IN03A031,
13622,INXXX469,
13623,IN00A017,
13625,INXXX263,sex_specific
13626,IN09A022,
13627,IN02A029,
13629,IN02A036,
13630,IN17A042,
13632,IN13B029,
13633,IN14B013,
13635,IN03B042,
13636,IN12A015,
13637,IN07B064,
13638,IN06B036,
13639,IN08B037,
13641,IN14A010,
13642,IN20A.22A008,
13645,GFC2,
13647,IN14A010,
13649,TN1c,sex_specific
13652,IN12A021,dimorphic
13653,IN08B040,sex_specific
13654,IN13A030,
13656,IN03A013,
13658,GFC1,
13659,IN13A020,
13661,IN07B076,
13662,IN12A021,dimorphic
13663,IN17A042,
13664,INXXX217,dimorphic
13666,IN17A063,
13667,INXXX138,
13668,IN04B011,
13669,IN05B038,
13670,IN21A019,
13672,IN19B038,
13673,INXXX295,
13676,IN16B098,
13678,IN12A043,
13680,IN12A043,
13681,IN12B025,
13682,IN06A022,
13684,INXXX304,
13686,IN06A021,
13689,IN12B043,
13690,IN13B015,
13694,INXXX231,
13695,IN20A.22A033,
13696,IN13A045,
13698,INXXX466,
13699,INXXX197,dimorphic
13700,IN23B011,dimorphic
13701,IN00A019,
13703,IN23B011,dimorphic
13705,vPR9,sex_specific
13708,IN05B039,
13709,IN12A048,
13710,IN12A021,dimorphic
13711,IN18B026,
13712,IN21A024,
13713,IN13B054,
13715,vPR6,sex_specific
13718,IN05B080,
13720,IN04B058,
13721,IN23B014,
13722,IN16B061,
13723,IN00A050,
13724,IN14A009,
13726,IN19A032,
13727,TN1a,sex_specific
13728,IN17B015,
13729,IN11A004,sex_specific
13736,IN01B010,
13737,IN14A011,
13738,IN11A028,
13743,IN19B034,
13744,IN05B016,
13745,IN21A018,
13748,vPR6,sex_specific
13751,IN09A014,
13752,IN14A015,
13753,IN09A016,
13754,INXXX126,sex_specific
13755,INXXX179,dimorphic
13756,IN06A032,
13757,IN12A024,dimorphic
13759,IN01A032,
13762,IN16B037,
13768,IN21A016,
13769,IN17A035,
13770,IN04B026,dimorphic
13771,IN01A025,
13772,IN08B042,sex_specific
13773,IN05B032,
13775,IN02A049,
13778,IN09A029,
13780,IN08B030,
13781,IN19A027,
13782,IN20A.22A003,
13785,INXXX239,
13786,IN20A.22A006,
13789,IN13A020,
13791,IN08B033,sex_specific
13793,IN11A021,
13794,IN00A051,
13795,IN14B009,
13796,IN02A010,
13798,IN04B009,sex_specific
13799,IN19B037,
13800,IN20A.22A029,
13802,IN11A008,
13803,INXXX332,
13805,IN05B039,
13807,vPR9,sex_specific
13815,IN16B055,
13818,IN11A006,sex_specific
13821,INXXX231,
13824,IN01A034,
13827,IN13A018,
13829,IN17A028,
13830,IN06B056,
13832,IN23B046,
13833,IN01A038,
13835,IN01B042,
13838,IN14B010,
13839,IN05B031,
13841,IN04B040,sex_specific
13842,IN01A031,
13844,IN08B051,
13846,GFC2,
13847,INXXX269,
13850,IN13A020,
13851,IN20A.22A009,
13852,IN14A010,
13853,IN12A021,dimorphic
13854,IN12B070,
13855,vMS12,dimorphic
13856,INXXX124,
13857,IN23B023,
13858,IN23B066,
13859,IN00A043,
13865,IN03A057,
13867,IN02A030,
13869,IN14A066,
13871,IN13B019,
13872,INXXX173,
13873,vPR9,sex_specific
13874,IN19B056,
13876,IN12A026,
13880,IN26X003,
13884,IN03A066,
13885,IN23B009,
13886,IN04B012,sex_specific
13887,IN19B050,
13888,IN16B030,
13895,IN06A019,
13896,IN20A.22A008,
13897,IN02A015,
13902,INXXX143,
13905,IN16B036,
13906,IN00A011,
13908,IN03A010,
13909,IN04B068,
13910,IN04B081,
13912,IN01A048,
13913,IN18B021,
13914,IN03A017,
13915,IN08B036,
13918,IN23B032,
13919,IN14A014,
13921,IN21A020,
13922,INXXX197,dimorphic
13923,IN11A003,
13925,IN08A010,
13927,IN06B043,
13928,TN1a,sex_specific
13930,INXXX078,
13931,IN03B042,
13933,IN20A.22A006,
13936,IN11A007,
13937,IN11A017,
13938,IN03A020,
13940,IN16B034,
13944,IN17A061,
13945,TN1a,sex_specific
13947,IN12B020,sex_specific
13948,IN01A037,dimorphic
13949,IN03A014,
13953,IN01A043,dimorphic
13955,INXXX219,
13960,IN11A019,
13962,IN08B037,
13965,IN05B034,dimorphic
13966,IN11A002,sex_specific
13968,IN04B013,sex_specific
13969,IN08B040,sex_specific
13971,IN17A028,
13972,IN13A045,
13975,IN04B015,
13976,IN01A039,
13978,IN16B033,
13980,IN03B035,
13982,IN03B032,
13985,INXXX297,dimorphic
13986,IN06A022,
13989,IN17A049,
13990,IN01A035,
13991,IN21A021,
13992,INXXX019,sex_specific
13994,IN01A036,
13995,IN11B005,
13996,IN08B040,sex_specific
13998,IN07B034,
14002,IN06B030,
14010,IN07B027,
14011,IN17A053,sex_specific
14012,IN02A018,
14016,INXXX146,
14022,INXXX263,sex_specific
14024,IN04B015,
14025,IN11B004,dimorphic
14027,IN14A009,
14028,IN13B017,
14030,IN11A006,sex_specific
14031,IN04B028,
14032,IN03A092,
14036,IN19B034,
14038,IN16B052,
14039,IN13A035,
14040,IN01A061,
14041,IN13A019,dimorphic
14043,IN08B073,
14046,IN03A020,
14047,IN08B055,sex_specific
14048,INXXX184,
14051,IN02A030,
14052,IN00A021,sex_specific
14053,INXXX179,dimorphic
14055,vPR9,sex_specific
14057,IN13A019,dimorphic
14058,IN13B064,
14059,IN08A012,
14060,IN14B010,
14064,INXXX183,
14065,IN09A017,
14066,IN14B010,
14067,INXXX315,
14068,INXXX153,
14070,IN18B042,
14071,IN06B028,
14072,IN23B007,
14073,IN17A052,
14076,IN03B042,
14077,IN17B015,
14080,IN19A088,
14081,INXXX180,dimorphic
14082,IN20A.22A008,
14083,IN13B035,
14084,INXXX468,
14085,IN19A108,
14086,INXXX295,
14087,INXXX331,
14088,IN04B009,sex_specific
14089,IN03B043,
14091,IN03A019,
14092,IN17A019,
14093,INXXX159,dimorphic
14094,INXXX315,
14096,IN16B036,
14097,INXXX290,dimorphic
14098,IN04B100,
14099,IN03B038,
14100,IN20A.22A006,
14102,IN01B049,
14103,IN12B020,sex_specific
14106,IN19B038,
14107,INXXX180,dimorphic
14108,IN23B018,
14109,IN10B025,sex_specific
14111,INXXX153,
14112,IN10B025,sex_specific
14113,IN13B017,
14116,IN17A040,
14117,IN09B005,
14119,vPR6,sex_specific
14120,IN14A011,
14124,IN07B059,
14125,IN09A017,
14126,vMS12,dimorphic
14127,IN13A019,dimorphic
14129,IN01B008,
14130,IN14A013,
14132,IN16B087,
14133,vPR6,sex_specific
14134,IN04B012,sex_specific
14135,IN21A017,
14136,IN00A011,
14137,IN04B008,
14139,IN01B027,
14140,IN03A065,
14142,IN17A048,
14143,IN00A016,
14144,IN01A025,
14145,IN14A013,
14146,IN03A020,
14148,IN04B010,sex_specific
14151,IN11A021,
14152,IN06B043,
14154,IN01A038,
14155,IN07B044,
14156,IN20A.22A006,
14157,IN23B018,
14158,IN13A019,dimorphic
14161,INXXX149,dimorphic
14163,IN16B033,
14164,IN08B045,sex_specific
14165,IN03A022,
14166,IN19B073,
14167,IN21A022,
14169,IN19B068,dimorphic
14170,IN21A022,
14172,IN07B027,
14174,IN11B004,dimorphic
14175,IN19A030,
14176,IN01A038,
14177,IN12A031,sex_specific
14179,IN01B003,
14180,IN01B002,
14181,INXXX193,
14182,IN03B069,
14183,vMS12,dimorphic
14186,IN18B045,
14188,IN01A061,
14189,IN05B041,
14190,IN06A052,
14192,IN20A.22A004,
14193,IN03A022,
14195,IN01A031,
14196,IN16B037,
14198,IN19B081,
14199,IN12B020,sex_specific
14200,IN01B015,
14201,IN21A023,
14202,IN09A017,
14203,IN12A025,sex_specific
14204,IN13B080,
14206,IN19B040,
14207,IN01A026,
14208,IN19B040,
14210,IN09A016,
14213,IN16B030,
14215,INXXX332,
14217,IN04B063,
14218,IN14A056,
14219,IN07B075,
14220,IN01A039,
14224,IN06B017,
14225,IN13B017,
14230,INXXX468,
14231,IN19A061,
14232,IN13A020,
14235,IN21A024,
14236,IN01A040,sex_specific
14238,INXXX281,
14240,IN19B050,
14242,IN12B020,sex_specific
14243,IN14A012,
14245,IN16B041,
14246,IN12A021,dimorphic
14247,INXXX231,
14249,IN06B036,
14250,IN19B045,
14252,IN12A030,sex_specific
14253,IN00A002,
14254,IN06A022,
14256,IN04B049,
14258,IN06B042,
14259,IN03A030,
14261,INXXX146,
14265,IN17A028,
14266,IN04B017,sex_specific
14268,INXXX405,
14270,IN14A010,
14271,IN05B061,
14272,IN04B012,sex_specific
14273,IN14B008,dimorphic
14275,IN14A020,
14276,INXXX194,
14277,TN1a,sex_specific
14278,IN13B022,
14283,IN09A025,
14286,IN21A019,
14290,IN17A035,
14292,IN17A037,sex_specific
14293,IN08B042,sex_specific
14294,IN23B013,
14295,IN11B011,
14296,IN12A024,dimorphic
14297,IN04B059,
14298,IN08B051,
14299,IN01B007,
14300,IN08B030,
14302,IN13B017,
14304,INXXX192,dimorphic
14305,IN05B033,
14306,IN19B041,
14308,IN06A022,
14309,dMS2,
14310,IN16B041,
14312,IN01A048,
14314,IN06A019,
14316,IN01A050,
14317,IN07B048,
14319,IN07B029,
14320,IN04B043,
14321,IN01B014,sex_specific
14324,IN08B042,sex_specific
14325,IN01A030,
14331,IN08A012,
14332,IN12A043,
14333,IN13A020,
14335,IN03A025,
14336,TN1c,sex_specific
14338,TN1c,sex_specific
14342,IN19B040,
14345,IN06B017,
14348,INXXX332,
14349,dMS2,
14351,IN01B008,
14352,IN03A021,
14353,IN04B044,
14354,IN09B046,
14356,INXXX322,sex_specific
14358,IN04B071,
14359,IN19B077,
14360,IN23B020,
14361,IN12A025,sex_specific
14362,IN03A025,
14363,INXXX167,
14364,INXXX183,
14366,IN13A022,
14367,IN11A003,
14368,IN23B012,dimorphic
14369,IN03A026,
14371,INXXX211,dimorphic
14372,IN06A099,
14374,IN18B038,
14375,TN1a,sex_specific
14377,IN06A022,
14379,IN03B066,
14380,IN03B035,
14382,IN01A036,
14383,IN02A020,
14384,IN03A020,
14386,INXXX293,sex_specific
14387,IN13A051,
14388,INXXX199,
14389,IN04B014,
14391,IN17A053,sex_specific
14393,IN19A015,
14397,IN05B022,
14400,IN01A023,
14401,TN1a,sex_specific
14402,IN01A048,
14403,INXXX133,
14405,IN00A016,
14406,IN12A029,sex_specific
14410,IN19B045,
14411,IN07B029,
14415,INXXX198,
14416,IN13A051,
14417,IN00A031,
14418,IN13B019,
14420,IN13A051,
14421,IN08B038,sex_specific
14423,IN04B074,
14424,IN16B020,
14425,dMS2,
14426,IN08B040,sex_specific
14428,IN20A.22A009,
14429,IN19B073,
14430,IN12B081,
14431,IN01A036,
14432,INXXX468,
14433,IN01A032,
14434,IN04B009,sex_specific
14440,IN06A023,
14445,IN17A056,
14446,IN19B050,
14448,IN02A019,
14450,IN13A021,
14451,IN12A026,
14452,IN18B042,
14453,IN02A020,
14456,IN01A039,
14457,INXXX258,dimorphic
14458,IN18B021,
14460,IN00A022,
14463,INXXX467,
14465,IN06B063,
14466,IN03A026,
14467,IN04B025,
14470,IN03A021,
14471,IN01A036,
14473,IN19B040,
14475,IN03A018,
14477,IN01B014,sex_specific
14478,IN13A008,
14479,IN18B020,
14480,IN03A017,
14481,IN13B020,
14482,IN06A094,
14483,IN00A025,
14484,IN03A020,
14488,INXXX262,sex_specific
14491,IN03A029,
14492,INXXX193,
14493,IN01A040,sex_specific
14494,INXXX217,dimorphic
14495,IN13B019,
14496,IN04B074,
14501,INXXX019,sex_specific
14502,IN19B043,
14503,IN06A115,
14504,IN19B050,
14506,IN00A063,
14508,IN08A019,
14509,IN13B017,
14511,IN12B024,
14512,IN18B033,sex_specific
14514,IN08B038,sex_specific
14516,IN08B052,
14517,IN09A012,
14519,IN08B051,
14520,INXXX253,
14521,IN11B004,dimorphic
14524,IN07B083,
14526,IN11A007,
14527,GFC2,
14528,IN01A041,sex_specific
14534,vMS12,dimorphic
14537,INXXX147,
14538,IN12A036,
14540,IN14A011,
14541,IN08B062,sex_specific
14542,IN09B008,
14543,IN00A025,
14545,IN11A005,
14547,INXXX269,
14548,IN05B034,dimorphic
14550,IN08B054,
14551,IN19B041,
14552,IN13B044,
14554,IN23B029,sex_specific
14555,IN17A041,
14556,IN06B043,
14558,IN14A014,
14559,IN02A019,
14561,TN1c,sex_specific
14562,IN01B019,
14563,IN13B033,
14564,IN00A027,dimorphic
14565,IN07B055,
14566,INXXX201,
14567,IN03A066,
14568,INXXX281,
14570,IN19A034,dimorphic
14572,INXXX456,sex_specific
14573,dMS2,
14576,INXXX245,
14578,IN01A034,
14579,INXXX199,
14580,IN12A054,
14581,TN1a,sex_specific
14582,IN20A.22A005,
14583,IN16B039,
14584,IN19B105,
14588,INXXX468,
14589,IN08B042,sex_specific
14590,IN11B012,
14592,vPR6,sex_specific
14593,INXXX258,dimorphic
14597,INXXX287,
14598,IN16B029,
14604,IN12A036,
14605,IN00A024,
14607,INXXX212,
14608,IN04B012,sex_specific
14609,INXXX204,
14610,IN08B044,sex_specific
14612,IN04B029,
14614,IN19A041,
14615,IN01B008,
14617,IN17A037,sex_specific
14618,IN03A055,
14621,IN19A118,
14624,IN00A017,
14625,IN19B043,
14628,IN04B017,sex_specific
14630,IN08B054,
14631,IN21A026,
14632,IN06A085,
14635,IN13B019,
14639,IN12A035,
14640,INXXX230,
14641,INXXX295,
14642,IN20A.22A008,
14644,INXXX201,
14645,IN17A052,
14648,INXXX221,
14650,INXXX468,
14651,IN11B006,
14652,IN17A046,
14655,IN03A027,
14657,IN23B008,
14658,INXXX198,
14659,IN23B039,
14660,IN08B037,
14661,IN17A055,
14662,GFC2,
14666,IN01A034,
14668,IN13A044,
14671,IN01A028,
14673,IN06A049,sex_specific
14674,IN00A056,
14675,INXXX352,dimorphic
14681,IN01B006,
14683,IN07B034,
14686,IN17A044,
14688,IN03A019,
14689,INXXX112,
14690,IN00A010,
14692,IN08B054,
14696,IN08B056,
14697,IN04B009,sex_specific
14698,IN14A012,
14701,IN20A.22A045,
14702,INXXX373,
14703,IN01A048,
14704,IN13B021,
14705,IN17A064,
14706,IN18B035,
14707,IN06A024,dimorphic
14709,IN12A036,
14712,IN18B011,
14713,IN23B016,
14714,IN03A071,
14715,IN16B037,
14717,IN03A022,
14718,IN01A041,sex_specific
14719,IN02A018,
14720,IN16B040,
14722,INXXX320,sex_specific
14727,INXXX321,
14728,IN04B013,sex_specific
14729,IN07B079,
14730,INXXX416,dimorphic
14731,IN09A018,
14732,IN07B038,
14734,INXXX351,
14735,INXXX220,sex_specific
14737,IN21A023,
14738,IN13B078,
14740,IN06A016,
14741,IN10B023,
14742,IN07B023,
14743,IN06A019,
14744,IN04B032,dimorphic
14745,IN23B009,
14746,INXXX212,
14747,IN09B018,
14749,IN01A034,
14750,IN12B020,sex_specific
14751,TN1c,sex_specific
14752,IN06A055,
14754,IN04B017,sex_specific
14755,IN04B010,sex_specific
14756,IN08B037,
14758,INXXX206,
14759,IN07B058,
14761,IN14A012,
14763,IN09A019,
14764,IN20A.22A007,
14765,IN23B056,
14766,IN06B038,
14767,IN01A015,
14770,IN12B059,
14771,IN19A064,
14774,IN04B013,sex_specific
14776,IN17A063,
14777,IN05B074,sex_specific
14778,IN09A018,
14779,TN1a,sex_specific
14780,IN04B018,sex_specific
14781,INXXX331,
14782,INXXX258,dimorphic
14784,IN14A006,
14785,INXXX376,
14788,IN03A019,
14791,IN00A023,sex_specific
14793,IN12B022,
14794,IN12B030,
14795,IN17A061,
14797,IN17A052,
14799,INXXX221,
14800,IN12A025,sex_specific
14801,IN03A022,
14802,IN10B028,
14803,IN17A052,
14804,IN13B040,
14806,IN00A031,
14807,IN18B021,
14808,IN09A022,
14809,INXXX215,sex_specific
14810,IN12A030,sex_specific
14811,IN04B015,
14812,IN03B053,
14813,IN07B028,
14815,IN20A.22A013,sex_specific
14816,IN12B023,
