Cell ID,Cell Type,Dimorphism
44049,SNta23,
44050,SNch03,
44053,SNxx03,
44057,SNtaxx,
44060,SNta44,
44069,SNta30,
44075,SNch03,
44076,SNta28,
44080,SNta29,
44081,SNta25,
44083,SNta21,
44091,SNppxx,
44093,SNxx05,
44105,SNta41,
44108,SNpp57,
44125,SNta38,
44137,SNta37,
44140,SNxxxx,
44144,SNxx05,
44147,SNta23,
44149,SNta26,
44167,SNta23,
44168,SNxx06,
44169,SNta20,
44175,SNta37,
44179,SNta23,
44185,SNta23,
44212,SNta31,
44226,SNxx05,
44233,SNta37,
44236,SNta26,
44250,SNta38,
44252,SNxx03,
44256,SNch03,
44268,SNch09,
44269,SNxx06,
44282,SNch02,
44284,SNta34,
44288,SNta44,
44299,SNta26,
44311,SNta29,
44317,SNxxxx,
44335,SNch06,
44340,SNxx03,
44348,SNta28,
44359,SNxx03,
44362,SNxx03,
44364,SNta38,
44376,SNxx33,
44385,SNta29,
44386,SNta30,
44396,SNta27,
44397,SNch13,
44416,SNch05,
44439,SNch05,
44441,SNta31,
44442,SNxx05,
44448,SNch07,
44450,SNta30,
44465,SNta29,
44467,SNch05,
44468,SNta21,
44471,SNta37,
44478,SNta40,
44487,SNta26,
44494,SNta44,
44497,SNch05,
44513,SNta31,
44518,SNch10,
44519,SNta27,
44526,SNxx05,
44534,SNxx03,
44535,SNxx03,
44537,SNta37,
44538,SNta29,
44545,SNch05,
44550,SNxx03,
44556,SNtaxx,
44574,SNta23,
44580,SNxx03,
44593,SNch05,
44595,SNpp56,
44609,SNta30,
44611,SNch10,
44613,SNch03,
44615,SNta38,
44620,SNta31,
44628,SNta20,
44629,SNta37,
44646,SNta25,
44649,SNta45,
44657,SNta38,
44666,SNta38,
44676,SNch06,
44677,SNta38,
44683,SNch10,
44690,SNta28,
44712,SNtaxx,
44713,SNta44,
44742,SNch13,
44751,SNxx06,
44757,SNta42,
44780,SNta38,
44783,SNta20,
44797,SNta44,
44805,SNxx05,
44822,SNta43,
44829,SNxx03,
44830,SNxx33,
44835,SNta38,
44836,SNta37,
44837,SNta37,
44865,SNxx22,
44866,SNta21,
44869,SNch03,
44873,SNta25,
44874,SNta44,
44878,SNxx06,
44889,SNta38,
44890,SNch06,
44907,SNta34,
44930,SNxx22,
44933,SNch06,
44936,SNta29,
44950,SNxx22,
44953,SNta29,
44956,SNch05,
44960,SNxx03,
44962,SNta38,
44969,SNta21,
44972,SNta20,
44973,SNta37,
44977,SNch03,
44980,SNch05,
44992,SNxx03,
44999,SNch03,
45007,SNta35,
45015,SNta41,
45018,SNta38,
45024,SNta37,
45027,SNxxxx,
45030,SNch13,
45032,SNxx22,
45037,SNta20,
45040,SNta23,
45043,SNch10,
45056,SNxx01,
45058,SNxx22,
45060,SNta42,
45062,SNta37,
45076,SNta38,
45077,SNta19,
45079,SNch07,
45086,SNta43,
45090,SNta20,
45113,SNch06,
45123,SNch05,
45132,SNta37,
45134,SNch10,
45143,SNta19,
45153,SNxx33,
45173,SNta36,
45177,SNta43,
45182,SNta23,
45185,SNta27,
45197,SNta31,
45202,SNta35,
45207,SNch05,
45212,SNta38,
45220,SNta23,
45225,SNta21,
45229,SNta32,
45232,SNta28,
45236,SNta28,
45251,SNta28,
45266,SNppxx,
45274,SNpp51,
45278,SNxx33,
45291,SNxx06,
45292,SNta38,
45294,SNch10,
45300,SNch11,
45324,SNta37,
45329,SNta27,
45341,SNta41,
45347,SNta38,
45349,SNpp39,
45350,SNch05,
45361,SNta20,
45370,SNch05,
45377,SNta36,
45390,SNch10,
45392,SNch06,
45397,SNxx03,
45411,SNta38,
45416,SNta40,
45421,SNta21,
45426,SNta23,
45442,SNta38,
45450,SNch05,
45464,SNta44,
45465,SNta37,
45466,SNch09,
45469,SNch03,
45472,SNch10,
45475,SNxx06,
45510,SNta23,
45513,SNta20,
45517,SNta25,
45522,SNta37,
45534,SNxx33,
45572,SNxx03,
45581,SNta38,
45585,SNta24,
45591,SNch07,
45600,SNxx06,
45615,SNch07,
45621,SNta38,
45626,SNta26,
45632,SNch11,
45634,SNch11,
45637,SNta28,
45659,SNch09,
45665,SNxx03,
45685,SNta45,
45687,SNch15,
45693,SNxx03,
45698,SNta45,
45701,SNxx06,
45711,SNxx05,
45714,SNta24,
45716,SNch11,
45719,SNxx06,
45727,SNta37,
45729,SNta28,
45736,SNxx33,
45741,SNxx06,
45759,SNta21,
45772,SNta42,
45776,SNta44,
45789,SNxx33,
45790,SNch03,
45795,SNch05,
45802,SNxx06,
45803,SNch16,
45814,SNta20,
45816,SNta36,
45829,SNta31,
45831,SNta34,
45859,SNxxxx,
45867,SNta32,
45887,SNta20,
45898,SNxx06,
45909,SNxx06,
45917,SNta27,
45922,SNpp41,
45933,SNxx06,
45951,SNch05,
45953,SNta29,
45967,SNxx03,
45969,SNta19,
45978,SNta28,
45987,SNxxxx,
45991,SNta29,
45998,SNta38,
46003,SNxx06,
46007,SNta43,
46010,SNxx05,
46023,SNxx05,
46039,SNxx03,
46041,SNta37,
46042,SNta37,
46043,SNta28,
46061,SNpp39,
46073,SNch07,
46074,SNta44,
46081,SNch09,
46092,SNta37,
46105,SNta32,
46115,SNta20,
46117,SNch07,
46125,SNta38,
46126,SNta31,
46182,SNxx05,
46193,SNta41,
46195,SNta42,
46212,SNxx33,
46217,SNta36,
46232,SNch10,
46233,SNxx33,
46249,SNta34,
46251,SNxx05,
46256,SNta37,
46257,SNxxxx,
46258,SNta24,
46269,SNta28,
46322,SNch09,
46326,SNxx03,
46337,SNta21,
46352,SNta29,
46362,SNpp42,
46372,SNta21,
46384,SNta21,
46386,SNta30,
46406,SNpp41,
46415,SNta25,
46419,SNta32,
46421,SNta43,
46436,SNch06,
46441,SNta37,
46461,SNta31,
46465,SNta26,
46501,SNta37,
46509,SNch08,
46517,SNta35,
46528,SNta35,
46533,SNxx06,
46537,SNch10,
46538,SNta44,
46549,SNch09,
46559,SNta45,
46560,SNta31,
46584,SNxx06,
46587,SNta23,
46594,SNta20,
46599,SNta41,
46610,SNch11,
46612,SNta21,
46614,SNta42,
46616,SNta20,
46634,SNxx05,
46671,SNxxxx,
46673,SNch06,
46677,SNta40,
46686,SNch05,
46692,SNch10,
46698,SNta25,
46701,SNta38,
46709,SNxx22,
46713,SNch09,
46744,SNxx03,
46760,SNxx06,
46765,SNch06,
46768,SNta20,
46784,SNta29,
46795,SNta30,
46797,SNch05,
46798,SNta38,
46805,SNch06,
46809,SNch06,
46815,SNta40,
46833,SNta25,
46834,SNch07,
46848,SNta21,
46855,SNch06,
46860,SNta31,
46865,SNch06,
46873,SNta25,
46878,SNta41,
46880,SNta26,
46883,SNta40,
46885,SNch05,
46909,SNta38,
46910,SNta43,
46911,SNta27,
46916,SNch06,
46924,SNta32,
46952,SNta45,
46957,SNxx06,
46959,SNch06,
46965,SNta32,
46982,SNxx22,
46999,SNch05,
47000,SNta41,
47005,SNch05,
47007,SNch10,
47010,SNch09,
47019,SNch05,
47023,SNxx03,
47024,SNch07,
47030,SNch05,
47044,SNch07,
47063,SNta23,
47064,SNta30,
47065,SNta37,
47093,SNta42,
47097,SNch06,
47101,SNta45,
47107,SNta29,
47113,SNta21,
47116,SNch10,
47146,SNxx03,
47151,SNch05,
47174,SNch10,
47222,SNch10,
47262,SNxx03,
47271,SNxx05,
47305,SNxx03,
47308,SNta38,
47316,SNch10,
47332,SNta20,
47333,SNta44,
47336,SNta29,
47340,SNta42,
47354,SNxx22,
47357,SNta37,
47364,SNch07,
47375,SNch06,
47384,SNch13,
47387,SNch05,
47399,SNta42,
47403,SNta42,
47405,SNch06,
47407,SNta23,
47410,SNxx06,
47431,SNxx06,
47448,SNta37,
47470,SNch06,
47486,SNta42,
47491,SNpp60,
47497,SNta23,
47499,SNxx06,
47529,SNta29,
47532,SNxxxx,
47547,SNxx03,
47559,SNch05,
47567,SNta38,
47572,SNch15,
47581,SNxxxx,
47595,SNch05,
47624,SNta29,
47626,SNta30,
47627,SNch05,
47673,SNch05,
47703,SNxx03,
47705,SNxx03,
47709,SNch06,
47750,SNxx06,
47752,SNxx33,
47753,SNxx03,
47758,SNta30,
47766,SNta37,
47767,SNxx05,
47769,SNch05,
47770,SNch11,
47799,SNta37,
47813,SNta43,
47841,SNta21,
47844,SNta23,
47857,SNch05,
47864,SNta21,
47866,SNta44,
47883,SNch10,
47890,SNta38,
47903,SNta38,
47909,SNpp44,
47920,SNta38,
47923,SNta31,
47925,SNch10,
47933,SNta20,
47955,SNxxxx,
47956,SNxxxx,
47983,SNta32,
47996,SNch09,
48019,SNxx03,
48030,SNch06,
48040,SNta25,
48059,SNxx06,
48074,SNta44,
48097,SNta20,
48108,SNch10,
48129,SNta29,
48135,SNta44,
48145,SNch10,
48147,SNxxxx,
48155,SNta28,
48161,SNta20,
48165,SNta21,
48166,SNta20,
48172,SNta42,
48175,SNxx33,
48182,SNta28,
48209,SNta29,
48210,SNta29,
48219,SNta31,
48226,SNta29,
48238,SNppxx,
48247,SNta45,
48248,SNch10,
48254,SNta28,
48258,SNch11,
48262,SNch06,
48263,SNta20,
48274,SNta45,
48287,SNta25,
48291,SNta28,
48298,SNta37,
48300,SNta25,
48306,SNta44,
48316,SNch06,
48327,SNxx03,
48333,SNpp43,
48353,SNta19,
48358,SNpp42,
48361,SNch10,
48381,SNta23,
48385,SNch06,
48397,SNta43,
48417,SNta37,
48421,SNta04,
48428,SNta44,
48443,SNtaxx,
48446,SNta29,
48453,SNta34,
48461,SNpp45,
48474,SNch06,
48483,SNch05,
48506,SNta25,
48512,SNta21,
48522,SNta43,
48525,SNta42,
48547,SNch06,
48548,SNxx06,
48558,SNch06,
48560,SNta43,
48576,SNxx06,
48580,SNta37,
48615,SNta43,
48616,SNta30,
48625,SNch07,
48634,SNch07,
48645,SNch05,
48658,SNta23,
48664,SNta37,
48674,SNch10,
48717,SNch10,
48720,SNta38,
48729,SNta29,
48771,SNta21,
48796,SNta40,
48797,SNtaxx,
48847,SNta37,
48860,SNta37,
48868,SNta26,
48869,SNta37,
48870,SNta29,
48873,SNch06,
48883,SNta20,
48891,SNch06,
48925,SNta29,
48928,SNta30,
48943,SNta29,
48946,SNxx05,
48948,SNta23,
48956,SNta21,
48992,SNch06,
48997,SNta29,
49005,SNta27,
49014,SNxx06,
49016,SNta23,
49019,SNch07,
49026,SNxxxx,
49037,SNch07,
49043,SNta40,
49048,SNta37,
49059,SNta45,
49064,SNta37,
49072,SNch06,
49074,SNta44,
49088,SNta42,
49125,SNch06,
49130,SNta28,
49133,SNch06,
49137,SNxx22,
49147,SNta28,
49148,SNta26,
49163,SNta36,
49173,SNxxxx,
49184,SNta34,
49185,SNch06,
49194,SNta21,
49195,SNta20,
49199,SNta27,
49220,SNpp45,
49224,SNch06,
49226,SNta34,
49227,SNch11,
49228,SNxx06,
49232,SNxx06,
49247,SNta44,
49308,SNch05,
49316,SNxx33,
49326,SNta27,
49344,SNta28,
49345,SNta26,
49383,SNch06,
49392,SNta21,
49393,SNta28,
49403,SNch06,
49425,SNxx22,
49451,SNch10,
49463,SNxx33,
49483,SNta37,
49516,SNch06,
49538,SNta35,
49563,SNta31,
49595,SNch10,
49606,SNch07,
49632,SNta34,
49658,SNta37,
49668,SNta27,
49675,SNta42,
49690,SNch14,
49706,SNch06,
49719,SNta45,
49720,SNta11,
49728,SNta21,
49751,SNta23,
49786,SNta41,
49797,SNxxxx,
49800,SNch05,
49803,SNxxxx,
49807,SNta23,
49837,SNch05,
49853,SNch06,
49858,SNxx06,
49874,SNta31,
49889,SNxxxx,
49940,SNta37,
49968,SNtaxx,
49973,SNta43,
49983,SNch06,
50010,SNxx03,
50066,SNta38,
50071,SNta28,
50099,SNch10,
50110,SNta42,
50111,SNch05,
50130,SNta32,
50131,SNxx33,
50144,SNch10,
50159,SNta28,
50179,SNta29,
50191,SNta38,
50254,SNxx22,
50277,SNxxxx,
50281,SNta40,
50305,SNxxxx,
50329,SNta29,
50367,SNch11,
50423,SNch06,
50426,SNta37,
50434,SNta28,
50449,SNch06,
50459,SNch07,
50465,SNta42,
50489,SNch09,
50568,SNch06,
50571,SNta29,
50580,SNch09,
50585,SNch07,
50586,SNtaxx,
50601,SNch06,
50603,SNta26,
50624,SNch10,
50648,SNxx33,
50663,SNta20,
50680,SNta19,
50705,SNta32,
50721,SNta29,
50741,SNta25,
50769,SNpp39,
50771,SNta30,
50774,SNta42,
50792,SNta28,
50819,SNta37,
50823,SNch11,
50845,SNta37,
50874,SNxxxx,
50878,SNta21,
50896,SNch10,
50944,SNta37,
50948,SNta30,
50951,SNta30,
50995,SNta37,
51007,SNxxxx,
51029,SNtaxx,
51045,SNta34,
51092,SNta37,
51111,SNch06,
51114,SNta28,
51120,SNta35,
51163,SNch10,
51166,SNch10,
51186,SNch06,
51191,SNta23,
51205,SNch05,
51255,SNch07,
51259,SNch05,
51271,SNtaxx,
51272,SNta20,
51302,SNxxxx,
51336,SNta26,
51343,SNta28,
51348,SNta38,
51362,SNta23,
51373,SNta37,
51399,SNta37,
51437,SNch05,
51458,SNta45,
51488,SNta23,
51498,SNxxxx,
51540,SNxxxx,
51620,SNta20,
51623,SNta27,
51639,SNch11,
51650,SNta25,
51669,SNch06,
51673,SNch06,
51715,SNta37,
51716,SNta29,
51727,SNch06,
51742,SNta42,
51747,SNta42,
51771,SNta28,
51816,SNta38,
51827,SNta38,
51832,SNta29,
51838,SNta32,
51870,SNch10,
51871,SNta29,
51876,SNch06,
51888,SNxx33,
51922,SNta20,
51960,SNch05,
51967,SNta43,
51975,SNta45,
51982,SNta38,
52007,SNch10,
52013,SNch07,
52129,SNch05,
52166,SNta30,
52235,SNta23,
52252,SNta41,
52266,SNxx33,
52291,SNch06,
52295,SNch05,
52319,SNta20,
52418,SNta38,
52434,SNta19,
52438,SNta19,
52462,SNtaxx,
52466,SNta37,
52467,SNta21,
52517,SNta29,
52548,SNch07,
52551,SNpp50,
52593,SNta29,
52596,SNpp51,
52603,SNta29,
52666,SNch11,
52680,SNta44,
52687,SNta41,
52700,SNch10,
52759,SNta34,
52798,SNta21,
52824,SNch10,
52827,SNxxxx,
52886,SNta44,
52910,SNta45,
52920,SNta25,
52960,SNxxxx,
52962,SNta20,
52985,SNpp43,
53023,SNta41,
53124,SNta19,
53164,SNta38,
53175,SNta29,
53178,SNta29,
53193,SNch08,
53196,SNch06,
53259,SNta40,
53260,SNxxxx,
53271,SNta28,
53274,SNta30,
53276,SNta44,
53313,SNta29,
53321,SNtaxx,
53342,SNch06,
53364,SNta42,
53366,SNxxxx,
53393,SNta44,
53433,SNta39,
53459,SNxxxx,
53460,SNta29,
53498,SNta23,
53515,SNta40,
53537,SNta37,
53551,SNxx06,
53629,SNta37,
53633,SNta29,
53647,SNch11,
53662,SNta38,
53687,SNta29,
53692,SNta28,
53698,SNta23,
53710,SNpp18,
53722,SNpp58,
53735,SNta45,
53784,SNta38,
53850,SNta29,
53867,SNta34,
53938,SNta37,
53963,SNta29,
53976,SNta20,
53990,SNta32,
54004,SNxxxx,
54009,SNch10,
54023,SNta42,
54052,SNch11,
54054,SNch06,
54055,SNta20,
54099,SNta35,
54147,SNxx33,
54160,SNch06,
54189,SNta37,
54246,SNta31,
54252,SNta43,
54262,SNta30,
54295,SNch07,
54297,SNta38,
54299,SNta37,
54355,SNxxxx,
54366,SNta29,
54377,SNta42,
54391,SNch16,
54395,SNxx33,
54424,SNta29,
54513,SNch11,
54515,SNpp39,
54574,SNch10,
54582,SNxxxx,
54597,SNch09,
54605,SNta29,
54621,SNch06,
54807,SNta20,
54853,SNta37,
54876,SNta29,
54970,SNta37,
55016,SNch07,
55107,SNta31,
55196,SNpp60,
55219,SNch11,
55231,SNta29,
55332,SNch05,
55377,SNxxxx,
55411,SNch06,
55412,SNta29,
55428,SNch10,
55438,SNxxxx,
55439,SNta26,
55466,SNta31,
55587,SNta31,
55651,SNpp48,
55657,SNch05,
55707,SNta29,
55802,SNta43,
55823,SNta42,
55860,SNta38,
55868,SNta40,
55902,SNta29,
55943,SNppxx,
56012,SNta42,
56044,SNta41,
56048,SNppxx,
56064,SNta31,
56071,SNta44,
56081,SNta31,
56114,SNta29,
56118,SNta29,
56256,SNch11,
56258,SNta36,
56281,SNch06,
56331,SNta38,
56334,SNta20,
56337,SNch06,
56434,SNch10,
56444,SNta44,
56532,SNta27,
56705,SNch08,
56763,SNpp49,
56864,SNta37,
56877,SNta23,
56926,SNch05,
56928,SNta21,
57005,SNta34,
57011,SNxx33,
57016,SNta41,
57050,SNch05,
57090,SNta25,
57232,SNta23,
57279,SNta45,
57336,SNxxxx,
57340,SNtaxx,
57466,SNta29,
57486,SNch10,
57496,SNxx19,
57508,SNta23,
57513,SNch05,
57692,SNch06,
57744,SNxx33,
57783,SNta44,
57811,SNpp40,
57852,SNtaxx,
57863,SNta43,
57972,SNta34,
57988,SNch05,
58004,SNxxxx,
58030,SNch05,
58083,SNxxxx,
58103,SNta43,
58113,SNta31,
58133,SNta20,
58150,SNxx33,
58261,SNxxxx,
58279,SNch06,
58334,SNxxxx,
58450,SNta40,
58451,SNta20,
58480,SNta38,
58510,SNch06,
58518,SNpp47,
58529,SNta30,
58557,SNta42,
58613,SNta29,
58631,SNpp41,
58657,SNta20,
58760,SNta39,
58800,SNppxx,
58868,SNch08,
58879,SNta28,
58902,SNta24,
58960,SNta29,
58981,SNta27,
58990,SNxxxx,
59001,SNta44,
59079,SNch10,
59107,SNta38,
59155,SNpp41,
59176,SNppxx,
59212,SNta31,
59260,SNta29,
59299,SNxxxx,
59316,SNxxxx,
59338,SNch06,
59359,SNta27,
59387,SNta31,
59468,SNpp47,
59530,SNta29,
59538,SNta35,
59556,SNpp60,
59724,SNxxxx,
59821,SNta29,
59923,SNta19,
59938,SNxxxx,
59945,SNta38,
59974,SNch06,
60054,SNch06,
60129,SNta19,
60139,SNta20,
60179,SNpp58,
60207,SNpp45,
60295,SNxxxx,
60311,SNxxxx,
60318,SNxxxx,
60428,SNppxx,
60467,SNch06,
60497,SNta44,
60506,SNta29,
60548,SNta21,
60588,SNch06,
60602,SNch10,
60604,SNxx33,
60617,SNxxxx,
60626,SNta21,
60798,SNta34,
60808,SNch07,
60819,SNta11,
60901,SNxxxx,
60939,SNxxxx,
60963,SNxxxx,
60992,SNppxx,
61097,SNxxxx,
61164,SNpp56,
61183,SNta38,
61192,SNta20,
61278,SNta38,
61400,SNch05,
61478,SNch06,
61551,SNta39,
61582,SNch05,
61637,SNta42,
61653,SNch11,
61718,SNta27,
61746,SNta42,
61796,SNpp40,
61853,SNxx33,
61859,SNxxxx,
61908,SNch06,
61952,SNch15,
61957,SNta40,
61972,SNch06,
61981,SNpp50,
61985,SNta31,
62118,SNta42,
62135,SNta30,
62139,SNta20,
62173,SNppxx,
62254,SNpp60,
62369,SNta44,
62444,SNta42,
62520,SNch06,
62533,SNta31,
62539,SNxxxx,
62632,SNta30,
62645,SNta40,
62679,SNxxxx,
62740,SNch05,
62755,SNppxx,
62759,SNppxx,
62777,SNch07,
62826,SNta37,
62847,SNta30,
62922,SNxxxx,
62989,SNpp39,
62992,SNch05,
63046,SNta29,
63128,SNta29,
63328,SNta23,
63336,SNpp43,
63356,SNta32,
63427,SNta39,
63519,SNppxx,
63620,SNta39,
63708,SNta41,
63782,SNpp40,
63788,SNta21,
63794,SNch10,
63799,SNta11,
63804,SNch07,
63917,SNta20,
64000,SNta29,
64009,SNppxx,
64088,SNxxxx,
64237,SNta41,
64246,SNta19,
64296,SNppxx,
64335,SNta30,
64368,SNta34,
64479,SNch05,
64549,SNta29,
64640,SNta34,
64678,SNch06,
64763,SNxxxx,
64767,SNch05,
64784,SNch09,
64786,SNch06,
64832,SNxxxx,
64869,SNch05,
64964,SNxxxx,
64981,SNta34,
65012,SNch06,
65098,SNxxxx,
65133,SNta29,
65214,SNxxxx,
65252,SNxxxx,
65260,SNta32,
65366,SNta38,
65420,SNta40,
65458,SNch05,
65467,SNta40,
65476,SNppxx,
65490,SNta20,
65532,SNta41,
65631,SNxxxx,
65765,SNch07,
65871,SNta41,
66243,SNta40,
66322,SNxxxx,
66340,SNxxxx,
66368,SNpp49,
66476,SNta29,
66534,SNppxx,
66665,SNta36,
66752,SNta23,
66756,SNta42,
66765,SNta30,
66839,SNxxxx,
66869,SNxxxx,
66906,SNxxxx,
66944,SNta29,
67003,SNta35,
67327,SNta37,
67367,SNta31,
67408,SNta23,
67518,SNta29,
67576,SNta41,
67585,SNta31,
67604,SNta42,
67643,SNpp52,
67692,SNta23,
67760,SNta29,
67802,SNppxx,
67883,SNta20,
67994,SNta38,
68055,SNta39,
68220,SNta42,
68420,SNppxx,
68483,SNta31,
68486,SNch05,
68498,SNta40,
68518,SNxxxx,
68545,SNta23,
68562,SNta20,
68629,SNch05,
68686,SNch10,
68706,SNta31,
68749,SNppxx,
68756,SNch07,
68762,SNpp50,
68795,SNta32,
68897,SNta32,
68929,SNta23,
69017,SNta44,
69082,SNxxxx,
69156,SNxxxx,
69252,SNta34,
69265,SNta41,
69400,SNch05,
69484,SNta25,
69575,SNta39,
69602,SNta42,
69629,SNta29,
69651,SNta20,
69718,SNxxxx,
69756,SNch10,
69761,SNch05,
69765,SNta29,
70056,SNpp56,
70147,SNta30,
70159,SNta29,
70178,SNta45,
70210,SNxx33,
70410,SNxxxx,
70662,SNxxxx,
70700,SNch06,
70820,SNch05,
70852,SNta38,
71001,SNta29,
71002,SNxxxx,
71019,SNpp45,
71060,SNxxxx,
71069,SNxxxx,
71119,SNch06,
71288,SNta20,
71293,SNta29,
71438,SNta30,
71547,SNch05,
71565,SNxxxx,
71596,SNta19,
71639,SNch07,
71653,SNta32,
71657,SNxx33,
71660,SNta31,
71785,SNch10,
71885,SNta34,
71893,SNxxxx,
72296,SNta40,
72317,SNta34,
72424,SNch10,
72446,SNxxxx,
72448,SNta28,
72494,SNppxx,
72629,SNta35,
72639,SNta38,
72747,SNch05,
72764,SNta29,
72778,SNch10,
72805,SNxxxx,
73056,SNta25,
73084,SNch05,
73100,SNpp45,
73296,SNta21,
73474,SNta29,
73511,SNch05,
73848,SNta11,
73889,SNxxxx,
73937,SNta28,
73998,SNta30,
74115,SNxxxx,
74311,SNta29,
74416,SNta32,
74425,SNta21,
74590,SNta29,
74651,SNch10,
74675,SNta41,
74695,SNppxx,
74801,SNpp45,
74843,SNch07,
74910,SNta30,
74954,SNta29,
75017,SNch11,
75025,SNxxxx,
75069,SNta29,
75075,SNta29,
75137,SNta28,
75226,SNch08,
75302,SNch06,
75340,SNta40,
75380,SNpp45,
75497,SNxxxx,
75516,SNta31,
75545,SNxxxx,
75565,SNpp40,
75587,SNch05,
75596,SNta23,
75607,SNxxxx,
75891,SNta41,
75893,SNxx33,
76087,SNpp45,
76130,SNta42,
76168,SNta29,
76209,SNch07,
76235,SNxxxx,
76236,SNxxxx,
76280,SNta29,
76418,SNpp59,
76505,SNxxxx,
76568,SNpp39,
76712,SNta38,
76855,SNpp48,
76892,SNta42,
76913,SNta29,
77021,SNta23,
77051,SNch05,
77068,SNpp28,
77085,SNta40,
77104,SNch06,
77168,SNta34,
77336,SNch07,
77353,SNch05,
77490,SNta30,
77793,SNta29,
77870,SNta32,
78113,SNxxxx,
78150,SNxxxx,
78416,SNta20,
78659,SNta30,
78774,SNta45,
78881,SNxxxx,
78892,SNta26,
78903,SNta29,
78944,SNta29,
78951,SNta27,
79034,SNxxxx,
79053,SNxxxx,
79060,SNta42,
79145,SNpp59,
79146,SNta23,
79210,SNta25,
79321,SNpp41,
79366,SNch08,
79371,SNta45,
79413,SNxxxx,
79418,SNch07,
79446,SNch06,
79449,SNta20,
79470,SNxx29,
79520,SNxxxx,
79737,SNxxxx,
79846,SNta29,
79898,SNppxx,
79941,SNxxxx,
79980,SNxxxx,
80230,SNxxxx,
80251,SNppxx,
80500,SNch06,
80503,SNta23,
80665,SNpp60,
80759,SNch11,
80760,SNxxxx,
80780,SNpp56,
80826,SNpp53,
80966,SNppxx,
81126,SNta20,
81191,SNta26,
81203,SNpp45,
81363,SNxxxx,
81461,SNpp52,
81790,SNpp47,
81851,SNpp59,
82108,SNta40,
82116,SNpp41,
82333,SNta39,
82469,SNpp62,
82555,SNta21,
82630,SNta29,
82756,SNch05,
82802,SNta23,
82948,SNta20,
83187,SNpp52,
83310,SNta32,
83408,SNta42,
83486,SNta41,
83575,SNta43,
83764,SNxxxx,
83774,SNta32,
83820,SNta19,
83884,SNxxxx,
84049,SNta34,
84192,SNta40,
84213,SNppxx,
84250,SNta28,
84506,SNch05,
84645,SNpp60,
84648,SNch10,
84835,SNch05,
84871,SNpp39,
84901,SNta11,
85020,SNch10,
85181,SNch08,
85223,SNch11,
85276,SNch07,
85361,SNxxxx,
85643,SNta20,
85725,SNta23,
85733,SNch10,
85814,SNta42,
86014,SNch05,
86124,SNpp52,
86187,SNppxx,
86253,SNta20,
86289,SNch06,
86550,SNch06,
86601,SNta29,
86642,SNta11,
86867,SNta40,
86985,SNch06,
87082,SNta32,
87363,SNta30,
87379,SNta44,
87568,SNta35,
87722,SNta32,
87723,SNta42,
87726,SNpp39,
87811,SNta28,
87867,SNta21,
87942,SNpp50,
88085,SNch05,
88094,SNta21,
88184,SNta39,
88265,SNta29,
88300,SNxxxx,
88471,SNta35,
88648,SNxxxx,
88711,SNta28,
88721,SNta40,
88794,SNta29,
88925,SNch06,
88955,SNta44,
89674,SNxxxx,
89931,SNta21,
90026,SNta40,
90180,SNch10,
90271,SNpp57,
90442,SNxxxx,
90463,SNpp51,
90947,SNta44,
90950,SNxxxx,
91176,SNta23,
91430,SNppxx,
91441,SNta39,
91475,SNxxxx,
91594,SNta23,
91674,SNxx19,
91787,SNxx33,
91938,SNta43,
92117,SNxx33,
92257,SNpp45,
92271,SNpp41,
92333,SNxxxx,
92439,SNppxx,
92621,SNxxxx,
92719,SNta37,
92790,SNta39,
92791,SNch06,
92922,SNta39,
92963,SNpp39,
93104,SNta40,
93140,SNppxx,
93325,SNta23,
93467,SNta37,
93475,SNta40,
93583,SNta30,
93762,SNta19,
93844,SNta31,
93878,SNta44,
93970,SNta42,
93992,SNpp57,
94009,SNta38,
94108,SNta28,
94135,SNta32,
94327,SNppxx,
94875,SNxxxx,
95152,SNxx33,
95212,SNch06,
95778,SNta29,
95864,SNta27,
96186,SNxx33,
96193,SNta35,
96414,SNta39,
96459,SNta43,
96728,SNpp50,
96911,SNta26,
97015,SNpp41,
97168,SNxx33,
97555,SNta34,
97698,SNta20,
97911,SNxxxx,
98084,SNpp41,
98091,SNch06,
98219,SNta31,
98248,SNta32,
98506,SNta40,
98773,SNppxx,
98936,SNta29,
99042,SNta30,
99425,SNta39,
99431,SNxxxx,
99612,SNta39,
99990,SNxx23,
100028,SNpp59,
100029,SNpp17,
100030,SNch14,
100038,SNta30,
100039,SNta27,
100046,SNpp41,
100058,SNpp39,
100061,SNpp50,
100064,SNppxx,
100068,SNppxx,
100069,SNpp50,
100070,SNpp50,
100071,SNpp50,
100073,SNta23,
100074,SNppxx,
100118,SNpp41,
100123,SNpp59,
100126,SNta35,
100128,SNppxx,
100132,SNppxx,
100146,SNxx07,
100155,SNpp50,
100156,SNppxx,
100157,SNta45,
100159,SNxxxx,
100193,SNpp22,
100194,SNpp22,
100195,SNpp22,
100197,SNpp17,
100200,SNpp18,
100203,SNpp22,
100246,SNta29,
100247,SNxxxx,
100248,SNch06,
100250,SNta29,
100251,SNta41,
100256,SNch08,
100266,SNpp18,
100267,SNpp18,
100316,SNch14,
100319,SNch06,
100321,SNta29,
100322,SNxxxx,
100323,SNta25,
100324,SNpp39,
100336,SNta35,
100342,SNta32,
100354,SNxx15,
100355,SNpp01,
100356,SNpp01,
100357,SNpp01,
100358,SNpp02,
