Cell ID,Cell Type,Dimorphism
25954,AN10B049,
25960,DNxl071,
25965,DNp72,
25966,AN16B078,
25968,AN10B047,
25969,DNg51,
25973,AN10B049,
25975,SApp03,
25977,AN10B046,
25978,AN19B093,
25989,DNut054,
25992,AN06A092,
25993,AN10B053,
25996,AN10B046,
25998,AN10B033,
26003,DNp72,
26019,AN10B047,
26021,SApp03,
26027,AN19B104,known_dimorphic
26039,DNg07,
26047,DNg09,
26056,AN10B051,
26079,AN10B048,
26085,SApp18,
26089,DNxn116,
26112,AN12B089,known_dimorphic
26114,AN06A112,
26134,SApp22,
26148,DNxn115,
26159,DNg52,
26161,AN10B045,
26162,SApp14,
26177,AN16B112,
26178,DNut054,
26189,DNg03,
26195,AN10B020,
26198,AN06A095,
26209,DNg11,
26227,AN01B011,
26229,AN10B048,
26233,AN06A092,
26237,SApp09,
26242,DNut043,
26251,DNp72,
26257,AN07B095,
26265,AN06A080,
26271,AN08B018,
26285,DNg09,
26288,DNg110,
26296,DNxl077,
26307,DNfl028,
26318,DNfl027,
26321,DNg03,
26330,AN10B035,
26332,DNfl028,
26337,DNg08,
26339,SApp23,
26353,SApp10,
26359,AN07B071,
26362,DNg02,
26364,SAxx02,
26377,DNxn117,
26381,AN18B032,
26387,AN07B089,
26391,DNp16,
26402,AN08B101,
26417,AN10B048,
26426,DNfl029,
26428,SApp09,
26432,AN10B046,
26448,DNg85,
26462,DNa03,
26464,DNg72,
26467,DNut042,
26483,AN10B045,
26501,AN06B023,
26502,DNfl028,
26505,DNxn135,
26517,DNlt010,
26525,SApp03,
26540,AN10B053,
26542,SAxx02,
26571,DNnt014,
26574,DNg52,
26577,AN10B047,
26584,AN06A092,
26587,DNp17,
26603,DNg85,
26608,DNfl028,
26626,DNxn117,
26662,DNnt014,
26673,AN08B097,
26689,SAppxx,
26698,AN09B044,
26705,AN10B048,
26713,DNxn143,
26720,DNnt008,
26725,DNg12,
26731,AN07B095,
26744,DNg72,
26763,ANXXX445,
26767,DNxn134,
26801,AN07B089,
26819,AN07B085,
26834,AN10B053,
26838,DNp17,
26841,AN07B091,
26846,DNxn129,
26850,DNg03,
26854,DNxn135,
26886,AN10B048,
26894,DNnt017,
26905,AN10B056,
26907,AN07B089,
26918,AN19B104,known_dimorphic
26921,AN07B082,
26926,DNg52,
26935,SApp09,
26936,SAxx02,
26939,DNxn100,
26942,SAxx02,
26946,AN08B112,
26975,SApp22,
26979,DNg01,
26991,DNg11,
26994,DNht001,
27011,DNg84,
27014,DNfl026,
27023,AN07B085,
27026,DNfl026,
27034,AN07B082,
27039,DNxn132,
27046,AN12B089,known_dimorphic
27050,AN10B053,
27059,AN01A086,
27060,AN10B039,
27071,AN10B033,
27095,DNfl025,
27097,DNg03,
27098,DNp16,
27101,AN10B046,
27113,AN10B053,
27119,DNxn114,
27125,DNp23,
27129,AN10B045,
27133,AN07B089,
27152,DNg03,
27153,AN16B116,
27166,SApp23,
27174,DNut043,
27199,AN06A112,
27207,DNg03,
27208,AN10B047,
27217,DNfl024,
27220,AN08B107,
27228,AN08B106,
27241,DNfl030,
27252,DNxn117,
27278,SApp08,
27279,DNp23,
27298,AN10B047,
27312,SApp09,
27338,DNut054,
27350,DNxl070,
27358,DNlt010,
27359,DNxn129,
27360,SApp02,
27361,DNg02,
27371,DNg03,
27381,AN19B101,
27383,AN19B104,known_dimorphic
27389,DNfl028,
27395,AN19B099,
27396,DNnt008,
27399,AN12B089,known_dimorphic
27411,AN07B072,
27422,AN10B045,
27444,AN08B111,
27448,DNp17,
27450,DNg03,
27455,SApp22,
27465,AN10B033,
27468,AN08B112,
27482,DNg03,
27503,SApp23,
27516,DNxn143,
27520,DNfl024,
27523,DNfl025,
27524,DNxl071,
27534,DNp17,
27548,SApp03,
27554,ANXXX453,
27573,SApp23,
27579,AN07B071,
27585,AN10B047,
27622,DNxn100,
27624,DNxn114,
27629,DNxn145,
27640,DNp17,
27643,AN10B046,
27654,AN07B082,
27663,DNlt009,
27667,SApp08,
27680,AN10B047,
27707,AN10B048,
27715,ANXXX453,
27723,DNg03,
27724,DNut041,
27728,DNg12,
27737,DNg106,
27753,AN07B101,
27763,SApp22,
27765,AN12B076,
27771,DNp58,
27775,DNfl023,
27811,AN08B101,
27825,AN07B088,
27840,SApp22,
27865,AN10B051,
27876,AN05B062,
27877,DNg02,
27886,DNxn115,
27899,DNp17,
27906,DNut041,
27907,AN07B082,
27912,DNfl022,
27923,SAxx01,
27934,AN10B046,
27935,ANXXX434,
27936,DNfl023,
27946,AN10B048,
27949,AN07B101,
27951,DNfl029,
27952,AN07B082,
27977,AN12B089,known_dimorphic
27990,DNxn138,
27993,DNg60,
27994,AN10B053,
28004,DNxn113,
28033,DNxn145,
28042,DNfl045,
28048,DNxl072,
28053,DNfl029,
28073,DNg02,
28075,AN08B111,
28138,DNg106,
28163,DNp17,
28172,DNg02,
28176,DNg52,
28177,AN01A055,
28199,SApp06,
28204,AN10B061,
28212,AN19B104,known_dimorphic
28224,DNg07,
28263,DNxl067,
28289,AN07B101,
28297,AN10B047,
28303,DNg03,
28307,DNg36,
28312,AN10B049,
28329,DNg106,
28350,DNg02,
28372,DNut050,
28396,DNxn112,
28408,SAxx01,
28422,AN08B110,
28478,DNg12,
28484,AN16B112,
28485,SApp19,
28486,SApp10,
28505,DNg110,
28518,DNut054,
28527,DNg05,
28529,AN10B049,
28538,DNp25,
28544,DNxn115,
28571,SApp23,
28572,DNg07,
28579,AN07B097,
28590,SAxx02,
28594,DNg03,
28617,DNxn113,
28621,SApp12,
28632,SApp22,
28653,AN10B053,
28667,DNut054,
28680,DNg02,
28700,DNg05,
28726,SApp23,
28731,AN05B098,
28752,DNg03,
28760,AN10B046,
28764,AN07B100,
28802,AN07B091,
28808,SApp08,
28812,DNxn111,
28823,DNxn115,
28874,DNxn111,
28909,AN19B101,
28934,SApp09,
28942,AN08B018,
28959,DNut054,
28965,AN10B048,
28991,SAch01,
28999,SApp06,
29012,SApp05,
29018,AN08B112,
29021,DNg06,
29035,AN07B072,
29040,DNit007,
29058,DNlt009,
29081,DNxl135,
29098,AN10B061,
29102,DNnt013,
29103,AN10B060,
29120,DNg12,
29151,DNg106,
29175,DNg01,
29178,DNnt008,
29182,DNfl021,
29186,AN08B113,
29221,DNp17,
29238,DNp17,
29261,DNfl044,
29312,DNxl067,
29317,DNnt014,
29320,AN10B056,
29330,AN10B060,
29338,DNp17,
29369,AN07B072,
29447,DNg02,
29492,AN10B046,
29501,AN10B046,
29521,DNut054,
29524,DNg06,
29538,DNut054,
29607,SAxx01,
29626,SApp23,
29695,DNg106,
29701,AN07B072,
29706,DNg12,
29744,SApp08,
29760,DNit007,
29767,DNxl066,
29771,ANXXX462,
29772,DNnt008,
29781,DNxn110,
29811,DNut042,
29831,DNg06,
29856,DNut042,
29870,AN08B113,
29882,DNxn133,
29889,DNnt014,
29902,DNg07,
29904,DNht001,
29955,SApp23,
29967,AN10B033,
29976,DNg57,
29983,DNg106,
29987,DNnt007,
30004,AN08B112,
30008,DNfl022,
30025,SApp23,
30035,AN19B101,
30043,DNit008,
30064,AN07B089,
30087,AN10B037,
30119,DNut042,
30130,DNxn167,
30145,AN19B106,
30155,ANXXX462,
30180,DNut039,
30212,DNg05,
30221,AN10B053,
30235,DNxn133,
30242,DNxl067,
30249,AN07B091,
30271,DNg12,
30293,SApp01,
30304,DNg06,
30332,DNht001,
30346,DNg12,
30389,DNfl021,
30430,DNnt007,
30441,DNg02,
30447,SApp23,
30458,SApp23,
30464,AN09B037,
30491,SApp22,
30531,DNut042,
30538,DNxn109,
30559,DNg57,
30562,SApp15,
30598,SApp08,
30637,SApp15,
30664,DNut046,
30685,DNxn109,
30723,DNxn110,
30738,DNut046,
30744,DNxn144,
30754,DNxn108,
30797,SApp01,
30809,DNg07,
30858,DNnt007,
30869,DNg106,
30901,SApp22,
30912,DNxl067,
30917,AN12B089,known_dimorphic
30919,DNg12,
30998,DNut046,
30999,DNg12,
31006,DNg06,
31009,SApp03,
31032,SApp12,
31078,DNg12,
31112,DNht001,
31120,AN12B089,known_dimorphic
31123,DNg12,
31141,DNp62,
31170,DNxn116,
31265,DNg60,
31274,DNht001,
31320,SApp07,
31353,SApp05,
31361,DNg12,
31377,DNxl065,
31381,DNfl021,
31396,DNut046,
31400,AN03A008,known_sex_specific
31408,DNfl020,
31446,DNfl019,
31482,DNg46,
31497,DNht001,
31507,AN08B113,
31523,DNht001,
31531,DNfl018,
31535,SApp17,
31563,SApp22,
31566,DNit006,
31592,DNp16,
31613,DNg12,
31635,DNg12,
31648,DNg46,
31709,DNg09,
31742,DNg12,
31757,AN12B089,known_dimorphic
31771,DNxn100,
31778,DNxn108,
31787,DNfl021,
31800,AN19B104,known_dimorphic
31813,DNxn139,
31821,DNxn106,
31825,SApp09,
31855,DNht001,
31885,DNxn073,
31981,DNnt007,
31999,DNxn107,
32001,DNg92,
32006,SApp05,
32010,DNht001,
32029,SApp05,
32039,DNnt012,
32068,AN10B047,
32095,AN18B053,known_dimorphic
32106,DNht001,
32146,DNxn112,
32154,DNg106,
32169,DNg92,
32206,SApp22,
32250,SApp22,
32303,DNht001,
32312,DNit005,
32317,DNxn073,
32360,DNg92,
32383,DNht001,
32388,DNxn167,
32394,SApp09,
32424,DNg12,
32431,DNut042,
32437,DNnt011,
32447,DNnt012,
32461,DNxn112,
32484,SApp12,
32493,DNut039,
32498,DNg92,
32499,DNit006,
32504,DNfl017,
32534,DNnt008,
32535,DNxn109,
32568,DNg06,
32585,DNit005,
32624,SApp17,
32641,SApp12,
32646,DNht001,
32656,DNg92,
32667,DNg12,
32672,DNnt008,
32699,DNnt013,
32739,SApp09,
32742,DNg12,
32744,DNxn106,
32767,DNut061,
32776,DNxn107,
32815,DNg12,
32904,DNut046,
32916,DNut042,
32948,AN07B072,
32950,DNg92,
33000,DNg06,
33074,DNxn109,
33148,DNht001,
33151,DNxn110,
33183,DNg53,
33184,DNnt011,
33205,DNut046,
33287,DNnt013,
33339,DNxl063,
33395,DNnt010,
33429,DNxn112,
33545,DNfl018,
33554,DNxl065,
33570,DNnt008,
33586,DNg12,
33610,AN06A062,
33641,DNnt011,
33663,DNxn106,
33673,DNit006,
33725,DNxn109,
33755,DNnt013,
33810,AN18B053,known_dimorphic
33891,DNxn106,
33943,DNit007,
33957,DNnt011,
33970,AN18B053,known_dimorphic
33987,DNfl013,
34006,DNg92,
34017,SApp02,
34031,AN08B113,
34052,DNp16,
34060,DNnt010,
34081,DNit006,
34090,DNnt010,
34094,DNht001,
34144,DNut036,
34180,DNg106,
34184,DNnt007,
34253,DNg12,
34257,DNxn110,
34382,DNg12,
34390,DNnt011,
34409,DNut036,
34426,DNg92,
34462,DNut036,
34548,DNnt009,
34625,AN07B100,
34643,DNnt011,
34669,DNht001,
34737,DNfl017,
34822,DNxn106,
34862,DNg12,
34863,DNp17,
35096,SApp05,
35109,AN19B102,
35178,DNnt011,
35413,DNg12,
35473,DNg12,
35677,DNxn112,
35741,AN10B046,
35750,AN19B059,
35789,DNg05,
35797,DNnt011,
35897,DNg07,
35902,DNg110,
35988,AN07B076,
35992,DNg92,
36065,SApp02,
36428,AN08B113,
36468,DNut042,
36481,AN19B063,
36489,DNxn144,
36495,DNit007,
36547,AN08B113,
36579,DNnt011,
36598,DNit005,
36718,DNfl016,
36801,DNxn139,
36845,DNit005,
36930,DNg07,
36962,DNnt007,
36986,AN19B076,
37008,SApp07,
37030,DNnt008,
37139,DNit013,
37237,AN10B034,
37290,DNxn112,
37405,DNg77,
37452,DNxn144,
37495,SApp12,
37651,DNit006,
37675,DNxn109,
37700,DNnt011,
37712,DNnt011,
37799,DNg10,
37815,SApp08,
37852,DNg53,
37876,DNnt010,
37881,DNnt007,
37976,SApp01,
37992,DNg67,
37997,DNnt011,
38128,DNut036,
38167,DNxn109,
38263,DNxn139,
38393,DNxn108,
38483,DNnt007,
38541,AN19B051,
38587,DNg12,
38629,DNg10,
38662,SApp05,
38678,SApp08,
38770,DNnt009,
38778,SApp23,
38785,DNut042,
38977,DNxl066,
38997,DNut046,
39001,DNxn109,
39006,DNg67,
39045,DNg10,
39158,DNxn144,
39216,DNfl016,
39256,DNit007,
39340,SAch01,
39353,AN08B113,
39379,DNxn109,
39466,SApp08,
39475,DNxn137,
39485,SApp22,
39554,DNnt007,
39602,SApp08,
39664,DNg10,
39678,SApp01,
39705,DNg10,
39724,DNg83,
39740,SApp10,
39751,DNut042,
39801,AN05B067,
39885,DNg10,
39959,DNg18,
40070,DNxn139,
40100,AN18B053,known_dimorphic
40109,DNxn144,
40234,DNut036,
40252,DNxn144,
40271,DNg10,
40338,DNg12,
40386,DNg10,
40420,DNfl014,
40430,DNg10,
40501,DNxn109,
40526,SAchxx,
40712,DNnt007,
40943,DNxn105,
40948,DNnt011,
41018,DNxn116,
41125,DNxn139,
41205,DNxn128,
41239,DNg07,
41261,DNxn109,
41285,DNg10,
41336,DNut046,
41384,DNg10,
41387,DNg10,
41420,DNht001,
41456,DNit004,
41472,SApp02,
41739,DNfl013,
41742,SApp09,
41766,DNxn116,
41773,DNxn139,
41932,SApp12,
42026,SApp02,
42075,DNxn109,
42077,DNut046,
42128,DNnt011,
42130,DNxn116,
42161,DNxn115,
42192,DNxn115,
42235,DNg10,
42273,DNxn109,
42278,DNut046,
42538,SAch01,
42571,SApp03,
42609,DNg10,
42673,DNxn116,
42716,DNxn109,
42765,SAch02,
42819,AN27X004,
42930,DNut046,
42987,DNg10,
43011,DNut036,
43068,DNnt011,
43234,DNg10,
43240,AN19B079,
43362,DNxn115,
43410,SAch01,
43430,DNg10,
43492,AN10B048,
43592,SAch01,
43616,DNxn116,
43726,SAchxx,
43728,DNut046,
43778,DNg10,
43795,DNut034,
43801,DNxn144,
43838,SAch01,
43869,DNxn109,
43904,SApp12,
44001,DNg07,
44145,DNxn144,
44166,DNxn189,
44199,DNxn144,
44201,DNit012,
44290,DNnt011,
44302,DNg18,
44321,DNit011,
44358,DNg10,
44420,DNht001,
44495,SAch01,
44531,SAch01,
44625,SAch01,
44692,DNxn128,
44787,SAchxx,
44854,SAch01,
44921,DNht001,
44959,SAch01,
45122,SAch01,
45133,SAch01,
45214,DNxn109,
45282,DNut034,
45283,SApp12,
45311,DNut034,
45400,DNg10,
45443,DNg10,
45478,SAch01,
45488,DNxn128,
45505,SAch02,
45512,SAch02,
45523,DNxn104,
45618,DNxn104,
45849,DNxn105,
45911,DNfl016,
45927,SAch01,
46272,SAch02,
46305,SAch01,
46341,DNxn188,
46529,SApp15,
46595,DNit003,
46787,AN18B053,known_dimorphic
46882,DNnt022,
46922,DNxn109,
47100,SAch01,
47124,DNut034,
47217,AN08B113,
47230,DNxn105,
47269,SAch01,
47457,SAch01,
47553,SAch01,
47845,SAch01,
47873,SApp06,
48027,DNxn104,
48041,SAch01,
48107,DNfl043,
48208,DNxn109,
48473,DNxn128,
48532,SAchxx,
48534,SAxx02,
48571,SApp02,
48578,SAch01,
49001,SApp02,
49113,DNit010,
49317,DNxn192,
49438,SAch01,
49661,SAch02,
49688,DNxn190,
49745,DNg77,
49907,SAch01,
49930,DNit003,
49957,SAch02,
50104,DNfl027,
50274,SApp12,
50450,SAch01,
50464,DNit004,
50540,SApp03,
50794,DNg10,
51588,SAch01,
51806,DNxn128,
52238,AN08B113,
52515,SApp08,
52638,SAxx02,
53062,DNxn128,
53614,SApp01,
53914,SAch01,
54087,SAchxx,
54821,ANXXX019,
55360,SApp05,
55504,SApp08,
57028,SAch01,
57150,SAch01,
57631,SAch01,
57998,SAchxx,
58073,SAxxxx,
58127,SAch02,
58929,SAchxx,
59410,SAch02,
59770,SAxx02,
61009,SAch01,
61084,SAchxx,
61168,SAch02,
61471,SAchxx,
62973,SApp23,
63568,SApp05,
63807,SApp07,
64875,SApp17,
68099,SAch01,
68365,SAchxx,
69417,DNxn100,
70285,DNg72,
76604,SApp09,
76834,SAxx02,
79077,SAchxx,
79206,AN01B011,
87661,DNg36,
90529,SApp23,
95663,SAch01,
97550,SAch01,
100031,SAch02,
100167,AN07B046,
100186,AN08B084,known_sex_specific
100199,AN10B037,
100314,ANXXX023,
100494,AN07B013,
100553,AN12B060,known_dimorphic
100644,AN07B085,
100663,AN02A022,
100692,AN10B049,
100693,AN10B060,
100774,SApp12,
101025,AN19B039,
101049,AN17B013,
101218,AN07B046,
101409,AN10B039,
101493,AN17A073,
101563,AN01B004,
101851,DNht001,
102017,SApp09,
102062,AN06B042,
102117,DNit006,
102211,AN10B037,
102590,EAXXX079,
102592,AN07B043,
102603,AN08B110,
104140,DNxn144,
104141,DNg36,
104282,SApp05,
104296,DNut042,
104831,DNht001,
105091,DNht001,
105118,SAch01,
105119,SAch01,
151689,SAch02,
151700,SAch01,
151702,SAch01,
151705,SAch01,
151706,SAch01,
151715,DNit003,
151717,DNit009,
151721,SApp23,
151729,DNxl063,
151730,SAxxxx,
151739,DNxn193,
151741,SApp01,
151745,SApp23,
152121,SApp10,
152261,AN08B098,
152278,AN09B009,
152324,DNut052,
152849,DNg62,
152850,DNfl020,
153021,ANXXX170,
153076,AN23B003,
153153,DNg63,
153419,AN12B006,
153575,AN19B051,
153808,AN19B051,
153988,DNxn154,
153991,AN06B007,
153995,AN06A112,
154083,DNxn118,
154109,AN07B072,
154317,DNnt007,
154372,AN07B072,
154401,DNxn158,
154432,AN10B037,
154442,SApp01,
154469,AN01B014,
154601,DNg83,
154881,SApp08,
154928,AN12B080,
155008,AN08B113,
155319,SAxx02,
155431,AN06A080,
155788,SApp11,
155823,AN10B048,
156265,DNfl014,
156551,AN01B011,
156717,SApp15,
156733,DNit007,
156840,SAxx01,
156909,AN10B031,
157020,ANXXX404,
157177,AN05B083,
157414,AN19B101,
158242,AN07B089,
158478,AN08B099,
158488,AN17A031,
158754,AN07B089,
159203,AN07B071,
159470,AN19B101,
159575,AN07B091,
159732,AN10B053,
159928,AN10B051,
160246,SApp23,
162788,AN08B089,
163071,AN10B039,
163100,SApp23,
163639,DNxl075,
163783,AN08B024,
163893,DNa08,known_dimorphic
164197,AN10B060,
165510,AN05B083,
165870,AN07B085,
166047,AN06A016,
166304,pIP9,known_dimorphic
166500,SAxx02,
166522,DNht001,
166569,SAxx01,
166597,DNxn128,
166645,DNxn139,
166715,AN10B047,
166753,SApp23,
166778,AN07B035,
166827,AN19B076,
166934,AN08B031,known_dimorphic
167413,DNxn134,
167479,SApp02,
167799,SApp23,
167887,SAch01,
167965,DNg01,
168447,AN08B099,
168491,AN06B057,
169854,DNut054,
173123,DNfl019,
176738,SApp03,
176792,DNad006,
176812,DNg80,
177088,AN09B009,
177539,SApp09,
190167,DNlt011,
192220,DNfl016,
48685322255,SAchxx,
49919962216,SAch01,
49920001117,SAch02,
50740666615,SAch01,
50740669691,SAch01,
51151028029,SAchxx,
51939777929,DNut046,
51971769437,SAchxx,
52357208220,DNxn109,
52788943322,SAchxx,
52792479575,SAch02,
52792480699,SAchxx,
53170881453,DNnt021,
53181849341,SApp09,
53199180469,ANXXX086,
53202877530,DNxl071,
53581075416,DNxn108,
53588191325,SApp09,
53588309438,DNxn104,
53591964492,DNp25,
53595462076,DNxn137,
53606232860,SApp23,
53609615822,SAch02,
53609617775,SAchxx,
53613193093,SAchxx,
