Cell ID,Cell Type,Dimorphism
902923,IN06B025,
902931,INXXX230,
902940,INXXX340,
902943,IN14A004,
902944,IN04B017,
902963,IN03A026_c,
902982,IN17A025,
902983,IN11A003,
903018,INXXX262,
903021,INXXX197,
903022,IN03A060,
903023,IN04B062,
903026,IN12B024_c,
903054,IN03A053,
903063,INXXX261,
903066,INXXX337,
903067,IN23B028,
903068,IN16B073,
903073,IN21A014,
903075,IN04B081,
903077,IN14A042,
903078,IN00A063,
903079,IN01A018,
903081,IN13B009,
903084,IN10B032,
903085,TN1a_f,male-specific
903086,vMS12_a,
903091,IN03A037,
903092,IN23B085,
903093,IN04B080,
903094,IN14A072,
903099,IN13A057,
903103,IN11A025,
903106,IN13A020,
903107,INXXX364,
903108,IN19B038,
903109,IN02A015,
903110,IN16B060,
903115,IN03B066,
903116,IN09A006,
903118,IN20A.22A002,
903121,,
903123,IN23B057,
903125,IN01A038,
903136,IN03A075,
903139,IN16B036,
903140,INXXX114,
903141,IN04B049_b,
903144,IN01B046_a,
903161,IN03A089,
903162,IN04B013,
903163,IN03A062_b,
903169,INXXX331,
903170,IN03A019,
903171,INXXX228,
903176,IN09A060,
903179,IN12B037_f,
903182,IN03A004,
903189,IN13B010,
903190,IN23B039,
903207,IN13A026,
903211,IN03A006,
903216,INXXX466,
903217,IN20A.22A006,
903222,IN09A009,
903232,GFC2,
903238,IN20A.22A033,
903250,IN04B102,
903251,IN09A046,
903252,IN20A.22A066,
903253,INXXX180,
903254,IN23B042,
903255,IN23B022,
903259,IN20A.22A056,
903264,IN12B012,
903273,IN13A010,
903278,IN00A019,
903279,IN23B007,
903280,IN09A003,
903284,IN04B015,
903285,IN03A007,
903288,IN21A018,
903290,IN03A062_e,
903295,IN23B063,
903300,IN19B108,
903308,IN02A011,
903314,IN06B077,
903315,IN05B016,
903316,IN23B058,
903317,INXXX219,
903324,IN20A.22A002,
903325,IN20A.22A024,
903326,IN23B018,
903330,IN17A046,
903331,IN17A037,
903332,INXXX065,
903334,IN14A001,
903339,IN13A013,
903341,IN12A061_c,
903347,IN19A045,
903360,IN19A073,
903361,IN06B056,
903365,IN21A075,
903366,IN16B016,
903381,IN19A059,
903389,IN02A011,
903390,INXXX321,
903394,IN20A.22A059,
903395,IN16B030,
903396,IN13B033,
903397,IN13B014,
903400,IN18B020,
903401,IN20A.22A070,
903413,IN19A021,
903414,IN06B052,
903415,IN03B055,
903416,IN19B067,
903417,IN03B089,
903418,IN23B043,
903419,IN23B023,
903420,IN23B028,
903421,IN14A001,
903422,IN01A043,
903425,IN08B019,
903429,IN12A001,
903436,IN12B072,
903442,,
903445,IN04B108,
903446,IN12B011,
903456,IN03A030,
903457,IN17A019,
903458,IN19A064,
903459,IN03A033,
903461,IN17A020,
903463,IN21A017,
903464,IN02A013,
903467,IN05B017,
903468,IN23B014,
903469,IN14A120,
903470,IN17A019,
903479,IN13A058,
903481,INXXX228,
903482,INXXX454,
903485,IN02A014,
903487,IN01A009,
903491,INXXX269,
903492,INXXX288,
903493,,
903494,IN23B030,
903495,IN03A019,
903496,IN04B104,
903497,IN20A.22A008,
903499,IN14A016,
903500,IN20A.22A001,
903510,IN19A030,
903513,IN04B100,
903516,IN13A068,
903517,IN23B081,
903519,IN21A018,
903520,IN21A017,
903521,IN08A032,
903523,IN21A005,
903524,IN08B065,
903526,IN20A.22A047,
903533,IN03A007,
903536,IN03A068,
903537,IN19A108,
903540,IN12B072,
903545,IN16B016,
903549,IN03A060,
903550,IN13B021,
903551,IN04B047,
903553,IN03A055,
903557,IN00A031,
903558,IN08B082,
903561,IN12B002,
903563,INXXX418,
903564,INXXX011,
903566,IN01A039,
903567,IN19A002,
903569,IN21A044,
903570,IN09A010,
903572,IN19B003,
903573,IN13A006,
903574,IN19A012,
903575,IN13B009,
903576,IN01B008,
903581,IN14A076,
903586,IN12B043,
903587,IN03A019,
903590,IN11A021,
903591,IN06B059,
903598,IN06A011,
903602,IN19A003,
903604,IN08A002,
903608,IN21A055,
903611,IN17A028,
903613,IN01A011,
903619,IN11A013,
903622,IN01A045,
903624,IN20A.22A074,
903631,IN20A.22A009,
903633,IN13A033,
903634,INXXX267,
903647,IN20A.22A024,
903652,IN13B012,
903653,IN19B003,
903654,IN11B024_b,
903655,IN11B023,
903665,IN09A010,
903667,IN23B005,
903693,IN13B005,
903694,IN14A001,
903696,IN20A.22A089,
903699,IN20A.22A051,
903700,IN13A005,
903701,IN13A022,
903712,IN03A068,
903720,IN13B015,
903727,INXXX035,
903731,IN06A052,
903732,IN09B005,
903739,IN12B051,
903758,IN16B115,
903760,INXXX096,
903765,INXXX331,
903780,INXXX258,
903784,IN09A064,
903785,IN14A070,
903792,IN23B061,
903801,INXXX083,
903819,IN08B001,
903833,IN04B019,
903834,IN13A005,
903836,IN01A075,
903838,IN14A123,
903840,IN04B037,
903845,IN04B027,
903846,IN06B024,
903847,IN03B034,
903848,IN23B039,
903849,IN01A050,
903850,IN01A050,
903851,IN13B088,
903853,IN06B066,
903855,IN08B004,
903859,INXXX230,
903861,INXXX258,
903879,IN23B031,
903887,IN23B074,
903888,IN01B023_b,
903891,IN20A.22A074,
903893,IN20A.22A049,
903894,IN13A025,
903903,IN16B020,
903927,IN13A049,
903931,IN19A064,
903932,IN21A047_e,
903933,IN09A062,
903937,IN16B098,
903938,INXXX231,
903944,IN21A047_f,
903945,IN16B032,
903947,IN13B005,
903973,IN19A064,
903980,IN03A054,
903990,IN01A012,
903996,IN23B025,
903997,IN17A052,
903999,IN04B017,
904003,IN09A060,
904004,IN20A.22A017,
904006,IN18B045_c,
904009,IN13B056,
904010,INXXX303,
904012,INXXX317,
904021,IN21A008,
904022,IN19B110,
904023,IN12B037_f,
904024,IN23B032,
904032,IN17A049,
904033,IN17A055,
904034,IN04B101,
904036,IN12B018,
904037,IN21A035,
904040,INXXX446,
904042,IN12A012,
904043,IN11B024_c,
904044,IN03A056,
904045,IN09B049,
904046,IN20A.22A057,
904047,INXXX149,
904052,IN09A068,
904061,INXXX121,potentially_sexually_dimorphic
904062,IN23B009,
904063,IN23B014,
904064,IN03A045,
904065,IN13B056,
904066,IN03A062_g,
904070,IN01B033,
904074,IN20A.22A019,
904075,IN12B023,
904077,IN00A035,
904079,IN16B036,
904081,IN13B035,
904082,IN23B043,
904084,IN01B090,
904085,IN13A019,
904093,IN12B007,
904095,,
904099,IN13A041,
904101,IN06B029,
904103,IN11B013,
904105,IN19A060_c,
904107,IN04B088,
904108,INXXX230,
904109,INXXX448,
904113,IN12A052_b,
904115,IN04B026,
904118,IN01A042,
904119,IN06B088,
904121,INXXX077,
904122,IN04B042,
904123,IN12B056,
904124,IN13B080,
904125,IN20A.22A021,
904126,IN11A005,
904129,,
904132,IN04B018,
904133,IN01A039,
904134,IN01B064,
904144,IN21A038,
904145,IN16B101,
904147,IN12B036,
904161,IN19B067,
904162,IN09A022,
904163,IN12B025,
904164,IN03A074,
904165,IN14A023,
904167,IN13B080,
904168,INXXX324,
904173,IN17A061,
904174,IN21A051,
904176,IN01B044_b,
904179,INXXX240,
904180,INXXX302,
904181,IN03A037,
904183,INXXX468,
904185,IN12B024_a,
904186,IN04B036,
904191,INXXX442,
904192,INXXX258,
904194,IN08B035,
904199,IN23B025,
904206,IN23B031,
904207,IN04B083,
904208,IN13A049,
904212,IN20A.22A028,
904217,IN23B036,
904218,IN16B120,
904219,IN20A.22A086,
904234,IN20A.22A008,
904236,IN21A018,
904238,IN03B083,
904241,IN12B063_c,
904243,INXXX246,
904245,IN07B016,
904246,IN12B018,
904247,IN03A033,
904249,IN19A088_b,
904261,IN00A030,
904262,IN13A018,
904263,IN03B060,
904270,IN03A059,
904271,IN12B012,
904272,IN04B096,
904275,IN23B014,
904277,IN12B087,
904279,IN05B090,
904280,IN16B020,
904282,IN03A014,
904285,IN01B042,
904286,IN21A022,
904287,,
904306,INXXX446,
904307,IN13A029,
904310,IN06B088,
904315,IN06B067,
904316,IN06B067,
904317,IN00A038,
904318,IN11A032_e,
904319,IN17A046,
904321,IN08B083_b,
904322,IN03A071,
904323,IN16B065,
904325,IN09A027,
904327,IN20A.22A068,
904338,,
904363,IN17A058,
904366,IN03A092,
904387,IN18B051,
904388,IN04B103,
904395,IN01A022,
904397,IN16B092,
904399,IN19B067,
904400,dMS2,
904403,IN09A046,
904404,IN20A.22A073,
904421,IN01B062,
904422,IN03A091,
904423,IN12A008,
904426,IN01A040,
904427,IN16B041,
904433,IN04B028,
904434,IN16B030,
904524,IN08B083_a,
904525,IN09A010,
904528,IN20A.22A049,
904535,IN07B048,
904536,IN11B003,
904537,IN11B003,
904538,IN11B001,
904539,IN11B001,
904541,IN14A020,
904561,IN23B054,
904565,IN03A046,
904567,IN08B091,
904572,IN19B073,
904576,IN13A028,
904584,IN14A016,
904586,IN13B103,
904587,IN07B001,
904589,IN08A005,
904594,IN04B094,
904618,IN00A049,
904624,IN00A017,
904627,IN13A059,
904628,IN03A063,
904634,IN13B013,
904639,IN06A002,
904640,IN17A007,
904646,IN00A019,
904649,IN14A051,
904652,,
904655,INXXX122,
904656,IN01A031,
904664,INXXX044,
904672,IN21A116,
904673,IN20A.22A007,
904674,IN19A001,
904675,INXXX089,
904676,IN13A035,
904677,IN12B063_c,
904685,IN13A001,
904686,IN13B085,
904690,IN04B084,
904699,IN01A083_b,
904707,IN13A006,
904708,IN13A012,
904709,IN14A038,
904717,IN21A056,
904720,IN03A060,
904731,IN20A.22A090,
904732,IN10B059,
904736,IN13A009,
904737,IN16B075_c,
904739,IN23B043,
904741,IN13A012,
904743,IN21A010,
904744,IN19A072,
904746,IN12A007,
904748,IN16B075_h,
904756,IN18B021,
904758,IN13B068,
904761,IN19A073,
904764,IN17A044,
904765,IN16B097,
904766,IN09A055,
904783,IN21A009,
904785,IN16B045,
904790,IN03A094,
904794,IN19A041,
904795,IN01B064,
904800,INXXX023,
904802,IN08B104,
904806,IN03A082,
904808,IN19A064,
904812,IN19A008,
904813,IN19B033,
904814,IN06B078,
904816,INXXX231,
904821,INXXX295,
904826,IN17A052,
904827,IN13A045,
904830,IN02A033,
904831,IN01A030,
904838,IN13A035,
904839,IN04B101,
904844,IN18B005,
904846,IN08B073,
904848,IN10B058,
904851,IN11A022,
904853,IN12A024,
904854,IN13A002,
904865,IN20A.22A009,
904867,IN09A063,
904868,IN05B016,
904898,INXXX045,
904900,IN03A044,
904904,IN23B047,
904914,IN03B072,
904915,IN18B020,
904917,IN14A007,
904926,INXXX468,
904928,IN03A081,
904929,IN00A028,
904932,IN19A069_b,
904933,IN11A028,
904938,IN20A.22A059,
904939,IN12B039,
904940,IN06A063,
904941,INXXX119,
904943,IN03A027,
904945,IN03B058,
904946,IN06A050,
904947,INXXX143,
904948,IN06A049,
904955,INXXX201,
904957,IN11A028,
904958,IN00A067,
904959,,
904961,IN23B018,
904962,IN23B040,
904965,INXXX209,
904975,IN03A047,
904979,IN04B068,
904980,INXXX045,
904983,INXXX319,
904985,IN21A087,
904989,IN08A003,potentially_male-specific
905000,IN08A007,
905003,IN19A011,
905004,IN02A029,
905005,IN02A029,
905009,IN08A006,
905010,IN03A047,
905011,IN20A.22A039,
905012,IN03B090,
905015,IN21A054,
905022,IN09A001,
905023,IN04B011,
905024,IN21A075,
905025,IN19B004,
905031,IN00A020,
905032,IN10B044,
905038,IN08A035,
905039,IN02A014,
905042,IN20A.22A006,
905043,IN01B023_a,
905046,IN08A030,
905047,IN08A026,
905048,IN04B059,
905049,IN20A.22A039,
905050,IN03A088,
905051,IN09A013,
905058,IN03A075,
905060,IN12B088,
905062,,
905063,IN20A.22A012,
905066,IN20A.22A052,
905068,IN19A036,
905069,INXXX087,
905070,INXXX431,
905073,IN19A048,
905075,IN13A032,
905077,INXXX328,
905078,IN21A012,
905079,IN20A.22A028,
905080,IN04B013,
905081,IN01A056,
905083,IN04B013,
905085,IN01B046_a,
905086,IN03A059,
905087,IN11A027_a,
905088,IN20A.22A028,
905090,IN03A025,
905104,,
905105,INXXX159,
905110,IN23B048,
905118,IN16B042,
905119,IN04B094,
905123,IN04B091,
905129,IN23B008,
905130,IN00A049,
905134,IN23B032,
905135,IN23B066,
905136,,
905139,IN18B031,
905141,IN01B006,
905146,IN01B020,
905147,IN06B059,
905148,INXXX446,
905149,IN01A051,
905153,vMS11,
905156,IN00A022,
905159,INXXX194,
905164,IN13A014,
905167,IN08A005,
905168,IN21A020,
905170,IN10B012,
905171,IN12A026,
905172,IN12B066_c,
905173,IN05B090,
905174,IN06A117,
905182,IN19A084,
905191,IN16B075_i,
905194,IN11A016,
905203,IN03A062_e,
905204,IN13A054,
905206,IN03A039,
905207,TN1c_b,
905213,IN21A035,
905214,IN11A025,
905217,IN04B011,
905221,IN17A093,
905222,IN03A059,
905223,IN13A042,
905227,IN09A046,
905228,IN23B048,
905231,INXXX281,
905232,IN03A071,
905233,IN13A057,
905237,IN12B053,
905241,IN23B039,
905247,vPR9_b,
905250,IN00A022,
905253,INXXX421,
905258,IN19A088_e,
905259,INXXX328,
905261,IN23B073,
905262,IN19A030,
905263,IN14A006,male-specific
905266,IN04B053,
905268,IN19B075,
905270,IN06A050,
905271,IN12B005,
905282,IN13A035,
905284,IN18B042,
905285,IN14A025,
905286,INXXX372,
905287,INXXX442,
905289,IN21A078,
905299,IN03A044,
905300,IN16B073,
905302,IN03A045,
905303,IN27X014,
905308,IN10B055,
905310,IN16B041,
905312,INXXX385,
905314,IN03A089,
905328,IN03A057,
905329,IN21A051,
905338,IN09A070,
905343,IN14A077,
905353,IN16B073,
905355,IN14A096,
905369,IN23B083,
905370,IN01B029,
905382,IN04B096,
905385,IN04B042,
905387,IN20A.22A009,
905405,INXXX309,
905408,IN13B089,
905413,IN09B043,
905414,IN09A055,
905415,IN07B006,
905420,IN11B011,
905422,IN19B058,
905424,IN01A035,
905425,INXXX425,
905434,IN20A.22A070,
905447,IN18B014,
905463,IN19A021,
905464,IN12B043,
905485,IN03A035,
905486,IN14A028,
905489,IN21A028,
905491,IN23B093,
905496,IN21A006,
905500,IN03A036,
905501,IN17A044,
905503,IN14A089,
905506,IN17A019,
905507,INXXX258,
905508,IN16B118,
905510,IN01B027_f,
905514,IN14B006,
905517,IN16B076,
905529,IN12B025,
905530,IN01B023_a,
905531,IN20A.22A018,
905532,IN20A.22A012,
905534,INXXX281,
905548,IN06B070,
905550,IN03A028,
905551,IN11A008,
905552,IN13B028,
905557,INXXX122,
905558,IN01A031,
905560,IN21A013,
905564,,
905572,IN12A015,
905582,IN02A030,
905583,IN19A042,
905585,IN19A108,
905593,IN09A043,
905597,IN13A054,
905602,IN02A019,
905604,INXXX299,
905610,IN12B040,
905613,INXXX322,
905616,IN06A113,
905618,IN21A021,
905621,IN13A057,
905622,IN12B041,
905625,IN01A070,
905627,,
905631,IN20A.22A009,
905632,IN17A088,
905645,IN09A016,
905652,IN23B025,
905654,IN01B056,
905658,IN20A.22A007,
905663,IN20A.22A021,
905664,IN09A046,
905665,IN20A.22A016,
905672,IN13A043,
905676,IN23B048,
905700,IN12A013,
905703,IN06B066,
905706,IN13B069,
905707,IN11A014,
905708,IN03A093,
905711,IN03A078,
905714,IN21A017,
905722,IN20A.22A089,
905723,IN23B022,
905726,INXXX267,
905728,IN20A.22A028,
905729,IN03A013,
905730,IN11A008,
905731,IN04B090,
905752,IN14A055,
905753,IN14A066,
905765,IN01B082,
905767,IN17A081,
905768,IN23B009,
905773,IN14A048,
905774,IN13A049,
905776,IN12B030,
905782,IN23B040,
905786,IN09A013,
905798,IN10B042,
905801,IN01B095,
905802,IN20A.22A067,
905804,INXXX197,
905805,INXXX431,
905809,IN13B037,
905810,IN04B080,
905812,IN12B024_a,
905813,IN01B012,
905820,IN04B069,
905836,IN23B046,
905842,IN13A030,
905843,IN20A.22A051,
905846,INXXX395,
905853,IN20A.22A072,
905860,IN13A007,
905861,IN21A035,
905862,IN14A074,
905866,IN13B070,
905868,IN20A.22A042,
905870,IN11B001,
905871,IN11B003,
905878,IN19A048,
905887,IN20A.22A007,
905894,IN21A063,
905896,IN21A009,
905898,IN20A.22A053,
905899,IN17A045,
905900,IN19B090,
905901,IN00A029,
905902,IN16B068_c,
905905,INXXX230,
905907,INXXX427,
905910,IN19A013,
905915,IN11A032_e,
905916,IN09A029,
905918,IN23B024,
905919,INXXX409,
905924,INXXX279,
905926,IN03A014,
905927,IN01B033,
905929,IN12B024_c,
905938,IN17A041,
905939,IN00A026,
905940,IN00A070,
905943,IN03A018,
905945,IN16B058,
905959,IN23B066,
905964,IN14A070,
905968,IN04B013,
905969,IN04B026,
905972,IN17A061,
905977,IN03A042,
905978,IN10B041,
905982,IN20A.22A056,
905984,IN19B043,
905986,IN01B020,
905987,IN08A028,
905989,IN09A093,
905990,IN20A.22A011,
905993,INXXX353,
905995,IN04B027,
906001,IN20A.22A016,
906002,INXXX271,
906004,IN12A054,
906015,IN03A030,
906016,IN14A061,
906017,IN09A066,
906027,IN09A022,
906071,INXXX209,
906072,INXXX442,
906078,IN23B032,
906081,IN09A094,
906082,IN12B056,
906083,IN20A.22A061,
906084,IN12B068_a,
906085,IN14A108,
906088,GFC3,
906092,INXXX230,
906093,IN11A018,
906096,IN04B102,
906103,IN08A050,
906105,IN16B056,
906106,IN11A012,
906107,vMS11,
906108,IN16B095,
906109,INXXX396,
906137,IN09B054,
906143,IN10B058,
906146,IN10B058,
906159,IN03A052,
906172,IN12B022,
906179,IN11A039,
906184,IN20A.22A035,
906186,IN06B059,
906187,IN01A038,
906188,IN01B012,
906189,IN07B061,
906193,IN19B069,
906196,IN03A094,
906197,IN03A094,
906206,IN02A018,
906223,IN06A082,
906228,IN19B067,
906236,IN01A043,
906237,INXXX334,
906246,INXXX221,
906250,IN01B021,
906255,IN04B081,
906258,IN20A.22A038,
906260,IN04B018,
906275,IN13A063,
906284,IN20A.22A006,
906293,IN03A076,
906299,IN13B015,
906300,IN18B050,
906307,INXXX287,
906329,IN13A035,
906330,IN19A069_a,
906331,IN00A028,
906350,IN06B067,
906353,IN16B075_h,
906354,IN16B061,
906360,IN23B014,
906363,IN21A047_b,
906365,INXXX287,
906366,IN07B081,
906370,IN17A116,
906371,IN19A106,
906372,IN03A062_b,
906373,IN23B018,
906376,IN13A020,
906378,vMS12_c,
906379,IN04B068,
906382,,
906383,IN13B090,
906384,IN04B054_a,
906391,IN13B025,
906393,IN13B078,
906407,IN20A.22A003,
906410,IN23B028,
906411,IN03B055,
906412,IN20A.22A039,
906414,IN03A070,
906415,IN23B047,
906417,IN00A014,
906418,IN20A.22A039,
906419,IN01A039,
906422,IN09A081,
906429,IN13A055,
906431,IN12A031,
906432,IN01A074,
906441,IN23B078,
906442,IN10B055,
906443,IN20A.22A083,
906445,INXXX386,
906450,IN02A028,
906451,IN19A021,
906459,IN09A023,
906460,IN06A014,
906470,IN19A057,
906471,IN17A088,
906472,IN09B046,
906475,IN16B077,
906476,IN19A020,
906480,IN19B045,
906481,IN03B058,
906482,IN11B016_a,
906489,IN21A042,
906490,IN23B067_c,
906492,IN09A026,
906497,INXXX279,
906500,INXXX440,
906502,IN09A057,
906513,INXXX363,
906518,IN12B048,
906521,IN19B109,
906525,IN08A050,
906526,IN14A033,
906528,IN07B076_b,
906549,,
906550,IN16B042,
906551,INXXX225,
906552,IN07B073_d,
906553,IN19B067,
906554,IN19B043,
906557,IN10B055,
906562,IN13A031,
906567,IN10B040,
906568,IN10B057,
906613,IN19B067,
906614,IN20A.22A011,
906615,IN20A.22A011,
906621,IN06B047,
906622,INXXX385,
906624,IN19A037,
906632,IN11A003,
906634,INXXX448,
906635,IN11B024_c,
906649,IN16B098,
906654,INXXX133,
906655,IN10B023,
906661,IN02A029,
906663,INXXX364,
906669,INXXX320,
906681,IN05B090,
906682,IN01A047,
906684,IN02A015,
906686,INXXX045,
906687,IN20A.22A001,
906692,IN06A135,
906697,INXXX119,
906698,IN14A015,
906700,IN01A082,
906708,IN01B049,
906710,IN12B027,
906712,,
906715,IN06A079,
906717,vPR9_a,
906718,IN13A068,
906719,IN13A038,
906721,IN17A060,
906749,IN01B021,
906750,IN20A.22A004,
906756,vMS11,
906757,IN13A021,
906758,w-cHIN,
906759,w-cHIN,
906812,IN17A099,
906817,IN13A038,
906819,IN00A057,
906824,IN09A052,
906826,INXXX253,
906948,IN12A037,potentially_male-specific
906956,IN02A010,
906960,IN13B087,
906982,,
906999,IN18B046,
907000,IN07B102,
907001,IN03B058,
907002,IN21A072,
907005,IN08B065,
907006,IN23B028,
907008,IN08A022,
907016,IN20A.22A018,
907017,IN04B106,
907020,IN01B037_b,
907021,IN10B032,
907022,IN01B034,
907028,IN04B074,
907033,IN06A023,
907037,IN16B073,
907040,IN01B039,
907043,IN05B089,
907044,IN14B008,
907045,IN20A.22A036,
907181,IN01B095,
907182,IN01B082,
907185,IN12B081,
907188,IN03A084,
907189,INXXX348,
907190,IN23B049,
907193,,
907197,IN20A.22A012,
907224,IN12B035,
907233,IN01A051,
907237,INXXX317,
907238,IN06A045,
907240,IN16B053,
907242,IN12B065,
907243,IN04B082,
907251,IN01A048,
907253,IN11A027_c,
907257,IN20A.22A015,
907258,IN14A064,
907259,IN16B083,
907261,IN00A043,
907262,IN01B027_e,
907264,IN00A060,
907269,IN06B063,
907270,INXXX054,
907274,IN06B066,
907275,IN06B079,
907276,IN19B075,
907282,IN07B028,
907304,IN11A032_d,
907315,IN13A035,
907337,IN01B020,
907348,IN05B019,
907354,IN11B013,
907360,IN13A007,
907361,IN19A082,
907362,IN03B086_d,
907363,IN03A051,
907364,IN01A050,
907370,INXXX379,
907371,INXXX448,
907373,IN20A.22A012,
907376,IN11A022,
907378,IN16B042,
907380,IN13A054,
907381,IN14A097,
907385,IN19B067,
907386,IN06A039,
907391,IN04B043_a,
907392,IN04B063,
907393,IN03A030,
907394,IN20A.22A035,
907395,IN20A.22A049,
907397,IN20A.22A059,
907398,IN14A047,
907399,INXXX349,
907400,IN23B064,
907401,vPR6,
907402,vMS11,
907419,GFC4,
907421,IN04A002,
907423,IN01B025,
907427,IN08B067,
907436,INXXX227,
907444,INXXX428,
907446,IN11B018,
907448,IN20A.22A089,
907459,IN19B064,
907462,IN03B088,
907468,IN11B024_b,
907472,IN23B069,
907473,IN16B119,
907474,IN03A062_c,
907476,IN01A074,
907479,IN20A.22A015,
907485,IN12A013,
907487,IN03A044,
907492,IN09A034,
907494,IN23B030,
907495,IN23B083,
907496,IN01B090,
907498,IN06B052,
907499,INXXX402,
907500,INXXX416,
907502,IN13A044,
907504,IN04B041,
907515,IN16B029,
907517,IN07B068,
907520,IN03A041,
907525,INXXX446,
907538,IN14A044,
907547,IN10B031,
907554,IN11B024_c,
907557,IN04B031,
907558,INXXX473,
907564,IN14A038,
907566,IN14A068,
907567,IN01B084,
907568,IN14A040,
907580,IN16B049,
907582,IN20A.22A015,
907583,IN03B055,
907594,IN18B039,
907599,IN14A081,
907602,IN03B061,
907610,IN06A078,
907619,IN13B030,
907620,IN07B031,
907638,IN01B007,
907640,IN21A041,
907641,IN21A093,
907643,IN04B037,
907647,IN00A051,
907649,IN13B043,
907650,IN23B023,
907662,IN20A.22A028,
907663,IN14A044,
907670,INXXX348,
907672,IN09B022,
907673,INXXX446,
907675,GFC2,
907676,IN06A079,
907678,IN19A026,
907684,IN00A060,
907685,IN12B062,
907686,IN20A.22A055,
907687,IN13B065,
907690,INXXX353,
907695,IN23B043,
907699,IN11A020,
907702,IN20A.22A048,
907722,INXXX322,
907723,INXXX394,
907725,IN20A.22A068,
907728,IN19B038,
907730,IN01A032,
907741,IN13A034,
907743,,
907745,IN00A030,
907750,IN20A.22A018,
907751,IN20A.22A001,
907757,IN17A090,
907758,IN23B044,
907759,IN12A061_d,
907760,IN16B062,
907761,IN11B025,
907762,IN20A.22A030,
907775,IN21A042,
907776,IN00A066,
907779,IN14A020,
907781,INXXX446,
907782,IN20A.22A013,
907783,IN21A061,
907791,IN08A026,
907793,IN13A021,
907796,IN13B026,
907803,IN19B043,
907810,IN16B057,
907812,IN20A.22A013,
907818,IN21A023,
907819,IN06B070,
907820,IN20A.22A028,
907826,IN16B093,
907839,IN16B125,
907846,IN12B049,
907847,IN12B051,
907849,IN16B075_g,
907850,IN08A034,
907853,IN06B053,
907854,IN05B090,
907855,IN05B090,
907856,IN23B089,
907857,IN13B033,
907858,IN13B044,
907866,IN09B038,
907873,IN01B044_b,
907874,IN20A.22A041,
907878,IN01B056,
907882,IN12A044,
907883,IN06A058,
907888,IN09A017,
907895,IN03B046,
907896,IN12B041,
907897,IN23B030,
907935,IN03A054,
907936,IN09A066,
907938,IN21A060,
907942,INXXX377,
907943,IN23B028,
907945,IN02A038,
907950,IN03A054,
907951,IN03B043,
907955,IN13B090,
907967,IN06A086,
907973,IN08B042,
907975,IN01A080_b,
907976,IN19B077,
907977,IN19B057,
907978,dMS2,
907979,IN08A011,
907980,IN12A059_e,
907986,INXXX269,
907987,INXXX244,
907989,IN19B092,
907995,IN14A090,
907996,IN14A109,
907998,IN12B044_e,
908007,IN03B058,
908010,IN23B080,
908011,IN20A.22A043,
908016,IN14A082,
908017,IN11B024_b,
908018,IN03A024,
908021,IN20A.22A018,
908022,IN07B044,
908023,IN03A032,
908024,IN01B017,
908025,INXXX401,
908027,IN19A102,
908028,IN23B023,
908029,IN03A093,
908038,IN16B064,
908041,IN12B029,
908045,INXXX273,
908046,IN11B015,
908048,IN05B091,
908049,IN01A085,
908052,IN14A031,
908060,IN14A077,
908062,IN03A031,
908071,IN03A094,
908076,IN20A.22A077,
908080,IN08B040,
908081,IN01B029,
908084,IN01A045,
908086,IN03B083,
908087,IN20A.22A009,
908088,IN06B040,
908089,IN16B063,
908090,IN06B043,
908096,IN14A114,
908097,IN14A085_a,
908101,IN16B124,
908119,,
908133,IN03A054,
908134,IN23B066,
908140,IN06A096,
908143,IN19B067,
908144,IN03A023,
908147,IN23B028,
908148,IN20A.22A039,
908152,IN00A047,
908157,IN03A049,
908165,IN09A022,
908167,IN05B080,
908168,IN04B078,
908176,IN11A034,
908178,IN19B068,
908183,IN19B043,
908186,IN14A055,
908190,IN14A033,
908204,IN01B033,
908205,INXXX287,
908206,INXXX423,
908209,IN01B016,
908213,IN20A.22A060,
908221,INXXX405,
908222,IN01B022,
908225,IN11A012,
908226,IN11A032_c,
908229,IN05B070,
908230,IN04B089,
908235,IN12B027,
908236,IN06A035,
908248,IN11B018,
908250,IN11B018,
908251,IN11B018,
908253,IN12B024_c,
908266,IN09A086,
908267,IN10B059,
908269,IN20A.22A008,
908274,INXXX326,
908279,IN03A059,
908281,IN02A057,
908286,IN14A020,
908287,IN14A038,
908289,IN03A029,
908291,IN11A040,
908295,IN12B068_c,
908297,IN05B070,
908304,IN05B061,
908306,IN13B068,
908315,IN03A045,
908316,IN04B078,
908318,IN03A046,
908321,TN1c_b,
908323,IN20A.22A010,
908328,INXXX429,
908331,IN20A.22A058,
908332,IN20A.22A089,
908333,IN09A031,
908338,IN04B064,
908339,IN01B047,
908343,IN03A071,
908351,IN20A.22A053,
908352,IN20A.22A009,
908353,IN01B040,
908355,IN23B074,
908365,IN00A069,
908370,IN04B064,
908375,IN20A.22A055,
908380,IN13A035,
908389,IN20A.22A004,
908390,IN12B033,
908393,INXXX283,
908435,IN16B052,
908438,IN12B066_c,
908440,IN08A039,
908465,IN01B036,
908466,GFC1,
908470,IN20A.22A049,
908471,INXXX417,
908472,IN16B075_i,
908482,INXXX351,
908485,IN04B091,
908495,IN12B038,
908496,IN17A083,
908502,IN08A011,
908504,IN02A034,
908509,IN01B012,
908518,IN09A095,
908519,IN10B057,
908520,IN10B057,
908543,IN06B081,
908544,IN06A120_a,
908545,IN07B092_c,
908554,INXXX292,
908557,IN20A.22A049,
