Cell ID,Cell Type,Dimorphism
824332,SNpp60,
824336,SNppxx,
824355,,
824367,SNpp43,
824405,SNch10,
824431,SNpp51,
824447,SNxx03,
824470,SNta43,
824477,SNxxxx,
824521,,
824526,SNta42,
824527,SNta23,
824535,SNxxxx,
824556,LgLG2,
824567,SNta35,
824577,SNta20,
824609,SNxx33,
824616,LgLG3a,
824645,,
824688,,
824691,SNxx33,
824696,SNta41,
824701,,
824702,SNta31,
824706,SNta20,
824710,LgLG2,
824738,SNta23,
824758,SNta25,
824777,SNxx03,
824789,SNta39,
824814,SNta41,
824830,,
824848,SNxxxx,
824856,,
824864,LgLG3a,
824903,SNta31,
824909,SNta30,
824934,LgLG1a,
824940,SNpp50,
824948,,
824955,,
824966,SNxxxx,
824971,,
824985,,
825026,,
825043,SNta29,
825066,SNxx03,
825098,LgLG2,
825122,SNta40,
825159,,
825171,SNta30,
825175,LgLG2,
825184,SNch10,
825192,SNta20,
825237,SNta29,
825244,SNta34,
825254,SNta29,
825265,SNta40,
825267,SNta21,
825276,SNxx03,
825288,SNxxxx,
825311,SNta38,
825327,,
825347,SNpp52,
825350,SNppxx,
825386,SNta25,
825395,SNta37,
825410,SNta40,
825411,LgLG1b,
825425,SNta31,
825426,SNta25,
825433,,
825440,,
825449,SNpp47,
825461,LgLG1b,
825486,SNta29,
825524,LgLG4,
825532,SNta41,
825541,SNta42,
825552,SNxx03,
825555,LgLG2,
825572,SNta20,
825582,,
825601,SNxx03,
825637,SNta42,
825650,SNta29,
825671,SNxxxx,
825688,SNta37,
825714,SNta37,
825725,SNta39,
825736,SNta40,
825746,,
825749,SNpp47,
825771,SNta32,
825792,,
825801,,
825808,,
825839,LgLG1b,
825841,SNppxx,
825877,SNxxxx,
825900,,
825914,,
825957,,
826036,SNxxxx,
826042,SNpp47,
826044,SNta37,
826051,SNta28,
826162,SNta38,
826165,,
826175,,
826223,SNta31,
826233,LgLG3b,
826249,,
826279,SNta20,
826290,SNxxxx,
826307,LgLG2,
826324,SNpp51,
826349,SNxx33,
826362,SNxxxx,
826374,LgLG2,
826386,SNpp41,
826414,SNxxxx,
826417,SNtaxx,
826448,SNxxxx,
826470,,
826475,,
826498,SNta40,
826503,SNch10,
826507,LgLG2,
826548,SNta30,
826550,LgLG3b,
826578,LgLG1b,
826585,,
826592,SNta29,
826631,SNta25,
826650,,
826659,SNta36,
826689,,
826697,SNta20,
826699,SNta34,
826700,,
826710,,
826735,SNta21,
826771,,
826805,,
826813,SNta39,
826834,SNta20,
826930,,
826948,SNta45,
826969,,
826976,SNta21,
827041,SNxx03,
827075,SNta21,
827110,SNta29,
827154,LgLG4,
827175,,
827243,LgLG2,
827248,,
827256,SNta41,
827283,,
827354,LgLG2,
827367,SNppxx,
827408,,
827439,SNta27,
827446,LgLG3b,
827465,LgLG1a,
827481,SNta37,
827495,SNta34,
827502,SNch10,
827571,SNta27,
827588,,
827671,SNta29,
827678,SNch10,
827683,SNch10,
827712,SNta44,
827735,SNpp52,
827757,,
827769,SNta19,
827772,,
827773,SNpp42,
827812,,
827839,SNta29,
827865,SNxx03,
827874,SNta21,
827903,,
827962,,
827965,SNta41,
828028,SNta21,
828030,,
828046,SNta40,
828072,SNxxxx,
828090,LgLG3b,
828112,,
828126,SNch10,
828130,SNta29,
828160,SNta21,
828206,SNta37,
828209,SNta21,
828224,SNta28,
828294,SNta35,
828321,SNpp52,
828327,SNppxx,
828345,SNta29,
828384,SNta38,
828427,,
828434,SNpp50,
828465,SNta37,
828483,,
828491,SNta43,
828492,,
828496,SNppxx,
828560,,
828582,,
828585,SNch05,
828589,,
828600,SNta25,
828620,LgLG8,
828643,SNta37,
828667,SNpp59,
828689,SNpp52,
828756,SNxxxx,
828787,SNxxxx,
828795,,
828811,SNpp51,
828813,SNta21,
828868,SNpp43,
828909,,
828914,LgLG1b,
828916,SNta27,
828957,SNta43,
828976,SNpp45,
828996,,
829009,,
829017,LgLG1b,
829120,LgLG8,
829156,SNpp19,
829170,SNxxxx,
829341,SNch10,
829346,SNta20,
829361,,
829377,SNpp52,
829386,SNpp42,
829388,SNpp45,
829420,SNta29,
829451,SNta29,
829493,SNta28,
829504,SNppxx,
829505,,
829514,SNta39,
829538,SNta20,
829562,SNxx05,
829590,LgLG1b,
829598,SNta29,
829606,SNpp18,
829608,SNta40,
829652,,
829673,LgLG3b,
829711,,
829714,SNch10,
829777,SNta31,
829784,SNppxx,
829830,SNxx33,
829845,,
829857,SNta28,
829860,SNpp52,
829872,SNpp50,
829880,SNta20,
829902,SNta23,
829972,SNppxx,
830004,,
830025,SNch10,
830044,,
830051,LgLG2,
830133,SNta38,
830263,,
830268,,
830333,SNch10,
830361,,
830384,LgLG1b,
830398,SNta29,
830404,,
830422,,
830453,SNta35,
830475,,
830483,,
830502,SNta29,
830558,SNpp60,
830692,LgLG1b,
830719,SNta21,
830766,SNch10,
830770,SNxxxx,
830771,SNxx22,
830804,SNpp52,
830818,SNta20,
830849,,
830858,SNta43,
830864,,
830865,SNta20,
830907,SNpp56,
830926,,
830978,,
831045,SNxxxx,
831056,,
831140,,
831159,,
831163,SNta42,
831243,SNta21,
831248,SNta31,
831358,SNta37,
831527,,
831563,SNta42,
831584,LgLG1b,
831621,SNch10,
831626,SNta28,
831656,SNta28,
831802,,
831887,,
831891,SNpp52,
831894,SNta27,
831976,,
831998,SNta35,
832004,,
832037,SNta45,
832048,LgLG7,
832069,SNta29,
832107,SNta30,
832136,SNta20,
832162,SNpp50,
832186,SNxxxx,
832266,SNta34,
832280,,
832315,SNta34,
832323,,
832333,,
832399,,
832415,SNpp47,
832417,,
832650,LgLG7,
832667,LgLG3a,
832680,,
832815,SNxxxx,
832851,SNta31,
832861,,
832899,,
832921,SNpp53,
832947,SNta29,
833079,,
833176,SNta43,
833287,SNta37,
833352,,
833354,SNpp45,
833372,,
833439,SNpp39,
833614,SNta20,
833668,,
833675,,
833740,SNxxxx,
833974,SNch09,
834000,SNpp18,
834049,SNxxxx,
834142,SNxxxx,
834212,,
834279,LgLG1a,
834294,LgLG3b,
834429,SNta41,
834571,SNta42,
834577,SNxxxx,
834651,LgLG2,
834738,SNxxxx,
834739,,
834858,SNta31,
834985,SNpp51,
835386,SNtaxx,
835920,SNxxxx,
836008,SNta19,
836029,SNta29,
836066,,
836197,,
836247,SNpp45,
836281,SNta31,
836401,SNxxxx,
836429,SNta40,
836742,SNta31,
836986,SNxx03,
837075,SNpp54,
837452,SNxxxx,
837578,,
837848,LgLG2,
838362,,
838370,,
838808,SNxxxx,
838832,SNxxxx,
839102,SNta29,
839186,LgLG3a,
839214,LgLG2,
839321,,
839395,,
839470,SNxxxx,
839490,SNch05,
839612,SNch10,
839681,SNppxx,
839907,LgLG2,
840028,SNxxxx,
840212,SNta40,
840485,,
840515,,
840671,,
840733,SNta29,
840827,,
840832,,
840839,,
840861,SNxxxx,
840980,,
840996,,
841043,,
841107,,
841125,SNta34,
841277,,
841500,,
842076,SNta21,
842203,SNpp45,
842254,SNch10,
842364,SNta20,
842385,LgLG2,
842520,SNch10,
842891,,
842998,SNpp54,
843109,,
843371,,
843507,LgLG3a,
843529,LgLG1b,
843622,LgLG7,
843760,,
843882,,
844312,LgLG4,
844397,LgLG2,
844446,LgLG1b,
844522,LgLG5,
844794,SNta23,
844934,,
845016,SNxx33,
845178,SNxx03,
845210,SNta40,
845350,,
845424,,
846010,SNta21,
846026,LgLG2,
846128,SNxxxx,
846186,SNch05,
846218,SNppxx,
846363,,
846679,SNpp56,
846740,SNta29,
847034,SNpp50,
847127,SNta45,
847439,,
847564,LgLG1b,
848264,SNch10,
848525,,
848690,,
848741,SNppxx,
848946,,
848955,SNch10,
849272,SNch10,
849719,SNta31,
850091,,
850165,SNch05,
850230,SNch05,
850668,LgLG2,
851046,SNta29,
851108,SNxxxx,
851260,SNta31,
851699,SNxxxx,
851941,SNta40,
852207,,
852242,SNta20,
852311,SNxxxx,
852571,,
852572,SNta43,
852637,SNta19,
852779,SNta42,
852904,SNtaxx,
853059,SNta23,
853982,LgLG6,
854382,,
854668,,
855244,,
855317,SNpp42,
855805,SNta34,
855832,,
856004,,
856036,SNpp45,
856115,,
856129,SNpp55,
856485,,
856840,SNxx05,
856983,LgLG3a,
857165,SNpp45,
857232,SNta20,
857510,,
858472,SNxxxx,
859509,SNta29,
859755,,
860106,,
860276,SNxxxx,
860479,SNpp52,
860788,SNpp45,
861290,SNch10,
861448,LgLG3a,
861493,,
862184,SNxxxx,
862744,SNch10,
863213,LgLG2,
863321,LgLG4,
863366,SNtaxx,
863752,SNch05,
864071,LgLG3b,
864655,SNch06,
864928,,
865051,SNxxxx,
865270,SNta40,
865716,SNta29,
865802,SNta32,
865833,SNta44,
866396,SNta23,
867046,SNxxxx,
867528,SNxxxx,
868112,LgLG2,
868940,,
869072,LgLG7,
869173,,
869259,SNta19,
869499,SNch10,
869707,SNxxxx,
869772,SNta21,
870318,,
870695,,
871117,,
871963,SNtaxx,
872452,,
872960,SNta19,
873387,SNch10,
873450,SNta29,
874278,SNta29,
875094,,
875125,SNpp52,
875532,,
875542,SNpp51,
876858,LgLG7,
877104,LgLG2,
877244,SNpp53,
877525,,
878310,SNta32,
878716,SNta21,
878799,SNxx33,
879926,SNpp02,
880296,SNta19,
881126,LgLG4,
881519,LgLG4,
881673,SNch05,
881732,,
883763,,
885131,LgLG2,
885592,,
886347,,
886416,,
887559,,
889125,,
890169,LgLG6,
890497,SNpp52,
891026,,
892115,,
893632,SNta29,
894304,,
894474,SNch07,
896037,,
896616,SNxxxx,
897617,,
897931,,
898315,,
898405,SNta14,
899926,SNpp53,
902298,SNta31,
902301,SNppxx,
902316,SNpp51,
902320,SNpp18,
902324,SNpp43,
902351,SNpp17,
902352,SNpp17,
902353,SNpp17,
902357,SNpp18,
902359,SNpp60,
902397,SNpp18,
902402,SNpp18,
902403,SNpp18,
902425,SNppxx,
902440,SNta11,
902447,SNta32,
902448,SNta32,
902460,SNpp52,
902507,SNta04,
902509,SNta07,
902549,SNta41,
902550,SNpp60,
902565,SNta10,
902599,SNta04,
902605,SNta14,
902627,SNxx06,
902628,SNpp32,
902629,SNxx03,
902635,,
902687,SNxx11,
902698,SNxx23,
902709,SNta44,
902731,SNta45,
902734,SNxx03,
902813,SNta20,
902817,,
902895,SNta14,
902898,LgLG3a,
902918,SNta07,
902929,SNch01,
902945,SNta35,
902946,SNta44,
902991,SNxx29,
903076,SNta42,
903100,SNta29,
903101,SNxx03,
903102,WG1,
903119,SNta14,
903120,SNta18,
903122,SNta29,
903151,WG2,
903173,SNta18,
903209,SNpp39,
903221,SNta04,
903267,,
903377,SNpp50,
903386,SNta04,
903423,SNpp62,
903437,SNta04,
903440,SNxx03,
903441,,
903447,SNta27,
903449,SNta21,
903450,SNch10,
903471,SNpp50,
903475,LgLG1b,
903476,LgLG3b,
903512,SNta38,
903552,SNta02,
903577,SNta20,
903588,SNta23,
903627,SNxxxx,
903637,SNta02,
903641,SNta29,
903666,SNta07,
903669,SNta33,
903690,SNxx23,
903691,SNxx11,
903726,SNpp42,
903735,SNppxx,
903737,LgLG3b,
903738,SNta25,
903742,SNpp02,
903744,,
903745,SNxx05,
903748,,
903749,SNxx19,
903750,SNch01,
903753,,
903763,SNxx19,
903777,,
903790,,
903791,,
903793,WG2,
903814,SNta43,
903831,SNpp50,
903843,SNpp39,
903867,SNxx23,
903982,SNxx03,
903986,SNpp60,
904011,,
904025,SNta20,
904029,SNta45,
904030,SNta44,
904031,SNta45,
904083,LgLG2,
904110,SNxx04,
904120,SNxx21,
904178,SNta11,
904201,SNta14,
904216,SNta03,
904242,,
904274,SNpp01,
904276,SNpp02,
904283,SNta43,
904326,,
904393,,
904402,SNxx03,
904455,SNxx04,
904557,SNxx06,
904558,,
904559,,
904571,SNta18,
904600,,
904666,SNxx04,
904667,SNta04,
904681,SNta38,
904682,SNta38,
904684,SNta38,
904724,WG4,
904740,SNpp43,
904753,SNta14,
904776,WG4,
904777,WG4,
904779,SNpp45,
904789,SNta13,
904803,SNta11,
904815,SNta04,
904818,SNta44,
904820,SNta28,
904824,WG4,
904849,SNta14,
904850,SNta04,
904909,,
904925,SNta14,
904954,SNpp09,
904991,,
904997,SNpp09,
904998,SNta07,
905002,SNxx29,
905037,SNpp40,
905040,SNppxx,
905052,SNpp57,
905074,SNxx25,
905111,SNta29,
905112,SNta29,
905113,SNxxxx,
905133,SNta35,
905142,SNpp32,
905158,SNpp17,
905162,SNxx23,
905216,SNta18,
905218,SNpp39,
905219,SNpp50,
905239,SNpp47,
905242,SNpp47,
905243,SNpp40,
905265,LgLG1b,
905267,,
905269,SNxx10,
905293,SNta29,
905294,,
905298,SNpp02,
905335,SNpp40,
905339,SNpp59,
905340,SNpp59,
905352,SNta04,
905407,SNpp41,
905433,SNpp52,
905443,,
905455,SNta37,
905460,SNpp19,
905490,SNta35,
905509,SNxx08,
905513,SNppxx,
905526,SNpp60,
905533,SNxx14,
905549,LgLG3a,
905561,SNpp10,
905588,SNta38,
905611,SNta33,
905620,,
905633,SNpp57,
905653,,
905668,SNpp39,
905684,SNta21,
905719,SNta37,
905721,SNta28,
905725,LgLG1a,
905748,SNta18,
905769,SNta37,
905796,SNpp47,
905819,SNpp52,
905839,SNta28,
905841,SNta14,
905847,,
905881,SNch01,
905890,SNta11,
905891,SNxx23,
905912,SNxx07,
905917,SNpp02,
905925,SNta02,
905991,SNta02,
905999,,
906014,SNxx02,
906018,SNpp50,
906066,SNpp40,
906067,LgLG1a,
906068,LgLG1b,
906069,LgLG1a,
906073,SNta02,
906074,SNta12,
906075,SNta02,
906079,SNta25,
906089,SNxx17,
906134,SNta05,
906190,SNch01,
906212,LgLG3b,
906251,SNpp19,
906268,SNta29,
906269,SNpp47,
906283,SNxx23,
906290,SNpp47,
906292,SNxx29,
906309,SNta43,
906312,SNxx17,
906328,WG2,
906334,SNxx08,
906348,SNta27,
906349,SNta45,
906377,SNppxx,
906448,SNta38,
906449,SNxx25,
906473,WG4,
906483,SNpp19,
906484,SNpp19,
906485,SNpp19,
906486,SNch01,
906491,SNxx33,
906498,SNxx30,
906499,SNpp52,
906507,LgLG1b,
906508,LgLG1a,
906509,LgLG1a,
906510,LgLG3b,
906511,LgLG3b,
906519,SNch01,
906527,WG2,
906558,SNpp47,
906616,SNta29,
906619,LgLG3a,
906620,SNta29,
906662,SNxx08,
906668,SNxx14,
906685,SNta20,
906811,SNta18,
906816,,
906823,SNpp43,
906825,WG1,
906965,,
906992,SNpp32,
907038,SNxx03,
907039,SNxx04,
907191,SNta42,
907205,,
907215,SNta30,
907228,SNpp01,
907232,SNta20,
907247,SNxx21,
907283,SNta02,
907289,,
907323,SNxx04,
907324,SNxx03,
907341,SNxx04,
907349,SNxx04,
907350,SNxx03,
907424,SNta18,
907430,,
907433,SNxxxx,
907528,SNxx23,
907573,,
907578,SNxx23,
907600,SNpp34,
907681,SNta03,
907697,SNpp17,
907742,SNpp39,
907744,SNpp39,
907770,SNta14,
907771,SNta20,
907806,SNxx04,
907824,SNxx03,
907844,,
907852,SNta14,
907867,LgLG1a,
907868,SNta29,
907953,SNpp19,
907983,SNta02,
907984,SNta02,
907990,SNppxx,
908012,SNxx07,
908013,SNpp18,
908019,,
908037,SNpp38,
908065,SNxx04,
908095,SNxx30,
908113,SNta41,
908114,,
908116,,
908117,,
908120,,
908122,,
908124,,
908125,,
908135,SNxx04,
908136,SNxx04,
908137,SNta25,
908138,SNch01,
908146,SNpp59,
908166,SNpp59,
908177,SNpp45,
908202,,
908207,,
908208,,
908214,SNpp40,
908237,SNta37,
908238,SNta37,
908258,SNpp52,
908263,,
908264,SNta31,
908277,SNpp50,
908278,SNpp50,
908336,SNxx04,
908337,SNxx04,
908364,WG2,
908371,SNpp06,
908372,SNta32,
908373,SNta32,
908379,SNpp09,
908398,SNta37,
908417,SNta21,
908426,SNta21,
908439,SNta25,
908459,LgLG1b,
908463,SNppxx,
908487,,
908505,SNxx26,
908529,SNpp60,
908533,SNpp40,
908534,SNpp43,
908535,SNpp40,
908537,SNpp56,
908590,SNta32,
908603,SNpp51,
908607,SNxx33,
908614,WG1,
908636,SNta37,
908637,SNta37,
908638,SNta37,
908650,SNxx04,
908652,SNxx20,
908669,SNta31,
908670,SNta31,
908671,SNta31,
908691,SNxx30,
908695,SNta38,
908698,SNta25,
908702,SNpp50,
908707,,
908708,SNxx01,
908711,,
908714,SNxx01,
908723,SNpp50,
908734,SNta29,
908739,SNpp45,
908744,SNta37,
908745,SNch10,
908752,SNta14,
908756,SNta29,
908757,SNxx03,
908758,SNxx04,
908773,SNpp50,
908774,SNpp50,
908783,SNta11,
908804,SNpp42,
908806,SNpp57,
908816,SNpp42,
908829,SNxx20,
908831,SNpp52,
908845,SNta33,
908862,SNpp40,
908866,SNxx04,
908879,SNta37,
908891,SNxx04,
908901,SNta18,
908911,SNxx06,
908914,SNxx06,
908944,LgLG6,
908946,,
908949,SNta20,
908952,SNpp19,
908964,SNta21,
909007,SNppxx,
909008,SNppxx,
909011,SNta14,
909025,LgLG1b,
909026,LgLG3b,
909027,SNta29,
909028,LgLG4,
909035,SNpp50,
909036,SNpp50,
909042,SNpp53,
909072,SNxx04,
909107,SNppxx,
909115,,
909116,,
909129,SNxx04,
909131,SNxx04,
909155,SNpp16,
909157,SNta33,
909179,LgLG1b,
909194,SNta42,
909199,SNxx19,
909201,SNppxx,
909213,SNta26,
909235,SNppxx,
909240,SNpp50,
909241,SNta42,
909242,SNta20,
909243,SNta29,
909251,WG2,
909252,SNpp19,
909271,SNpp18,
909273,SNta37,
909274,SNta20,
909318,SNpp60,
909326,SNta21,
909335,SNxx04,
909349,SNpp62,
909350,SNxx03,
909351,SNxx19,
909353,,
909354,SNxx06,
909355,SNxx06,
909356,SNxx03,
909357,,
909358,SNxx06,
909365,SNta37,
909366,SNta38,
909367,SNxxxx,
909374,SNppxx,
909379,SNpp48,
909387,LgLG1a,
909388,SNta20,
909393,SNpp45,
909421,SNxx04,
909422,SNxx04,
909436,WG4,
909437,WG3,
909438,WG3,
909445,SNta06,
909448,SNta02,
909449,SNta02,
909450,SNta02,
909456,SNta33,
909477,SNpp39,
909478,SNpp39,
909506,SNta21,
909515,SNxx19,
909548,SNpp39,
909549,SNpp39,
909551,SNta42,
909560,SNta38,
909562,LgLG3a,
909563,LgLG2,
909576,SNta20,
909577,SNta20,
909578,SNta20,
909580,SNta11,
909640,LgLG3b,
909642,LgLG3b,
909650,SNxx03,
909712,SNta33,
909726,SNpp47,
909729,SNta35,
909740,SNta42,
909750,SNta20,
909751,SNta20,
909752,SNta29,
909753,SNta29,
909758,,
909772,SNta34,
909776,SNta43,
909792,SNta29,
909803,WG4,
909804,WG4,
909805,SNta14,
909809,SNpp19,
909819,SNppxx,
909829,SNpp06,
909834,SNppxx,
909836,SNpp56,
909853,SNpp28,
909871,SNxx14,
909921,SNta33,
909922,SNta33,
909924,SNta40,
909975,SNxx04,
910014,,
910015,SNpp40,
910031,SNxx14,
910032,SNxx03,
910033,SNta30,
910042,SNpp47,
910064,SNta32,
910068,SNta43,
910099,SNxx11,
910102,SNta43,
910104,SNppxx,
910127,SNxx03,
910147,SNta39,
910205,SNpp19,
910220,SNxx20,
910233,WG4,
910285,SNpp17,
910306,SNpp43,
910320,SNxx20,
910391,SNpp56,
910401,SNpp60,
910406,SNpp51,
910408,SNpp50,
910413,SNpp39,
910446,SNpp47,
910452,SNxx04,
910455,SNta04,
910456,SNxx14,
910459,SNta02,
910460,SNta02,
910475,SNta37,
910480,SNta21,
910506,,
910526,SNta38,
910535,SNpp37,
910548,SNpp61,
910566,SNta37,
910608,SNta42,
910609,SNpp28,
910632,SNpp58,
910635,LgLG2,
910683,SNta27,
910684,SNta37,
910704,SNta20,
910717,SNpp52,
910744,SNta40,
910750,SNpp35,
910761,SNxx03,
910789,SNxx06,
910790,SNxx06,
910803,SNta38,
910804,SNta38,
910809,WG4,
910819,SNpp47,
910825,SNta38,
910826,LgLG2,
910829,SNpp60,
910830,SNpp47,
910835,SNxx04,
910836,SNpp39,
910850,SNta37,
910851,SNta38,
910880,SNxx04,
910881,SNxx04,
910926,SNxx04,
910971,SNta21,
911047,SNxx07,
911048,SNta26,
911051,SNta32,
911068,SNpp11,
911075,SNpp47,
911139,LgLG1b,
911140,LgLG3b,
911141,SNta37,
911242,SNxx01,
911276,SNta37,
911279,SNta02,
911291,WG4,
911296,,
911307,SNpp51,
911311,LgLG3a,
911312,LgLG2,
911316,SNpp60,
911325,SNta30,
911351,LgLG4,
911390,SNta25,
911391,SNta21,
911397,SNta37,
911410,SNta29,
911422,LgLG1b,
911433,SNta37,
911534,,
911535,,
911543,SNta37,
911544,SNxx33,
911569,LgLG1a,
911578,SNta29,
911587,SNta02,
911588,SNta02,
911597,SNta04,
911598,,
911626,SNta04,
911630,LgLG1b,
911631,LgLG1a,
911656,WG3,
911681,SNta23,
911686,SNta11,
911707,WG3,
911719,SNta21,
911726,SNta04,
911742,SNta29,
911743,SNta26,
911756,,
911765,SNta20,
911768,,
911780,SNpp48,
911784,SNta39,
911785,SNta27,
911797,LgLG1b,
911799,SNxx33,
911814,SNta18,
911856,SNxx01,
911863,SNta37,
911864,SNta38,
911874,SNxx01,
911904,SNta02,
911912,LgLG3b,
911920,SNta02,
911921,SNta02,
911942,SNpp41,
911945,SNta04,
911960,SNta20,
911962,,
911982,SNta44,
911985,SNta25,
911990,SNxx33,
912023,SNta29,
912068,SNpp55,
912105,SNpp52,
912106,SNpp45,
912109,SNta02,
912110,SNta02,
912149,LgLG1a,
912155,,
912176,SNta42,
912181,SNpp17,
912192,SNpp55,
912195,SNpp55,
912197,WG4,
912205,SNta19,
912208,SNch09,
912219,SNta31,
912224,SNta25,
912242,SNta02,
912258,SNxx04,
912259,SNta04,
912266,SNta25,
912272,SNta04,
912274,SNxx14,
912279,LgLG3b,
912309,SNpp58,
912315,SNta27,
912317,SNpp50,
912325,SNxx01,
912326,,
912333,SNta20,
912334,SNta02,
912343,,
912350,SNta02,
912353,SNta37,
912360,LgLG1b,
912365,SNpp47,
912374,LgLG3b,
912389,SNta26,
912405,,
912413,SNpp43,
912414,SNta29,
912420,SNxx03,
912422,SNta02,
912444,SNpp50,
912478,SNta25,
912510,SNpp60,
912548,SNta38,
912549,SNta45,
912626,LgLG3a,
912646,,
912655,SNta37,
912664,SNta25,
912672,SNxx04,
912673,SNta28,
912698,SNta02,
912703,SNpp56,
912704,SNpp57,
912708,SNpp28,
912718,SNta02,
912727,SNta37,
912734,SNta29,
912748,SNta38,
912749,LgLG3b,
912752,SNta32,
912763,SNpp19,
912794,LgLG4,
912811,SNxx14,
912816,LgLG1a,
912819,SNta35,
912824,SNta34,
912826,SNpp24,
912846,,
912852,SNpp42,
912865,SNta37,
912876,SNpp02,
912899,SNta04,
912917,LgLG3b,
912923,SNta02,
912924,LgLG1b,
912925,SNta28,
912926,SNpp60,
912927,LgLG2,
912988,SNxx03,
913052,SNpp51,
913067,SNpp18,
913073,SNpp02,
913075,SNta31,
913076,SNta25,
913090,SNta27,
913107,SNta33,
913108,SNta37,
913111,SNta32,
913132,SNpp02,
913162,SNxx33,
913178,SNta36,
913195,LgLG4,
913198,,
913199,SNxxxx,
913224,SNta38,
913244,SNta31,
913245,LgLG3b,
913246,SNta02,
913251,SNta02,
913252,,
913275,SNta37,
913276,SNxx04,
913287,SNta37,
913292,SNta34,
913294,SNxx06,
913303,SNxx04,
913323,SNxx03,
913743,SNta20,
913881,SNpp44,
913882,SNpp39,
913886,SNpp39,
913890,SNpp60,
913891,SNpp47,
914040,SNta29,
914105,SNch01,
914116,SNpp60,
914266,SNxx14,
914267,SNxx04,
914268,LgLG3b,
914312,SNta37,
914315,LgLG4,
914324,WG1,
914347,SNxx03,
914370,SNpp17,
914444,SNxx22,
914449,WG2,
914472,SNta38,
914475,,
914476,SNta40,
914493,SNta37,
914495,SNxx03,
914499,WG1,
914502,,
914537,SNxx04,
914538,,
914543,SNpp50,
914569,,
914586,SNxx04,
914604,SNxx06,
914646,SNta42,
914648,SNta42,
914652,SNxx05,
914653,SNta41,
914681,SNxx21,
914684,,
914689,SNta36,
914732,SNta40,
914748,LgLG1b,
914755,SNta21,
914838,SNta41,
914839,SNxxxx,
914840,,
914844,,
914860,,
914917,SNxx04,
914969,SNta31,
914984,SNxx04,
914989,LgLG2,
915023,,
915024,SNxx21,
915036,,
915044,LgLG2,
915047,SNpp42,
915087,SNta28,
915152,,
915153,SNxx06,
915179,SNta41,
915208,,
915216,LgLG2,
919506,SNxx31,
919591,SNta14,
919615,SNta04,
919643,SNpp60,
919711,,
924232,SNta14,
924420,SNxx14,
924425,,
924566,SNpp02,
924807,SNta04,
925148,SNta18,
926838,,
927735,SNta14,
928563,,
929502,SNta38,
930372,SNxx06,
932315,SNpp59,
932791,SNta41,
932807,SNpp09,
932861,SNpp57,
932907,,
932975,SNta20,
933093,SNta32,
933095,SNxxxx,
933097,LgLG1a,
933121,SNpp50,
933183,LgLG4,
933250,SNpp60,
933318,SNpp53,
933319,SNpp55,
933400,SNta39,
933483,,
933556,SNpp39,
933699,SNpp51,
934619,SNta35,
935007,SNch10,
935121,LgLG4,
935251,SNta41,
935383,SNpp51,
935460,,
935541,SNpp39,
935606,SNta39,
935808,SNta04,
935828,SNta05,
935860,SNpp56,
935915,SNxx29,
936028,SNpp50,
936031,SNpp41,
936037,SNta25,
936056,SNta43,
936153,SNpp47,
936168,SNpp40,
936290,SNxx15,
936366,,
936408,SNpp47,
936461,SNxx04,
936485,SNxx20,
936489,SNta43,
936491,SNta38,
936523,SNxx33,
936524,SNch10,
936568,SNta44,
936578,SNta29,
936579,SNta29,
936580,SNta29,
936581,SNta26,
936582,SNta21,
936595,LgLG3a,
936612,SNta20,
936625,SNch01,
936687,SNta32,
936710,,
936713,SNch10,
936785,SNpp43,
937492,SNpp42,
937496,SNta30,
937647,SNta18,
937664,SNta42,
937685,,
939462,SNpp50,
939699,SNpp01,
939834,SNta21,
940082,SNta37,
941022,LgLG4,
942680,SNpp60,
942732,SNpp52,
942883,,
943313,SNxx03,
944319,SNta21,
944448,WG1,
945948,SNta04,
945957,SNta37,
946172,SNta04,
946174,SNpp12,
946204,SNta38,
946205,SNxx33,
946206,SNta38,
946208,SNta37,
946313,SNppxx,
946314,SNta31,
946339,,
946767,,
952874,,
954670,,
955135,,
955284,,
956305,,
956310,,
956323,,
956328,,
1050023730,,
1050043684,,
1050128334,SNta29,
1050145590,SNpp53,
1050185372,,
1050190015,LgLG4,
1050198989,SNta37,
1050206135,SNpp53,
1050213678,SNch01,
1050223647,,
1050229344,SNta44,
1050259217,,
1050291528,LgLG6,
1050291683,LgLG4,
1050313168,SNxxxx,
1050403721,,
1050413944,SNpp53,
1050416167,SNta40,
1050418996,,
1050436817,,
1050496206,SNpp52,
1050515057,LgLG3a,
1050563064,SNxxxx,
1050625756,,
1050731280,LgLG2,
1050786848,LgLG2,
1050796404,SNxxxx,
1050866915,SNta21,
1050880668,SNxxxx,
1050931796,SNta29,
1050978284,,
1051031960,,
1051114092,,
1051168067,SNta30,
1051212766,,
1051313706,,
1051322933,SNxx33,
1051642277,SNxxxx,
1051643920,,
1051686755,SNxxxx,
1051755049,,
1051777595,,
1051853325,LgLG7,
1051890373,,
1051898535,,
1051920571,SNpp52,
1051956076,,
1051956979,,
1052000579,,
1052042714,,
1052108723,SNta30,
1052197204,SNta29,
1052255101,SNxxxx,
1052290937,SNpp57,
1052308919,SNta29,
1052500762,SNta43,
1052669336,,
1052731460,,
1052878433,SNxxxx,
1052930589,,
1053074577,,
1053078286,SNxxxx,
1053125857,SNta20,
1053199398,,
1053251763,LgLG1b,
1053260129,,
1053432224,,
1053516830,,
