Cell ID,Cell Type,Dimorphism
146502,AN07B046_a,
146824,SApp,
146936,AN10B047,
147170,SApp,
147266,SApp,
147452,SApp09,
147493,SApp,
147617,AN19B065,
147822,AN10B053,
147908,SApp09,
148063,AN12B060,
148129,AN07B046_a,
148303,AN07B071_c,
148634,SApp,
148730,AN08B099_a,
148769,SApp09,
148994,AN08B047,potentially_male-specific
149075,AN19B051,
149207,AN10B045,
149433,AN07B089,
149456,SApp,
149458,AN19B099,
149486,AN07B045,
149586,SApp,
149631,AN08B061,potentially_male-specific
149788,SApp23,
149920,DNg106,
150027,SApp15,
150232,AN07B069_a,
150265,SApp,
150277,SApp15,
150303,SApp,
150355,AN11B012,
150442,AN08B100,
150463,AN19B065,
150489,AN09B016,
150724,SApp08,
151156,SApp,
151406,DNge117,
151469,AN10B047,
151517,AN10B047,
151556,LgAG2,
151896,ANXXX202,
152076,AN08B096,
152243,DNpe057,
152496,AN09B037,
152565,AN19B079,
152604,AN07B082_a,
152698,AN10B035,
152914,AN06A112,
153028,DNge074,
153120,AN06A080,
153256,AN06A095,
153337,AN06A080,
153427,AN07B060,
153564,SApp15,
153572,SApp,
153644,SApp09,
154234,AN10B047,
154274,AN08B061,potentially_male-specific
154348,SApp15,
154435,AN10B035,
154567,AN07B076,
154666,AN10B062,
154726,AN18B003,
154829,AN07B069_a,
154893,AN18B003,
155035,SApp15,
155172,AN07B045,
155279,AN07B089,
155298,AN05B054_b,
155303,,
155935,SApp08,
156076,AN05B104,
156120,AN07B085,
156308,SApp,
156614,AN06A092,
157196,AN08B079_b,
157371,AN08B061,potentially_male-specific
157603,AN05B048,
158217,AN09B044,
158228,AN07B089,
158419,AN12B089,
158437,AN06A080,
158477,AN07B110,
158563,SApp,
158610,LgAG4,
159121,IN07B063,
159329,SApp15,
159437,AN07B046_a,
159470,SApp,
160004,SApp,
160012,LgAG1,
160013,AN07B060,
160440,ANXXX202,
160651,AN17A014,
160875,SApp,
161212,SApp,
161298,AN12B089,
161406,DNpe019,
161422,SApp15,
161542,SApp09,
161649,AN05B104,
161704,SApp01,
161900,AN05B048,
162371,AN06A010,
162384,AN08B098,
162471,AN09B020,
162487,AN08B098,
162650,AN08B061,potentially_male-specific
162704,LgAG2,
163274,SApp09,
163382,AN08B079_b,
163530,AN05B054_b,
163569,AN10B035,
163571,AN07B085,
164157,AN07B085,
165031,DNpe018,
165035,ANXXX169,
165331,SApp09,
165664,ANXXX169,
165790,AN07B063,
165905,SApp,
166044,SApp,
166158,AN08B112,
166323,AN10B045,
166366,AN19B093,
166368,AN08B035,potentially_male-specific
166468,AN19B099,
166563,IN05B070,
166807,AN08B113,
167019,AN08B047,potentially_male-specific
168208,AN07B071_d,
168334,SApp15,
168451,SApp04,
168542,SApp,
168586,AN19B063,
168613,SApp,
168845,AN19B065,
168970,AN10B045,
168997,AN10B035,
169117,AN07B089,
169650,AN16B081,
169746,DNge114,
169825,AN07B089,
169836,AN07B085,
169850,AN08B005,
170107,DNge182,
170189,AN08B113,
170347,AN19B100,
170523,AN10B034,
170689,AN19B100,
170698,AN08B113,
170770,SApp,
171303,AN06A092,
171388,AN05B100,
171693,AN06A095,
171800,AN08B100,
171851,AN10B045,
171997,AN10B062,
172063,AN07B076,
172264,AN05B068,
172332,SApp,
172868,SApp09,
173256,SApp,
173420,AN10B047,
173593,DNpe008,
174202,AN19B061,
174277,SApp01,
174420,AN09A005,
174691,AN07B089,
176396,SApp09,
176451,AN07B089,
177157,AN19B104,potentially_sexually_dimorphic
177187,LgAG4,
177410,AN07B091,
177685,DNg02_e,
178260,AN07B045,
178495,SApp,
178516,DNpe029,
179345,AN07B089,
179459,SApp09,
179513,AN07B085,
179610,SApp,
180085,AN19B079,
180214,AN06A112,
181823,AN10B035,
182107,AN10B037,
182110,AN06A112,
182152,SApp15,
182601,AN12B060,
182945,AN10B037,
183307,AN07B110,
183387,AN08B100,
183524,AN07B060,
183575,AN08B097,
183722,AN08B079_a,
183736,AN08B061,potentially_male-specific
183777,IN10B007,
183815,IN07B063,
183820,AN10B046,
184114,AN08B061,potentially_male-specific
184141,AN10B046,
184173,AN19B099,
184205,AN07B071_a,
184704,AN19B063,
184894,SApp,
185564,AN07B063,
185977,DNge102,
186220,AN07B110,
186380,DNge144,
186674,AN10B039,
186858,AN10B037,
187182,SApp08,
187243,AN07B045,
188027,AN10B045,
188043,SApp01,
188093,SApp15,
188368,SApp,
188632,AN19B079,
188688,AN19B101,
188811,AN19B065,
188933,DNg92_a,
188947,DNg60,
189067,,
189543,AN08B107,
190319,EA00B006,
191517,SApp,
191906,AN10B046,
192123,AN12B060,potentially_sexually_dimorphic
192150,AN10B047,
192465,LN-DN2,potentially_sexually_dimorphic
193940,SApp,
194659,AN19B061,
194743,AN10B039,
194974,AN10B046,
195227,AN10B039,
195264,AN09A005,
195309,AN10B039,
195620,AN08B031,sexually_dimorphic
196242,AN06A112,
196847,AN10B037,
197252,DNg92_a,
197418,SApp01,
199331,AN06B042,
199352,DNge130,
199469,AN08B113,
199504,IN17A037,
199565,AN10B037,
199644,AN19B104,potentially_sexually_dimorphic
199796,AN07B076,
199918,SApp09,
200165,SApp01,
200336,AN05B023b,
200512,AN07B110,
200867,SApp,
201119,AN07B110,
202300,AN10B031,
202710,AN10B035,
203133,AN06B042,
203146,DNg06,
203325,SApp08,
204045,AN10B039,
204318,AN06A092,
204366,AN19B063,
204507,AN06A016,
204984,AN07B076,
205202,AN19B101,
205423,AN10B053,
205440,SApp08,
205491,AN10B039,
205625,AN16B078_b,
206151,AN10B046,
206176,AN10B035,
206485,SApp,
207525,AN10B046,
207692,AN08B113,
208308,AN10B046,
209300,AN08B102,
209655,DNg06,
210037,AN06A095,
210215,AN09B023,
210615,AN07B091,
210655,AN10B045,
211648,LgAG1,
212347,AN07B110,
212840,SApp,
213643,AN10B061,
214629,AN19B104,potentially_sexually_dimorphic
214843,AN10B035,
215118,AN10B037,
215209,AN09B037,
215290,SApp15,
215306,SApp,
215424,AN08B113,
215515,AN10B037,
215622,AN10B039,
215925,AN19B104,potentially_sexually_dimorphic
216011,AN19B101,
216291,AN19B104,potentially_sexually_dimorphic
217221,AN08B097,
217233,AN10B039,
217430,DNg06,
217516,DNpe009,
217594,AN08B099_b,
218015,SApp23,
218325,SApp09,
218722,ANXXX086,
218845,DNg06,
218878,AN19B104,potentially_sexually_dimorphic
219573,LgAG2,
219685,AN10B037,
220203,DNge061,
220627,AN07B100,
220941,,
221015,ANXXX008,
221125,AN19B104,potentially_sexually_dimorphic
221619,AN10B039,
222154,AN00A002,
222611,AN19B079,
222690,AN07B089,
222777,AN09A005,
222954,AN10B045,
223170,DNge145,
223783,AN05B105,
223870,AN08B084,potentially_male-specific
223886,AN19B101,
224051,AN19B104,potentially_sexually_dimorphic
224116,AN10B035,
224753,DNg05_b,
225466,DNg02_c,
225781,DNge179,
225823,AN10B037,
225843,SApp19,
225850,AN10B046,
226016,DNge024,
226164,LN-DN2,potentially_sexually_dimorphic
226581,AN12B076,
226775,AN10B039,
227102,AN14A003,
227788,AN19B079,
228085,AN09B044,
228310,IN08B021,
228354,AN07B060,
228438,AN06A112,
228714,DNge061,
229702,AN10B047,
229839,AN10B039,
230604,AN19B101,
230783,DNg97,
232250,SApp,
232796,AN08B099_a,
233071,DNg04,
234225,AN19B106,
235061,AN09A005,
235648,AN10B037,
236146,AN12B060,potentially_sexually_dimorphic
236642,AN12B080,
236699,AN10B047,
237744,AN19B106,
237936,DNg09_a,
238250,AN10B034,
238699,DNg07,
238896,DNge071,
240034,DNg01_d,
240137,SApp15,
241203,AN10B046,
241849,AN10B039,
242405,DNge046,
242617,SApp15,
242782,SApp23,
243928,AN19B102,
244400,DNge020,
244965,SApp15,
245794,EAXXX079,
247786,AN01B011,
248280,SApp23,
248583,DNge009,
249310,LN-DN2,potentially_sexually_dimorphic
249650,SApp,
250223,AN10B061,
250291,AN19B079,
250927,SApp,
251962,SApp,
253152,SApp09,
253454,IN10B058,
253904,AN08B061,potentially_male-specific
254178,SApp,
254322,SAxx01,
254884,AN08B043,sexually_dimorphic
255915,SApp,
256420,DNge050,
257825,DNge114,
258513,DNge093,
258572,SApp,
258676,SApp23,
258686,SApp,
259442,DNpe015,
260457,AN10B048,
261128,SApp,
261364,AN10B061,
261604,DNg07,
262161,SApp23,
262979,DNg02_b,
263403,SApp01,
263534,AN19B098,
265275,AN19B065,
266941,SApp23,
267327,DNge089,
268258,DNge173,
268363,AN06A027,
271536,AN19B102,
273577,AN10B045,
274021,DNg01_a,
275924,AN08B113,
278337,AN10B046,
280007,SApp,
280052,AN27X024,
280938,AN27X018,
281933,SApp,
282479,AN10B034,
282502,AN10B031,
282750,SApp,
282841,SApp,
284115,AN08B113,
284997,AN14B012,
285158,AN05B049_a,
285201,AN07B069_a,
285743,SApp08,
285848,SApp01,
287217,SApp,
287529,AN10B035,
289020,AN10B045,
293304,AN10B045,
293452,DNg10,
293667,SApp,
295340,DNg02_c,
296168,SApp,
296698,SApp,
296779,AN10B061,
297676,IN08B021,
300102,AN10B047,
300401,AN10B053,
302599,DNg02_c,
304430,AN07B057,
306404,AN12B060,
306725,AN10B047,
308684,SApp19,
309831,DNg01_unclear,
312400,SApp15,
312712,DNde003,
314801,AN19B098,
321015,AN05B053,
321904,SApp,
322714,DNg12_b,
323454,SApp09,
326964,DNg12_a,
331721,AN27X004,
338479,AN10B035,
338575,SApp,
341116,SApp23,
342042,SApp23,
342502,AN18B004,
343341,SApp,
344038,EAXXX079,
351504,DNge094,
351792,AN07B069_b,
353164,AN07B069_b,
356694,SApp,
358750,AN10B037,
363021,AN10B047,
363069,SApp,
366006,AN07B097,
366232,AN07B070,
374883,,
378525,AN10B034,
382580,AN08B031,sexually_dimorphic
383627,DNg28,
396040,SApp01,
402239,DNpe048,
403537,SApp,
411306,DNg08,
411507,AN10B048,
414262,AN10B046,
419224,AN19B101,
420551,AN08B113,
422646,AN10B045,
427343,SApp,
428860,AN06A112,
431420,AN08B099_a,
435098,AN05B053,
437575,AN10B047,
447301,AN08B057,
452754,SApp09,
457929,LgAG8,
467191,AN07B070,
469267,SApp,
482128,DNg12_b,
495250,SApp,
506334,DNp42,
511810,ANXXX308,
511823,AN09A005,
511828,AN09A005,
511867,AN05B096,
511881,AN05B076,
511926,ANXXX068,potentially_male-specific
511997,AN17B013,
512002,AN12B005,
512006,DNg13,sexually_dimorphic
512037,DNpe009,
512048,DNge061,
512059,ANXXX027,
512071,DNae001,
512119,ANXXX055,
512245,DNc01,
512260,AN19B018,
512307,AN27X015,
512461,DNge172,
512468,AN06B007,
512498,AN09B017f,male-specific
512510,ANXXX084,potentially_sexually_dimorphic
512519,ANXXX027,
512530,AN17B002,
512555,AN09B018,
512614,DNge055,
512720,DNge016,
512751,DNge105,
512782,AN06B039,
512825,ANXXX170,
512879,DNge117,
512880,ANXXX200,
512916,ANXXX296,
512929,AN05B106,
512938,DNd05,
512947,AN05B076,
513052,DNg15,
513055,AN08B059,male-specific
513056,DNge086,
513057,DNge046,
513079,DNp44,
513114,AN01A055,
513134,ANXXX152,potentially_male-specific
513169,AN09B018,
513235,AN00A006,potentially_sexually_dimorphic
513296,DNb03,
513403,ANXXX050,potentially_male-specific
513405,AN05B040,
513531,ANXXX150,potentially_sexually_dimorphic
513585,SAxx02,
513643,DNpe039,
513644,ANXXX434,
513660,ANXXX145,
513698,AN08B032,
513711,DNa09,potentially_sexually_dimorphic
513783,DNg01_d,
513811,AN19B018,
513875,DNge003,
513906,ANXXX404,
513933,AN08B084,potentially_male-specific
513968,AN05B017,
514020,AN08B018,
514021,DNg04,
514025,DNg106,
514197,DNge032,
514333,DNg61,
514384,AN09B004,
514395,AN19B028,
514413,AN27X020,
514441,AN00A006,potentially_sexually_dimorphic
514446,AN17B007,
514483,ANXXX170,
514484,ANXXX196,
514485,DNg106,
514489,DNg49,
514525,AN01B011,
514548,LgAG4,
514625,ANXXX462a,
514660,AN09B003,
514863,AN08B041,
514952,AN08B041,
515029,DNpe027,
515061,AN01B018,
515072,AN05B027,
515131,SAxx01,
515249,AN05B099,
515307,AN10B019,
515447,ANXXX196,
515545,LgAG8,
515547,LgAG8,
515575,DNp26,
515679,AN27X020,
515758,AN05B049_a,
515767,ANXXX264,
515775,ANXXX169,
515785,DNg76,
515804,ANXXX191,potentially_sexually_dimorphic
515950,AN09B033,
515978,DNg08,
516109,ANXXX098,
516170,DNa13,
516204,AN12B019,
516215,DNg67,
516239,ANXXX255,
516294,AN10B022,
516367,AN19A018,
516431,AN07B036,
516514,AN09B032,
516607,SApp08,
516615,AN17A068,
516654,LgAG5,
516662,AN05B100,
516667,DNg02_e,
516680,DNg64,
516819,AN19B051,
516821,DNge094,
516848,AN07B116,
516904,DNde007,sexually_dimorphic
516930,DNg81,
516956,DNge071,
517005,AN05B009,
517104,AN10B037,
517601,AN05B035,potentially_male-specific
517654,DNg23,
517748,AN10B037,
517755,AN08B081,potentially_sexually_dimorphic
517830,DNge030,
517881,DNg77,
517915,AN09B033,
518123,AN06B090,
518177,DNp08,
518309,DNpe007,
518330,ANXXX033,
518426,AN01A086,
518543,vMS16,male-specific
518563,DNg85,
518625,AN05B009,
518733,AN17B013,
518862,LgAG4,
519206,DNp17,
519228,DNae005,potentially_sexually_dimorphic
519268,DNp28,
519337,DNge120,
519385,AN07B069_b,
519400,DNg04,
519410,DNp34,
519460,DNa16,
519516,AN09B004,
519538,DNg24,
519570,DNg82,
519624,DNa03,
519626,AN17A008,
519654,AN10B024,
519660,AN10B009,potentially_male-specific
519715,DNbe002,
519751,AN27X009,
519771,DNp71,
519773,DNge119,
519839,DNge062,
519872,DNg09_a,
519896,DNa06,
519981,AN04B001,
519983,AN10B026,potentially_male-specific
520068,AN08B018,
520116,AN05B100,
520118,DNge148,
520135,AN19A018,
520143,ANXXX116,potentially_male-specific
520177,AN05B097,
520195,AN05B023d,
520300,DNg75,
520333,AN17A062,
520386,ANXXX108,
520485,DNpe016,
520622,AN17A062,
520634,AN16B078_d,
520643,DNp46,
520709,AN10B017,
520754,AN08B081,potentially_sexually_dimorphic
520863,AN05B105,
520883,AN05B101,
520898,DNb04,
521101,AN27X018,
521152,AN05B103,potentially_sexually_dimorphic
521190,DNae007,
521197,DNp56,
521262,DNae002,
521273,ANXXX380,
521274,ANXXX380,
521298,DNge130,
521317,DNp104,
521373,AN09B004,
521377,DNpe024,
521383,AN10B020,
521445,DNge063,sexually_dimorphic
521550,AN27X024,
521624,DNpe023,
521656,AN05B106,
521675,AN05B006,
521770,AN09B031,
521776,DNpe048,
522300,AN10B027,
522310,ANXXX027,
522345,DNpe037,
522355,AN08B007,
522432,DNp56,
522822,AN17A076,
522918,AN06B039,
522961,DNp47,
522969,DNp53,
522975,ANXXX006,
523039,DNge055,
523329,DNa10,
523373,AN09B012,
523378,DNae008,
523435,DNg09_a,
523509,ANXXX255,
523515,ANXXX250,
523539,ANXXX027,
523547,AN05B097,
523602,AN05B096,
523675,AN27X013,
523679,DNge051,
523712,ANXXX131,
523769,DNa02,
523771,DNge001,
523773,DNg52,
523839,AN08B026,
523843,AN19A018,
523998,pIP10,male-specific
524001,DNp05,
524083,AN12B019,
524141,DNge091,
524146,DNpe019,
524156,ANXXX084,potentially_sexually_dimorphic
524190,DNge012,
524225,DNg14,
524245,AN09B014,
524298,AN09B017b,male-specific
524412,DNa06,
524429,DNg65,
524470,DNbe001,
524518,AN01B002,
524761,AN09A005,
524860,AN09B013,
524898,vMS13,
524968,DNp32,
525003,AN06A060,
525126,DNg02_c,
525407,DNge128,potentially_sexually_dimorphic
525441,ANXXX169,
525454,DNg74_b,
525595,DNg52,
525812,DNge091,
525960,DNa13,
526151,LgAG2,
526288,AN06A027,
526505,ANXXX308,
526576,AN27X004,
526592,AN05B068,
526698,ANXXX202,
526948,ANXXX462b,
526998,AN17A073,
527114,ANXXX338,
528984,AN03B039,
529488,DNb02,
529568,DNp39,
529707,AN07B037_a,
530343,DNpe054,
530435,AN09B037,
530448,ANXXX116,potentially_male-specific
530686,AN17A018,
530835,AN05B009,
531132,DNge073,
531434,DNg12_a,
531584,AN17A050,
531644,ANXXX084,potentially_sexually_dimorphic
531739,ANXXX127,
531859,DNpe022,
531898,DNp04,
532050,DNp23,
532643,AN09B004,
532787,DNg92_b,
533368,AN10B005,
533746,AN17B008,
534063,AN18B001,
534177,SAxx02,
534480,AN08B034,
535011,AN06A041,
535513,AN08B095,
535963,DNge014,
536048,DNp27,
536207,AN19B019,
536275,LN-DN2,potentially_sexually_dimorphic
537947,AN06A062,
539202,AN08B098,
539234,DNge004,
540462,DNge154,potentially_sexually_dimorphic
541503,AN09B035,
542076,SApp09,
542578,SApp19,
542621,SApp08,
543849,AN10B045,
544361,DNg12_d,
545085,LgAG8,
547197,SApp09,
549229,EA27X006,
550221,DNg69,
552858,DNg06,
555261,SAxx01,
555293,DNge146,
555457,DNge079,
555472,DNae009,
555500,DNg29,
555501,ANXXX108,
555713,ANXXX434,
555725,AN08B101,
555726,DNa13,
555795,DNge172,
555850,DNge077,
555871,DNpe017,potentially_sexually_dimorphic
555991,AN03A002,
556077,AN05B053,
556286,DNp32,
556329,DNge104,
556450,DNge045,
556539,AN27X018,
556570,AN05B010,
556586,AN27X008,
556667,SApp23,
556760,AN09B028,
556793,DNge111,
556836,AN05B101,
556847,AN08B050,
557308,AN18B019,
557817,AN04B051,
558778,AN08B012,
558850,AN05B099,
558926,ANXXX462b,
559107,AN09B032,
563656,AN09B023,
564864,DNp19,
564865,DNge070,
565022,DNpe054,
572998,AN06A092,
574147,DNg36_a,
574186,AN09B004,
574287,AN07B071_b,
574357,AN09A005,
574821,AN05B058,
575082,DNpe021,
575398,AN05B050_b,
575669,DNg71,
800012,AN19B001,
800099,DNge079,
800658,AN07B005,
800794,AN04B004,
800845,DNp12,
800868,DNpe002,sexually_dimorphic
800932,AN17A013,
801153,AN14A003,
801204,AN06B089,
801206,AN17A018,
801269,AN05B023b,
801341,AN19B032,
801562,DNge088,
801976,DNpe032,
802126,AN10B008,
802244,ANXXX008,
802749,AN06B005,
802893,DNpe016,
802955,EA27X006,
803318,AN06B051,
803394,ANXXX157,
803433,DNp57,
804043,ANXXX318,
804303,ANXXX157,
804351,AN27X019,
804399,AN12A017,
804636,ANXXX318,
804883,AN08B079_b,
804969,AN05B108,
805151,AN10B045,
805362,AN27X011,
805673,AN19B046,
805809,AN07B085,
805992,AN27X011,
806010,AN08B024,
806031,AN08B022,
806111,AN07B089,
806770,AN07B046_b,
807074,SApp,
807454,AN05B108,
807758,SApp,
808300,AN07B072_b,
808335,AN09B018,
808452,AN05B108,
808502,SApp,
808752,IN10B058,
808940,AN05B068,
809020,AN05B108,
809303,AN06A092,
809423,AN07B062,
809741,AN19B101,
810175,AN07B091,
810313,AN07B101_a,
810577,SApp,
810722,ANXXX150,potentially_sexually_dimorphic
810937,DNg46,
811011,AN05B068,
811163,AN12B060,potentially_sexually_dimorphic
811253,AN07B050,
811494,AN07B050,
811943,SApp,
812057,SApp10,
812060,AN19B099,
812492,SApp19,
812511,DNge019,
812596,SApp,
812667,SApp08,
812914,SApp,
813004,AN10B045,
813430,AN07B071_b,
813443,DNg106,
813689,AN27X009,
813714,SApp,
813734,SApp,
813798,AN07B069_a,
814109,AN07B089,
814183,ANXXX202,
814345,SApp15,
814392,SApp10,
814460,AN08B098,
814684,SApp09,
814923,AN19B104,potentially_sexually_dimorphic
815332,AN07B056,
815666,AN07B072_e,
815690,AN07B091,
815986,SApp,
816063,SApp,
816071,AN10B061,
816072,SApp15,
816074,SApp,
816191,IN10B058,
816429,SApp08,
816625,SApp,
816710,LgAG1,
816971,SApp,
817019,AN27X018,
817088,AN19B101,
817091,SApp,
817207,AN16B078_c,
817316,SApp,
817462,SApp,
817526,SApp09,
817576,SApp15,
817587,AN07B069_b,
817676,AN07B100,
818292,SApp,
818414,SApp,
818423,AN16B116,
818610,SApp,
818789,DNg12_f,
819678,SApp,
819835,SApp,
820142,,
820501,AN10B045,
823201,AN07B072_b,
823433,SAxx01,
830092,,
834861,LgAG3,
841616,AN10B046,
858698,LgAG4,
901888,AN06B051,
903455,dMS9,sexually_dimorphic
903466,ANXXX023,
903623,AN05B036,
905528,AN27X019,
905735,AN10B037,
906020,ANXXX145,
907674,AN03B050,
908298,AN07B060,
908760,AN05B050_c,
908951,AN08B047,potentially_male-specific
909426,AN10B061,
909558,DNge061,
909612,DNg11,
909723,AN10B034,
910030,AN09B029,
910090,SApp,
911586,AN10B034,
912096,AN09B036,
912165,AN16B081,
912864,SApp01,
913405,AN10B061,
913418,AN19B101,
913786,SApp19,
914071,AN07B056,
915422,AN05B036,
919472,AN07B076,
922722,AN09B017g,male-specific
923203,DNpe005,
924571,DNp64,
924718,DNge095,
928257,AN08B031,sexually_dimorphic
928701,AN02A016,
930768,AN10B020,
932684,ANXXX084,potentially_sexually_dimorphic
932790,ANXXX092,
934779,AN17A062,
935616,AN07B062,
944267,AN10B045,
945953,AN10B045,
946177,SApp13,
946718,DNge106,
946890,AN10B047,
953893,AN07B045,
102109621,AN10B033,
118074272,SApp,
129453660,AN19B098,
129575132,SApp,
140573562,SApp10,
142338522,DNpe039,
160324150,AN07B070,
165036608,SApp,
175249442,SApp,
234536207,AN19B101,
279432259,AN08B107,
298793906,AN10B045,
303754631,SApp,
319464846,SApp,
344330055,SApp01,
379170143,AN10B045,
392026170,AN12B060,
397041555,AN19B051,
404805873,AN19B098,
431600445,AN07B091,
442398895,SApp,
442999519,AN12B055,
451851712,DNg28,
455924920,AN10B037,
565883073,SApp,
581519998,SApp01,
711866623,,
721595680,SApp01,
759238041,SApp,
806836876,AN10B062,
835497339,SApp,
849794333,AN08B113,
909527113,SAxx01,
952799814,AN10B046,
954432908,AN04B004,
970740632,AN12B089,
1020257299,SApp,
1050379364,AN19B014,
1051967587,AN08B113,
1055278121,AN12B011,
1059523511,,
