Cell ID,Cell Type,Dimorphism
720575941543300381,AN10B037,
720575941543379644,SAch02,
720575941543603997,SApp23,
720575941543684357,DNg94,
720575941543804189,SApp02,
720575941543812893,AN07B037,
720575941543962629,DNg05,
720575941544157628,AN08B110,
720575941544353460,SApp07,
720575941544483252,CvN1-3,
720575941544541364,AN08B112,
720575941544685061,AN09B023,
720575941544710405,AN08B079,
720575941544725509,AN09B040,
720575941545033916,DNnt011,
720575941545068988,SApp10,
720575941545086088,AN08B106,
720575941545087493,AN01A055,
720575941545094536,AN07B078,
720575941545120361,DNg12,
720575941545123589,AN23B003,
720575941545219464,AN10B051,
720575941545249468,AN07B076,
720575941545273861,DNut042,
720575941545312005,DNp22,
720575941545418501,DNg67,
720575941545432425,DNb08,
720575941545487365,ANXXX082,
720575941545489413,AN27X017,
720575941545505672,,
720575941545785524,AN07B076,
720575941545863785,AN_4_None,
720575941545915836,ANXXX255,
720575941545989556,AN10B034,
720575941546194364,DNge145,
720575941546216628,AN08B099,
720575941546363169,SApp13,
720575941546424425,AN08B071,
720575941546427836,AN07B043,
720575941546446697,DNg91,
720575941546476476,ANXXX154,
720575941546494313,AN_4_None,
720575941546513001,DNp70,
720575941546593468,AN17A008,
720575941546602345,DNpe031,
720575941546634428,DNp23,
720575941546667452,DNp60,
720575941546668988,DNpe053,
720575941546693225,EA00B006,
720575941546829601,AN07B052,
720575941546868668,IN17A107,
720575941546970292,DNp16,
720575941547044980,AN07B052,
720575941547048052,AN07B071,
720575941547175092,AN19B051,
720575941547229620,ANXXX170,
720575941547246260,ANXXX046,
720575941547275144,AN07B072,
720575941547317940,DNge032,
720575941547337140,AN07B062,
720575941547426484,ANXXX116,known_dimorphic
720575941547432116,ANXXX170,
720575941547452084,DNp49,
720575941547473268,DNnt008,
720575941547718461,DNxn106,
720575941547763060,DNfl037,
720575941547837501,SApp22,
720575941548066184,DNge073,
720575941548144673,SApp07,
720575941548169608,DNp51,
720575941548170120,DNxl094,known_dimorphic
720575941548184200,SApp01,
720575941548187681,AN08B112,
720575941548225928,AN09B026,
720575941548246920,AN27X015,
720575941548340104,AN01A033,
720575941548351549,AN04B003,
720575941548409377,DNxn128,
720575941548476276,AN05B023,
720575941548493857,CvN1-3,
720575941548506657,SApp21,
720575941548641085,DNfl020,
720575941548655496,DNxl132,
720575941548829473,AN19B063,
720575941548843581,SApp05,
720575941548952609,AN07B069,
720575941549011060,SAch02,
720575941549022497,DNpe054,
720575941549063167,AN12B089,known_dimorphic
720575941549156980,DNg02,
720575941549428991,,
720575941549448225,AN23B002,
720575941549450301,AN05B050,
720575941549490209,DNg02,
720575941549506932,DNb03,
720575941549510974,AN16B078,
720575941549558388,AN07B063,
720575941549579553,SApp08,
720575941549788961,DNpe054,
720575941549927229,ANXXX043,
720575941549936957,AN06A017,
720575941549950207,AN_GNG_164,
720575941550148724,DNg31,
720575941550165054,DNg10,
720575941550196797,DNxl082,
720575941550391668,SApp07,
720575941550401086,DNfl024,
720575941550561341,DNxn189,
720575941550597236,SApp09,
720575941550649599,AN06B037,
720575941550675079,AN_4_None,
720575941550685063,AN07B082,
720575941550687037,AN06B007,
720575941550687805,DNge050,
720575941550700605,,
720575941550794751,DNg36,
720575941550909951,ANXXX072,
720575941550999175,AN19B076,
720575941551055495,SApp22,
720575941551093639,DNg12,
720575941551115775,SAch01,
720575941551193115,DNg10,
720575941551408538,AN08B107,
720575941551414170,DNg07,
720575941551486463,AN05B078,
720575941551514174,AN08B098,
720575941551514686,AN08B102,
720575941551640711,ANXXX049,
720575941551774526,DNit013,
720575941551911935,SApp08,
720575941551948543,DNp63,
720575941551955199,AN09B014,
720575941551991295,DNg16,
720575941552001791,AN05B053,
720575941552002815,DNg57,
720575941552009727,DNg49,
720575941552013055,AN09B009,
720575941552017663,DNxl100,
720575941552024575,AN07B005,
720575941552142727,DNa03,
720575941552163583,DNpe022,
720575941552165255,SA_MDA_1,
720575941552168959,AN10B048,
720575941552203930,AN07B089,
720575941552229887,AN06A027,
720575941552267777,SAch02,
720575941552359303,SAch01,
720575941552559131,SApp09,
720575941552584510,DNxn144,
720575941552589055,AN09B029,
720575941552590910,AN01B005,
720575941552602686,ANXXX254,known_dimorphic
720575941552603966,DNp19,
720575941552643841,AN05B050,
720575941552726407,DNg99,
720575941552768062,DNxn172,
720575941552783495,AN07B076,
720575941552842579,SAxx02,
720575941552863489,DNg92,
720575941552880190,SApp22,
720575941552896830,AN09B012,known_dimorphic
720575941552907838,DNp45,
720575941552922686,AN10B005,
720575941552999707,AN_4_None,
720575941553019475,SApp10,
720575941553032839,AN19B076,
720575941553055771,SApp01,
720575941553078938,SAch02,
720575941553134363,SApp06,
720575941553264211,CvN1-3,
720575941553301220,SApp22,
720575941553314714,AN06B023,
720575941553332708,SAchxx,
720575941553395098,AN18B032,
720575941553480327,XA,
720575941553530503,SApp10,
720575941553550471,DNxn109,
720575941553551495,DNg07,
720575941553577217,AN06B068,
720575941553583844,SApp06,
720575941553617124,SAppxx,
720575941553669092,SApp06,
720575941553670791,DNa13,
720575941553768705,AN_SMP_FLA_1,
720575941553773959,ANXXX132,
720575941553784455,AN_multi_18,
720575941553786503,aSP22,known_dimorphic
720575941553985875,DNg02,
720575941553999387,ANXXX027,
720575941554032155,SApp15,
720575941554109668,DNg51,
720575941554172807,DNp44,
720575941554198555,AN01A049,
720575941554220571,AN07B057,
720575941554228481,DNnt013,
720575941554350931,SApp17,
720575941554354259,DNg12,
720575941554501459,AN05B053,
720575941554615553,ANXXX057,
720575941554623130,AN01B004,
720575941554637732,AN19B076,
720575941554692580,AN08B018,
720575941554694372,DNg36,
720575941554701722,DNfl040,
720575941554856019,DNpe054,
720575941554879642,IN07B061,dimorphic
720575941554888676,DNxn144,
720575941554952858,DNge053,
720575941555066451,AN01B004,
720575941555155354,SApp09,
720575941555160986,SAxx01,
720575941555196929,DNfl012,
720575941555201025,AN05B026,
720575941555214593,AN19B100,
720575941555244772,AN09B030,
720575941555245313,AN05B054,
720575941555321601,ANXXX102,
720575941555369217,AN08B099,
720575941555384868,AN01B018,
720575941555393537,DNa13,
720575941555461377,DNfl024,
720575941555503187,AN08B005,
720575941555504467,DNge127,
720575941555505747,AN08B016,
720575941555507283,AN10B045,
720575941555509331,AN05B081,
720575941555637331,DNxn131,
720575941555674340,DNg41,
720575941555710547,DNp56,
720575941555742035,DNxn132,
720575941556189924,EA06B010,
720575941556195300,DNde001,
720575941556199652,DNxn109,
720575941556231652,AN05B060,
720575941556235940,AN08B099,
720575941556283876,DNge004,
720575941556296019,ANXXX202,
720575941556338916,AN19B024,known_sex_specific
720575941556367140,SApp06,
720575941556379108,DNxl129,
720575941556383908,ANXXX145,
720575941556419300,AN09B040,
720575941556420516,AN10B024,
720575941556437732,AN17A018,
720575941556446436,AN08B013,
720575941556498660,AN05B103,
720575941556707620,AN08B034,
720575941556839204,AN08B079,
720575941556869860,SApp09,
720575941556870884,DNg110,
720575941556877796,AN08B066,
720575941556990735,DNfl032,
720575941557126159,AN19B104,known_dimorphic
720575941557316004,DNg14,
720575941557337764,AN05B050,
720575941557352686,AN06B015,
720575941557372708,SApp22,
720575941557388708,DNb03,
720575941557413284,DNut051,
720575941557473572,DNde006,
720575941557512307,DNg12,
720575941557533092,SApp05,
720575941557591972,ANXXX046,
720575941557625971,SApp07,
720575941557692531,SApp08,
720575941557943155,DNg37,
720575941557948068,AN06B039,
720575941558153261,AN07B060,
720575941558189171,DNg07,
720575941558279972,AN06A080,
720575941558331684,AN05B100,
720575941558335524,AN19B018,
720575941558381860,DNxn183,
720575941558535716,AN09B034,
720575941558552591,AN12B055,
720575941558599972,DNxn177,
720575941558607396,DNp03,
720575941558704164,DNp12,
720575941558807411,DNfl015,
720575941558924270,SApp22,
720575941558960143,AN08B071,
720575941558966766,AN10B049,
720575941558973455,AN05B071,
720575941558996462,AN08B112,
720575941559011620,AN06B039,
720575941559017252,AN17A012,
720575941559022381,DNge095,
720575941559104813,DNg02,
720575941559170030,AN08B079,
720575941559176942,DNb04,
720575941559205933,DNg05,
720575941559245038,ANXXX157,
720575941559394931,DNg08,
720575941559458675,AN08B109,
720575941559494415,AN01B011,
720575941559874831,DNp04,
720575941559946478,DNpe008,
720575941559950863,DNg10,
720575941560024847,AN05B006,
720575941560068334,AN08B099,
720575941560162798,DNp35,
720575941560216079,AN17B007,
720575941560266152,AN19B044,
720575941560268270,AN05B101,
720575941560343155,ANXXX433,
720575941560405875,AN05B071,
720575941560414579,AN12B060,known_dimorphic
720575941560433267,AN18B022,
720575941560434035,DNxn152,
720575941560435059,DNge133,
720575941560435571,AN10B034,
720575941560503155,DNp73,
720575941560549491,DNg07,
720575941560566543,SApp09,
720575941560566799,AN17A015,
720575941560597775,DNg110,
720575941560655731,DNge051,
720575941560655784,AN16B078,
720575941560722344,SApp22,
720575941560998003,AN27X017,
720575941561334061,ANXXX200,
720575941561351213,SApp12,
720575941561376813,DNde006,
720575941561380653,AN17A015,
720575941561392173,DNg39,
720575941561409581,ANXXX084,known_dimorphic
720575941561414034,ANXXX308,
720575941561430829,oviDN,
720575941561466258,SApp07,
720575941561632045,AN03B011,
720575941561655341,DNae001,
720575941561659181,DNx02,
720575941561743872,DNg37,
720575941561762605,ANXXX043,
720575941561776173,DNxl120,
720575941561826216,AN10B053,
720575941561868544,AN10B027,
720575941562036743,DNut042,
720575941562059176,DNg82,
720575941562066088,AN07B071,
720575941562120960,SA_DMT_DMetaN_12,
720575941562127405,SAppxx,
720575941562192429,DNge090,
720575941562215469,DNg98,
720575941562217517,DNp24,
720575941562287202,AN03A002,
720575941562316039,SApp02,
720575941562404008,DNge088,
720575941562409479,AN07B082,
720575941562443362,AN10B020,
720575941562504546,AN10B029,
720575941562512018,AN09B033,
720575941562682624,AN19B060,
720575941562721938,AN05B054,
720575941562771624,DNnt012,
720575941562981522,DNxn114,
720575941563064071,DNg12,
720575941563084690,AN07B042,
720575941563169704,DNg13,
720575941563183016,DNg74,
720575941563201687,DNg12,
720575941563218944,DNxn122,
720575941563334912,DNp17,
720575941563338664,AN08B028,
720575941563344552,ANXXX145,
720575941563345576,AN05B102,
720575941563391383,DNg82,
720575941563424054,SAxxxx,
720575941563466152,AN27X009,
720575941563483816,AN19B019,
720575941563541351,AN10B019,
720575941563548160,AN10B034,
720575941563551656,ANXXX109,
720575941563563879,SApp10,
720575941563568999,SApp05,
720575941563622759,SAch01,
720575941563646050,AN07B005,
720575941563670023,AN01A014,
720575941563760552,SAch01,
720575941563866536,DNg08,
720575941563868328,AN05B049,
720575941563893858,SApp23,
720575941563967847,AN27X008,
720575941564030055,AN06B068,
720575941564071680,SApp15,
720575941564094720,AN19B093,
720575941564134242,AN07B070,
720575941564152722,AN07B045,
720575941564153234,AN09B021,
720575941564155282,AN13B002,
720575941564155904,DNnt012,
720575941564160402,AN05B069,
720575941564186007,DNg52,
720575941564189026,AN05B083,
720575941564202599,SApp10,
720575941564275602,DNp32,
720575941564373346,AN10B056,
720575941564402023,DNg09,
720575941564410112,DNg05,
720575941564421015,ANXXX202,
720575941564422290,AN08B050,
720575941564432786,DNxl080,
720575941564493831,SApp10,
720575941564504832,DNfl025,
720575941564541191,AN05B053,
720575941564623506,ANXXX202,
720575941564632674,AN08B079,
720575941564642304,AN09B003,
720575941564649216,DNit012,
720575941564671744,SApp12,
720575941564682135,AN05B050,
720575941564705431,AN10B047,
720575941564715264,ANXXX139,
720575941564723456,AN05B101,
720575941564740150,SApp15,
720575941564833938,CvN1-3,
720575941565008384,SAxx01,
720575941565091847,DNfl026,
720575941565099623,AN19B004,
720575941565100551,AN10B039,
720575941565122055,AN05B045,
720575941565124918,AN06A030,
720575941565158663,AN05B053,
720575941565245794,DNxn151,
720575941565250823,SApp01,
720575941565285730,CvN2,
720575941565293063,DNg12,
720575941565308423,AN07B043,
720575941565348103,AN02A017,
720575941565351943,ANXXX169,
720575941565392482,DNfl021,
720575941565393927,AN18B053,known_dimorphic
720575941565412654,SApp08,
720575941565477174,DNfl021,
720575941565499543,AN07B045,
720575941565508759,DNxl128,
720575941565517975,AN02A005,
720575941565526119,AN16B078,
720575941565533591,AN_GNG_75,
720575941565694262,DNfl036,
720575941565716578,DNfl030,
720575941565876375,DNge152,
720575941565919847,AN19B060,
720575941566122855,AN05B048,
720575941566132119,DNg22,
720575941566165302,DNg87,
720575941566170422,DNp14,
720575941566180199,DNg89,
720575941566182966,AN04A001,
720575941566204470,AN07B062,
720575941566232886,DNfl024,
720575941566309174,DNp26,
720575941566336822,ANXXX218,
720575941566364982,DNge122,
720575941566475623,AN09B020,
720575941566487655,DNge074,
720575941566500455,AN18B020,
720575941566556775,DNxn159,
720575941566565174,CB0191,
720575941566646375,AN09B015,
720575941566679598,AN10B024,
720575941566725991,AN10B048,
720575941566729460,AN04B003,
720575941566734836,SApp19,
720575941566744935,AN08B034,
720575941566767207,AN08B013,
720575941566797110,AN17A014,
720575941566889006,AN08B113,
720575941566913786,SApp07,
720575941566927610,SAxxxx,
720575941567010930,AN04B051,
720575941567089908,AN03A002,
720575941567187962,DNg92,
720575941567199790,DNg64,
720575941568118004,AN07B072,
720575941568199726,DNg12,
720575941568305658,AN07B101,
720575941568317230,AN12A017,
720575941568339706,AN19B098,
720575941568408622,AN08B026,
720575941568499502,DNp55,
720575941568708398,AN19B017,
720575941568733486,SApp07,
720575941568738036,AN08B109,
720575941568835834,DNx02,
720575941568870770,DNa10,
720575941568889332,AN17B008,
720575941568892148,AN12B060,known_dimorphic
720575941568894202,DNxn134,
720575941568946938,DNg18,
720575941569105658,DNge039,
720575941569153906,AN10B046,
720575941569197426,SAch02,
720575941569306874,DNg12,
720575941569320050,DNpe054,
720575941569338106,SApp04,
720575941569348858,DNxl112,
720575941569349370,AN06B007,
720575941569361658,AN05B010,
720575941569365242,AN08B012,
720575941569367546,ANXXX023,
720575941569373178,ANXXX171,
720575941569405342,SAchxx,
720575941569424372,DNht001,
720575941569479930,AN05B058,
720575941569505394,DNut042,
720575941569571186,DNp71,
720575941569579002,AN07B005,
720575941569581170,AN05B053,
720575941569583474,ANXXX049,
720575941569592690,AN08B026,
720575941569599602,AN19B007,
720575941569678450,DNxl071,
720575941569755550,SApp10,
720575941569801586,DNpe042,
720575941569808754,DNnt008,
720575941569814130,AN06B034,
720575941569836914,DNxn137,
720575941569909106,DNg84,
720575941570031092,DNge099,
720575941570128498,DNa01,
720575941570313118,AN16B078,
720575941571171067,AN07B082,
720575941571394811,AN03B039,
720575941571453342,DNge094,
720575941571547912,AN06B034,
720575941571671709,AN08B112,
720575941571691165,SAch01,
720575941571698184,SA_DMT_DMetaN,
720575941571863709,AN27X003,known_sex_specific
720575941571871241,DNge091,
720575941571900232,AN18B004,
720575941571900488,AN09B023,
720575941571901000,AN_multi_2,
720575941571901512,AN08B024,
720575941571988637,SApp22,
720575941572111261,SApp05,
720575941572120136,AN05B078,
720575941572171166,AN09A005,
720575941572392201,DNnt013,
720575941572407710,DNad004,
720575941572453790,AN12B060,known_dimorphic
720575941572464798,DNad006,
720575941572468126,AN19B010,
720575941572471454,DNg108,
720575941572620446,DNb03,
720575941572659870,AN05B102,
720575941572669342,DNb06,
720575941572671995,DNp59,
720575941572673950,AN07B035,
720575941572713359,AN16B078,
720575941572713886,DNg97,
720575941572719006,DNp67,
720575941572840591,SApp03,
720575941572855439,AN06A016,
720575941572925583,AN16B078,
720575941572941051,DNge094,
720575941572956232,AN07B070,
720575941573054646,AN26X004,
720575941573083656,AN08B026,
720575941573117341,SAch02,
720575941573266171,DNge054,
720575941573267784,AN_GNG_199,
720575941573346230,SApp12,
720575941573370696,DNg12,
720575941573385224,DNge114,
720575941573417117,DNg10,
720575941573499464,AN08B049,
720575941573616891,DNp59,
720575941573620744,DNx02,
720575941573655561,AN10B033,
720575941573657416,DNp62,
720575941573658184,DNg30,
720575941573846941,DNge094,
720575941573970831,AN07B062,
720575941573992776,AN12B008,
720575941574040329,DNit012,
720575941574098184,AN08B097,
720575941574140169,DNxl103,known_dimorphic
720575941574158075,DNg66,
720575941574213627,AN10B018,
720575941574226024,DNge020,
720575941574230523,DNg02,
720575941574252795,AN07B013,
720575941574320905,AN07B036,
720575941574322427,AN10B021,
720575941574375272,DNg07,
720575941574442235,AN_GNG_VES_12,
720575941574467997,DNpe054,
720575941574540040,AN05B049,
720575941574549768,AN03B011,
720575941574640136,AN07B069,
720575941574657032,AN06B040,
720575941574669725,AN08B100,
720575941574671517,DNpe011,
720575941574675869,DNb07,
720575941574689437,ANXXX145,
720575941574706953,ANXXX986,
720575941574724361,DNg23,
720575941574730235,AN01A055,
720575941574731272,DNp46,
720575941574744329,DNg02,
720575941574748681,AN08B009,known_sex_specific
720575941574753545,ANXXX086,
720575941574768392,AN10B015,
720575941574790664,DNg62,
720575941574813192,ANXXX986,
720575941574838280,ANXXX057,
720575941574844425,AN23B004,
720575941574850205,AN08B012,
720575941574851510,AN19A018,known_sex_specific
720575941574878351,DNnt019,
720575941574933661,DNde005,
720575941574940061,SApp06,
720575941574946299,SAxx01,
720575941574949627,AN05B056,
720575941574973705,ANXXX094,
720575941574979229,DNge142,
720575941574984201,DNge148,
720575941575292936,AN17A003,
720575941575419401,DNxl088,
720575941575439798,AN05B062,
720575941575484598,DNge071,
720575941575525992,DNfl041,
720575941575655311,AN_GNG_VES_10,
720575941575725928,DNxn129,
720575941575744655,DNxn140,
720575941575751784,SAchxx,
720575941575985241,AN08B106,
720575941576023400,AN19B101,
720575941576080822,SApp15,
720575941576140470,ANXXX030,
720575941576254134,DNxl078,
720575941576343222,AN09B011,
720575941576562792,DNxl101,
720575941576660840,AN02A005,
720575941576680949,AN10B034,
720575941576782774,SAxx01,
720575941577426265,AN11B012,
720575941577436761,AN08B081,
720575941577482585,DNxn108,
720575941577519961,DNit003,
720575941577622105,SAxxxx,
720575941578353909,AN10B033,
720575941578384629,DNxl121,
720575941578442741,AN12B076,
720575941578492761,AN07B051,
720575941578497369,AN18B002,
720575941578499673,DNge118,
720575941578509401,AN01B002,
720575941578527065,AN01A021,
720575941578601049,AN05B097,
720575941578679897,DNxn130,
720575941578692697,DNp09,
720575941578730841,AN05B101,
720575941578736629,AN07B085,
720575941578746713,AN_AVLP_GNG_23,
720575941578803025,DNa13,
720575941578888949,SApp07,
720575941578994933,AN06B046,
720575941579149145,SApp10,
720575941579149401,DNp17,
720575941579187321,AN_FLA_1,
720575941579208281,DNc02,
720575941579266169,ANXXX084,known_dimorphic
720575941579361873,AN10B060,
720575941579450745,DNge020,
720575941579616081,DNp16,
720575941579626577,AN_GNG_IPS_13,
720575941579629137,AN10B053,
720575941579645173,AN07B063,
720575941579749365,AN06A015,
720575941579780597,AN18B001,
720575941579788533,AN01A001,
720575941579793909,DNge010,
720575941579841013,DNp16,
720575941579857397,AN07B050,
720575941579876085,DNg74,
720575941579876341,SApp11,
720575941580007669,AN09B024,
720575941580074485,AN07B037,
720575941580098037,ANXXX092,
720575941580119541,AN23B010,
720575941580369489,DNg08,
720575941580594677,AN12B017,
720575941580602869,AN12B017,
720575941580654201,AN08B005,
720575941580685689,AN19B042,
720575941580693881,AN05B083,
720575941581362271,AN06A092,
720575941581648761,DNg54,
720575941581666655,vMS13,
720575941581672057,ANXXX093,
720575941581684601,DNa06,
720575941581721977,DNg21,
720575941581725305,ANXXX139,
720575941581772153,AN06B011,
720575941581870457,DNxn130,
720575941582077049,ANXXX202,
720575941582278777,SApp02,
720575941582282873,DNg08,
720575941582293369,AN17A012,
720575941583263710,AN06A026,
720575941583368543,AN14A003,
720575941583462110,DNge154,
720575941583758726,DNg01,
720575941583879007,AN12B089,known_dimorphic
720575941584448134,AN08B018,
720575941584448390,AN08B007,
720575941584451167,AN_GNG_152,
720575941584708486,DNnt011,
720575941584770014,SAch01,
720575941584898182,SApp22,
720575941584961246,SAxx02,
720575941585004127,AN19A018,known_sex_specific
720575941585137247,ANXXX055,
720575941585144415,ANXXX072,
720575941585231838,AN09B007,
720575941585234910,AN19B044,
720575941585365214,DNut042,
720575941585890694,ANXXX169,
720575941585920646,AN19A018,known_sex_specific
720575941585929350,AN08B023,
720575941585932422,AN17A018,
720575941585933190,AN05B009,
720575941585935494,AN10B015,
720575941586099334,DNfl030,
720575941586127750,AN05B007,
720575941586221958,DNp41,
720575941586273926,DNnt012,
720575941586425412,DNg12,
720575941586431812,AN18B023,
720575941586445534,AN07B062,
720575941586451166,ANXXX404,
720575941586455774,ANXXX033,
720575941586476510,AN05B015,
720575941586609886,DNg63,
720575941586627294,AN10B015,
720575941586647686,AN05B056,
720575941586648198,ANXXX433,
720575941586653062,DNp37,
720575941586697438,AN12B004,
720575941586901316,DNge089,
720575941586999518,SAxx01,
720575941587152862,SAxx01,
720575941587856951,DNg02,
720575941588123902,DNg12,
720575941588160580,AN10B022,
720575941588183620,AN19B100,
720575941588369662,DNg01,
720575941588409924,DNp17,
720575941588503948,AN08B112,
720575941588545335,SApp23,
720575941588619148,AN05B052,
720575941588689548,ANXXX313,
720575941588809612,SApp10,
720575941588874892,DNht001,
720575941588955703,DNge117,
720575941588957239,AN07B060,
720575941588978244,AN04B004,
720575941588978500,AN09B001,
720575941589017143,AN19B059,
720575941589087543,AN10B035,
720575941589194494,AN08B034,
720575941589246020,AN10B015,
720575941589256260,AN02A017,
720575941589304644,DNxl119,
720575941589330743,AN19B079,
720575941589353284,DNge085,
720575941589353540,SApp05,
720575941589590782,AN06A062,
720575941589678078,DNg12,
720575941589746756,AN27X017,
720575941589747012,AN27X017,
720575941589794046,AN10B019,
720575941589853950,DNg26,
720575941589968780,SApp22,
720575941589969292,SApp19,
720575941589986359,DNge128,
720575941590014775,AN06A080,
720575941590112040,AN16B078,
720575941590130174,SAch01,
720575941590202878,AN08B024,
720575941590387084,AN_GNG_IPS_19,
720575941590435070,DNpe010,
720575941590551592,DNg107,
720575941590576424,DNge091,
720575941590752396,AN09B033,
720575941590774924,ANXXX127,
720575941591050494,DNg32,
720575941591061246,ANXXX202,
720575941591064716,DNpe054,
720575941591151500,DNg02,
720575941591213196,AN27X013,
720575941591285132,DNxl118,
720575941591448972,DNa08,known_dimorphic
720575941591512972,AN04B003,
720575941591683212,AN02A022,
720575941591753256,SApp01,
720575941591761704,DNg02,
720575941591804712,DNxn109,
720575941591827752,SApp01,
720575941591832360,ANXXX090,
720575941591871528,SApp03,
720575941592025740,ANXXX084,known_dimorphic
720575941592092968,ANXXX433,
720575941592159958,AN07B071,
720575941592328741,SApp11,
720575941592445291,AN08B099,
720575941592508453,AN07B060,
720575941592514341,SApp17,
720575941592536939,ANXXX074,
720575941592612903,SAch01,
720575941592628950,DNge071,
720575941592644054,DNge091,
720575941592893992,DNp49,
720575941592898341,SAch02,
720575941592925992,DNg69,
720575941592983665,ANXXX098,
720575941592984616,AN04B001,
720575941592986481,SApp17,
720575941592998769,AN06B015,
720575941593041192,AN09B015,
720575941593057064,AN07B082,
720575941593285416,AN09B013,
720575941593409064,DNpe054,
720575941593486806,AN07B070,
720575941593493099,AN06B044,
720575941593505387,DNnt017,
720575941593520747,AN_GNG_IPS_13,
720575941593522283,AN18B001,
720575941593533803,SApp06,
720575941593604054,SApp10,
720575941593607126,ANXXX019,
720575941593654917,SApp13,
720575941593683051,DNp10,
720575941593714027,AN01A055,
720575941593749541,AN19B036,
720575941593759781,SApp15,
720575941593765672,ANXXX027,
720575941594006891,AN09B001,
720575941594188325,AN08B101,
720575941594292775,INXXX101,
720575941594303527,SApp07,
720575941594332711,AN09B030,
720575941594463013,ANXXX041,
720575941594497575,DNut046,
720575941594630001,AN08B095,
720575941594807921,SAchxx,
720575941594823537,DNp05,
720575941594858198,DNg109,
720575941595083734,AN01B014,
720575941595101809,AN08B097,
720575941595170341,AN07B085,
720575941595188261,AN06B045,
720575941595189029,DNp18,
720575941595190053,AN09B013,
720575941595193558,DNp35,
720575941595201573,AN05B105,
720575941595204229,SAch01,
720575941595237157,AN_AVLP_PVLP_1,
720575941595290149,AN10B049,
720575941595290151,AN14A003,
720575941595295783,AN01B005,
720575941595303717,AN07B045,
720575941595308071,AN07B021,
720575941595312517,SApp23,
720575941595335301,SApp09,
720575941595376677,DNxn143,
720575941595394161,AN06B046,
720575941595515941,ANXXX296,
720575941595517735,DNg75,
720575941595520039,DNpe041,
720575941595534981,DNfl019,
720575941595542823,DNp05,
720575941595590951,DNae005,
720575941595605029,DNge071,
720575941595615783,DNg106,
720575941595697285,SApp05,
720575941595808039,AN08B061,known_sex_specific
720575941595882609,ANXXX120,
720575941595910257,AN09B032,
720575941595940032,AN07B056,
720575941595947456,AN05B063,
720575941595949937,AN06A026,
720575941595955569,DNp13,
720575941595969728,SApp23,
720575941596069489,AN08B024,
720575941596082801,AN09B009,
720575941596085105,ANXXX005,
720575941596161137,SApp15,
720575941596171968,SApp19,
720575941596182129,DNp66,
720575941596205425,DNg106,
720575941596218225,DNg09,
720575941596240241,AN18B019,
720575941596424581,oviDN,
720575941596431749,DNut042,
720575941596590213,SApp17,
720575941596596357,DNit004,
720575941596600709,DNge116,
720575941596602048,DNxn118,
720575941596627569,AN07B018,
720575941596702597,AN08B009,known_sex_specific
720575941596729477,AN17A014,
720575941596748933,DNbe002,
720575941597150364,SApp05,
720575941597293724,AN07B042,
720575941597339804,SApp23,
720575941597345692,DNfl017,
720575941597457564,CvN4,
720575941597533993,ANXXX191,
720575941597632041,AN10B034,
720575941597645097,SApp22,
720575941598191808,AN19B074,
720575941598325148,DNge094,
720575941598469276,DNg68,
720575941598492457,DNg05,
720575941598566812,AN09B006,
720575941598584768,CvN2,
720575941598660288,AN12B060,known_dimorphic
720575941598693824,DNp17,
720575941598907072,DNa13,
720575941598950556,DNg27,
720575941598952604,ANXXX214,
720575941599034560,DNde005,
720575941599049152,DNut042,
720575941599063232,AN18B022,
720575941599075008,ANXXX250,
720575941599105728,AN09B033,
720575941599321385,AN_GNG_204,
720575941599326505,AN06B051,
720575941600537385,AN17A024,
720575941600640809,AN03B095,
720575941600878377,DNa05,
720575941600902841,SApp18,
720575941600910889,SAch02,
720575941600940473,AN06B023,
720575941601022710,AN07B078,
720575941601087478,AN09B031,
720575941601114102,AN17A013,
720575941601122806,AN09B023,
720575941601297705,DNxl096,
720575941601731769,DNxn118,
720575941602114494,DNnt015,
720575941602242750,IN08B003,sex_specific
720575941602323897,DNa04,
720575941602373054,SAppxx,
720575941602726078,DNge109,
720575941602751934,CvN1-3,
720575941602753782,SAch02,
720575941602854841,DNge081,
720575941602974649,DNpe054,
720575941603190006,ANXXX008,
720575941603438777,DNg07,
720575941603458750,AN12B004,
720575941603506622,SApp23,
720575941603685817,ANXXX024,
720575941603691198,AN10B033,
720575941603718073,AN12A017,
720575941603720377,DNp52,
720575941603720633,DNg20,
720575941603727545,ANXXX013,
720575941603732921,AN07B041,
720575941603744697,DNxl108,
720575941603755193,ANXXX264,
720575941603785913,DNxn148,
720575941603791350,DNg76,
720575941603845817,AN04B023,
720575941603871990,AN08B022,
720575941603880182,AN09B035,
720575941604048830,AN10B047,
720575941604056505,AN09B007,
720575941604155638,AN02A001,
720575941604241337,ANXXX380,
720575941604343225,DNg08,
720575941604343737,DNg110,
720575941604501182,AN10B060,
720575941604585662,DNg106,
720575941604639934,AN10B037,
720575941604710334,SApp05,
720575941604774253,ANXXX098,
720575941604982462,DNit003,
720575941604998590,AN06B042,
720575941605024365,AN07B063,
720575941605057901,,
720575941605091518,DNnt011,
720575941605171390,AN12B019,
720575941605174462,AN05B007,
720575941605417918,SApp01,
720575941605509054,AN27X017,
720575941605515966,AN17A047,
720575941605523902,DNp44,
720575941606542701,DNg07,
720575941606579309,AN05B076,
720575941606629485,,
720575941606717293,SApp01,
720575941607119725,DNge059,
720575941607564909,DNge100,
