MANC ID,DimScore
22377,1.1981185130241152
11714,1.1981081374241431
10704,1.1981012192601428
14895,1.1980931358452362
15703,1.1980793558196738
29698,1.198073929845295
19962,1.1980586770118438
14538,1.1980559691023143
14519,1.198047613967432
162974,1.1980307467677345
16367,1.1980195451528006
155069,1.1980189773785146
103459,1.1979947377974587
15057,1.1979910208713556
18322,1.1979860116213557
14224,1.1979690132421668
26471,1.1979493794266995
194124,1.1979036084184487
18128,1.1978885578067853
16025,1.197880573300404
11952,1.197867335717355
16593,1.1978539711654166
101549,1.1978457497013522
13430,1.1978372389342198
23531,1.197778095189793
25576,1.197772403971218
16236,1.1977542052890828
20735,1.1977134706974888
21610,1.1977132746081542
16003,1.197635157913721
19745,1.1975763984176468
155099,1.197566479028836
18561,1.1975372049985193
178721,1.1975311295563396
15098,1.1974941465896318
15671,1.1974590225359858
11357,1.1974579239733627
19646,1.197435608837903
21372,1.1973251033831878
31216,1.197307191490609
12646,1.1972550763199492
14281,1.1972223227077374
20082,1.1972054402143675
152301,1.197198227542448
13930,1.1971879404015975
11067,1.1971854775893278
16148,1.1971686065371494
22931,1.1971578928560325
16660,1.197138059953741
27201,1.1971282411820479
31143,1.1971188247088338
31120,1.1970972799268702
22440,1.1970923401080622
157517,1.1970879147501134
12309,1.1970791236966354
16150,1.1970646296013046
27664,1.197046289772176
154301,1.1970420248545093
13641,1.1970196333359953
29571,1.1969247601786637
23728,1.1969247211463394
10051,1.1969094089062107
159470,1.1969088822090916
25039,1.1968912768404993
171350,1.1968832114352206
15398,1.1968807344782277
22988,1.1968721408642096
13796,1.196867091667013
13450,1.1968227356347656
13995,1.196800140241622
14163,1.1967983591916243
10789,1.1967964674746818
10637,1.196759828251549
12185,1.196745640942866
13164,1.1967405094183032
20032,1.1967238601391434
34085,1.1966970138079178
32105,1.1966862522046102
16110,1.1966268540125469
24492,1.196609184562425
32328,1.1966033605103399
28654,1.1965919994805596
12301,1.1965757158876904
15465,1.1965656501851285
11669,1.1965634123437998
25743,1.196507668398933
19851,1.196498642673073
21185,1.1964916747517125
17951,1.1964862895395465
18785,1.196468575601411
10745,1.1964510605639418
28863,1.1964253750071905
20500,1.196412587702245
22797,1.196402190803392
24635,1.196359211178068
170932,1.1963584006914503
28296,1.1963443638669222
12461,1.1963416584097002
26363,1.1963144766871878
22265,1.1962957311036904
10755,1.1962937243153695
21897,1.1962687763741406
10665,1.1962620931439867
15620,1.1962588819571978
11462,1.196251541511525
12292,1.1962463203477116
22997,1.196239140268876
19872,1.1962383961414302
103147,1.1962228465061315
28060,1.1962002753547256
16023,1.1961890683557053
22966,1.1961868446429311
14872,1.1961725762996456
13082,1.1961346201458785
15377,1.1961282726790057
154383,1.1960773312113084
16708,1.196068475782699
11646,1.1960325750035372
15738,1.1959822254006471
16104,1.1959723548702461
20362,1.1959666409579777
19275,1.1959088534356717
21801,1.1958942957834968
15701,1.1958776098973765
25049,1.1958578018174377
17501,1.1958206688275275
101683,1.1958104035857013
12631,1.1957968980958336
19748,1.1957707972395746
26199,1.195762990765496
47304,1.1957555707683252
28632,1.1957553910204197
12762,1.195738184638645
14165,1.1957265385390146
12106,1.195700627849706
19827,1.1956912633451262
14117,1.1956582030482878
12134,1.1956565641150083
21628,1.1956231602629155
23109,1.1956135759812556
17218,1.1955879676386922
11206,1.1955765495749684
16081,1.1955170005732871
13594,1.1955136951493706
22040,1.1954938361836671
10846,1.1954888381582913
158391,1.1954407134968108
153733,1.1953795846888977
24555,1.1953704058656924
19632,1.195350269415085
153585,1.1953471694426476
15553,1.1953307775912536
50935,1.1953307418258434
23858,1.1953299696752122
10158,1.1953186782103025
19616,1.1953170113167633
33851,1.1953120577035676
155480,1.1952985023122968
14613,1.1952954495703143
32052,1.1952791415107267
21288,1.1952634139062184
20025,1.1952546748324655
17343,1.1952478093288197
153640,1.1952192872135161
26539,1.1952147944062401
10874,1.1952136166902272
27782,1.1952115897332118
15323,1.195207191482947
153253,1.1952027595484906
16928,1.1951865565907707
20020,1.1951489270322602
15776,1.195124408873929
10630,1.1951173563689772
42766,1.1951152640615237
22641,1.195103291381942
12882,1.1950652996462936
12077,1.1950623636644002
25222,1.1950533282674585
11907,1.1950485324437834
154600,1.195034650491472
11699,1.1950286127075376
12160,1.195022179371426
26122,1.1950122128067373
14894,1.1950098079612965
17711,1.195008326269875
25233,1.1949561593921398
10696,1.1949398620940443
17333,1.1949085325788533
10807,1.1949083378499061
10845,1.194898888309011
100525,1.1948853283777099
23401,1.1948637860425912
21536,1.1948538551943493
15395,1.1948450306812366
26376,1.194813618864532
12360,1.1947894598811715
20161,1.194787820762041
28120,1.1947512147603283
14384,1.194737947495489
16801,1.1946908655810635
10318,1.1946798975719863
25108,1.1946771201394575
13924,1.1946653454422982
10939,1.1946400824034833
25485,1.1945984790463537
20339,1.1945949743777229
15266,1.194557988955899
10066,1.1945541117146832
18781,1.1945443686432096
18175,1.1944946766905897
10758,1.1944605398841082
23081,1.194442685838654
21222,1.1944426678110893
17750,1.1944380519971158
16789,1.1944084687804757
15674,1.1943974928782264
42164,1.1943858927525912
20979,1.1943627778793766
39754,1.1943434166909495
164847,1.1943377464301477
17346,1.1942843072993394
23635,1.1942634736866775
23922,1.1942461604960561
20114,1.1942355918900802
156765,1.1942336532277407
155288,1.19422932748319
10474,1.1942226781552474
156605,1.1942191598277314
12505,1.1942018315675633
17598,1.1942007768320548
19858,1.1941854213814096
12600,1.19417057308019
15900,1.1941630659140199
10794,1.1941524643410453
21627,1.194149122087077
15242,1.1941229219228704
12662,1.194110601973046
13906,1.1940890325001468
18934,1.1940500852355782
12205,1.1940277428695212
11586,1.194005482271754
14619,1.1939766294864165
154776,1.1939630995245407
11858,1.1939363833345211
30987,1.1939183360203351
28597,1.1939154789471802
22315,1.1938468520772658
15972,1.193785001305968
18336,1.1937559629292958
10396,1.193744791476713
18211,1.193741912229294
10978,1.1936680720019417
152481,1.1936030215681797
24161,1.1935627871211552
22856,1.1935540326365168
11010,1.1935486009584135
10144,1.1935185922392528
20867,1.193503765788181
23976,1.193496243838528
164107,1.1934751461444602
20767,1.1934655945116972
24077,1.1934363531433279
12594,1.193431613328174
11253,1.1934074834158075
12518,1.193318744853716
20609,1.193307880298282
18902,1.1932682835691384
17993,1.1932467692013364
14618,1.1932384258813706
11367,1.1931998094930338
19163,1.1931861399249093
24036,1.1931660611989605
15840,1.193120523782635
25869,1.19312010979881
25706,1.1931129073701683
10901,1.193110320494762
20540,1.1930983557482522
17907,1.1930875971204582
29418,1.1930672484843434
26277,1.1930368821093262
19213,1.1930321439914306
27974,1.1930061800465404
16744,1.1930058493671944
28957,1.1930028913391284
10940,1.1929981572694017
10072,1.1929932570637287
10741,1.1929902744570828
12033,1.1929563651875807
153583,1.1929485987021915
11978,1.1929406010364305
10298,1.192938124269449
22657,1.192901102965768
158577,1.1929000902436788
11844,1.1928293714875695
159459,1.1927973164646704
10852,1.1927775861727379
22483,1.1927392542272004
19752,1.1927020588132724
10468,1.1927011985217246
16085,1.1926996887346537
12188,1.1926955072967305
24279,1.1926759336731048
24382,1.1926239817694582
10603,1.1926186452540508
154362,1.1926002562002362
14639,1.1925945439908368
18224,1.1925860740401595
15416,1.1925711367583876
15482,1.1925567961842756
18132,1.1925558644151626
49881,1.1925203065108112
168056,1.1925106184675802
15858,1.1924397001069533
18277,1.1924054520432164
11649,1.1923937168155743
18601,1.192377681460717
100900,1.192367580440867
24491,1.192354336487723
11555,1.1923427239372089
11687,1.1923419931462231
155783,1.192317771413577
12671,1.1923135763153603
10687,1.1923110528598988
11236,1.1923044220823857
21408,1.1922345847155982
14542,1.1922241157107196
11976,1.1922213752192943
29400,1.1922031737019627
26433,1.192180902452329
15505,1.1921805422728746
26805,1.1921750139025071
20335,1.1921314493867425
14615,1.19212792145841
10039,1.1921139741879334
11524,1.1921074942773462
13160,1.1920893975684206
26610,1.1920765640227928
20760,1.192064105063059
16322,1.1920460739760566
19771,1.192041529580253
23243,1.1920347216140588
13100,1.1919658377918536
13142,1.1919092675127934
100463,1.1918966968785931
30128,1.191862115532077
24906,1.1918616432202793
171422,1.1918594356014134
21482,1.1918487675386906
10522,1.191814212098942
16753,1.1917797108850252
11926,1.1917767971095943
18831,1.1917763091270668
19288,1.1917710250329334
17571,1.1917596571742373
12142,1.1917525333392878
14625,1.1917493943263708
14076,1.1917474462409645
10748,1.1917460685225485
17295,1.191738694108296
20589,1.1917135411826338
10879,1.1917036658576294
21030,1.191696291304711
164385,1.19169330696489
18098,1.191687774818233
12119,1.1916862362646354
13491,1.19166700705552
157549,1.1916525726665639
25288,1.1916460758222782
24262,1.1916446352911074
14168,1.1916123588795082
23543,1.1915943915343836
17724,1.1915401531477312
22158,1.1914989364768243
32110,1.1914986489120758
24207,1.1914504155209897
21574,1.1914347611186307
23441,1.1914137962931848
24013,1.1914001871963
22383,1.1913239311591328
24620,1.1912689942934709
30406,1.19126467113974
16970,1.1912498992862524
18939,1.1912398548813157
23124,1.191214687184653
15677,1.1911616759543715
18024,1.1911520585560393
162114,1.1911451742224068
12405,1.191083525900588
100968,1.191083040593291
26230,1.1910665786352412
14597,1.1910331229641158
21379,1.1910145206324088
20277,1.1909887396760332
11228,1.1909325724839785
10635,1.1909275383944882
12540,1.1909038666397513
22280,1.1908767877291917
24251,1.1908667448346644
20221,1.1908215587787205
27651,1.1907987764185388
12979,1.1907797752070444
10571,1.190702968755823
20544,1.190699479137405
21575,1.1906773572829534
11717,1.1906173731395748
22301,1.1906128895033632
21728,1.1906127818594865
20655,1.190607378838678
14771,1.1905866049204756
22541,1.1905732314270647
21389,1.190567158481439
10367,1.1905543376461718
27142,1.1905318851912734
21276,1.1905264109409515
11547,1.1905195665708268
10229,1.1905113422952822
19054,1.190480592568575
155060,1.1904776786871605
15904,1.1903979256056458
24562,1.1903533685023306
36722,1.1903530010456855
25219,1.190341482300093
159357,1.1903367612703648
23195,1.1902741806542847
17778,1.1902581469043527
14363,1.1902413153112397
17074,1.1902401001888052
10685,1.1902379679922843
29474,1.1902217327944213
18236,1.1901956994182292
20818,1.190181239729971
19539,1.1901500400514442
175180,1.1901132747775771
16788,1.1900380597370885
24864,1.1900205568121116
152595,1.1899809674668944
21381,1.1899478614465588
14213,1.1899398955149014
16289,1.1899224268341713
12931,1.189892514338156
100725,1.1898849337696087
14108,1.189880360430445
12127,1.1898481577244493
13343,1.1898389767564004
171416,1.1898268972472994
25453,1.1898127985550813
18182,1.1898116620179882
19167,1.189799060675693
11363,1.1897903107288836
17366,1.1897805666705084
14642,1.1897685908590272
21367,1.1897516208673664
160211,1.1897362665876923
172309,1.1897254356689762
22098,1.189717362149699
101114,1.1896962467838927
27781,1.1896923417598786
156162,1.1896559102650996
20264,1.1896339087963765
153895,1.1896312913921772
20940,1.1896214093413202
19277,1.1895898461204009
20556,1.1895709875714156
16409,1.1895578740490642
24708,1.189535272572636
11015,1.1895280807550077
20078,1.1895260855002823
13865,1.1895258334672019
10575,1.1895126667502223
19456,1.1895063879467622
15881,1.1894731965869694
13875,1.1894621306545439
12213,1.1894556878761753
19913,1.1894485744103835
10766,1.189446158878222
101955,1.1894313856138388
17394,1.1894051442177198
22689,1.1893988929757229
12645,1.1893568127835887
12833,1.1893565987576102
10112,1.1893354633452653
19672,1.1893276327923947
12684,1.189326260864716
19201,1.189284668636292
24174,1.1892636751976176
25305,1.1892277344383901
13408,1.1892265800925574
15402,1.1892091462143213
18016,1.1892052411283711
20204,1.1891765422406884
30353,1.1891578072870974
25421,1.1891570590542477
31435,1.189128798757332
165694,1.189112679835836
174427,1.1890992140797816
10156,1.1890910154299483
12935,1.1890346911103309
11381,1.1890163976699433
13061,1.1890146908415973
28051,1.1890138838392759
26146,1.1889812338581323
22306,1.188979275143685
16072,1.1889777723032906
16770,1.1889615826171336
13087,1.1889596517331311
20262,1.1889506183893728
15727,1.1889379348385372
10321,1.1889153600317832
20225,1.1888755990612834
11750,1.1888748747255728
17498,1.1888428430720237
17378,1.1888190247369752
12219,1.188795228876244
14893,1.1887950562707001
171356,1.188783221563303
18630,1.1887629039984295
13412,1.1887285170581166
10456,1.1887049771224285
11008,1.1887004008654032
10580,1.1886877262145839
21639,1.188668378989702
25623,1.1886447623616552
15307,1.1886365144884063
11536,1.1886350111016784
18975,1.1885838966877675
21375,1.1885782939766347
17432,1.1885361537256467
166308,1.1884920484179116
25212,1.1884781844028955
21401,1.1884751786247119
171347,1.1884649833306322
11159,1.188463681939624
17042,1.188426314266371
11778,1.1884170540167034
16190,1.188403183301513
12284,1.1883653119931963
16915,1.188361185145158
19943,1.188352930489617
165660,1.188347791396777
24640,1.1883437447752294
10506,1.18834277821469
19109,1.1883168662238546
18594,1.1882926167617753
33341,1.188267536345026
17811,1.1882193405674921
13980,1.1882091464103541
23149,1.1881924527952907
24819,1.188172738232928
157538,1.1881633963302964
157651,1.1881531385732262
11874,1.1881445311377055
21531,1.1881376717997034
11156,1.188137534693704
15528,1.1880877673888122
20033,1.18807373944059
157389,1.188059125876491
21029,1.1880022859311747
13085,1.1879601721621182
12073,1.1879438527351907
14955,1.1879248713922625
18737,1.1879132162251616
15220,1.1878775854897696
15503,1.1878460798425565
26475,1.1878349009508438
35432,1.1878272239928316
17597,1.1877670966292269
25037,1.187733839375265
19671,1.187733595010154
46142,1.187701064587536
10882,1.1876809112903786
11237,1.187639697303016
13640,1.1876350716289972
18173,1.1876347880016527
14801,1.187595936693037
28192,1.1875078371005685
24823,1.1874814348493192
30930,1.1874719355062342
18905,1.1874691197460638
24493,1.1874373107857215
22662,1.1874013272695354
12625,1.1873680379267981
157197,1.1873439810456783
100429,1.1873394314264478
16531,1.1873185466667242
23595,1.1873070988879668
13322,1.187294918800408
30902,1.1872883242340802
14784,1.1872413317436539
20856,1.1872244832547123
11804,1.1871957858388347
14009,1.1871938653876335
10446,1.1871696040047541
16602,1.1871465297758899
10859,1.1871455723960163
32501,1.187122825697854
15957,1.1870843355230314
22616,1.1869948752453214
21915,1.1869869212213315
24580,1.1869815135514004
18645,1.1869768447895086
153582,1.18696078282783
15542,1.1869552360986233
18790,1.1868731657412614
25472,1.1868320268683765
30071,1.1867888268022349
21057,1.1867681759131667
25352,1.1867438789688292
28809,1.1866846112864138
25401,1.1866796122111791
11467,1.1866625912999995
43476,1.186659078742188
157443,1.1866544058545627
13749,1.1866021506266837
20642,1.1865647788348057
24378,1.1865595182991069
35950,1.186525912730457
22061,1.1865002964379172
10806,1.1865002302679386
21914,1.186499340511555
12140,1.1864947371656962
13010,1.1864894549171014
24366,1.186486608492533
40514,1.1864802459915078
14988,1.1864733048355411
11397,1.1864602788957834
101398,1.1864599165849303
15970,1.1864570192012067
10765,1.1864532455711758
16876,1.1864512199976835
101657,1.186446464831104
30734,1.186437076974266
17683,1.1864261131980214
24931,1.1864071393186433
18097,1.1864034830609917
153787,1.186396358781534
10243,1.1863668380138623
26315,1.18634789926098
100732,1.186330075961323
24163,1.1863231726341978
11636,1.1862946032128907
20888,1.1862619633832154
12457,1.1862612698359571
20641,1.186251683718319
15523,1.186246918461724
12642,1.1861890252476306
24561,1.18616896102129
20392,1.1861579780514948
29227,1.1861416720857942
22311,1.1860822183127167
18087,1.1860402215869525
16705,1.186039273838343
11761,1.1860230586797527
30765,1.1860208845745648
10739,1.1860088286866277
11023,1.185994885333424
21827,1.1859633740660058
20436,1.1859262676993962
24087,1.1859056349075487
10145,1.1858888508080367
15908,1.185861070551329
22355,1.185849218137165
23999,1.1858382474182187
13074,1.1858338887840323
27473,1.1858134657470896
24397,1.1857942571170483
16930,1.185793909545826
157503,1.1857927938779846
14206,1.1857806974453589
21821,1.1857734567835572
44046,1.1857732889278216
16018,1.1857404361066881
27009,1.1856932422554205
15710,1.1856023419403197
10405,1.1855649969795947
24091,1.1855344094493871
23764,1.185532335354708
19928,1.185513616560533
11157,1.1854918642869698
25496,1.1854237478488006
29672,1.185403277354797
16632,1.1853150273205155
10245,1.1853075380928697
16900,1.1852357015972026
24731,1.185198981777218
11458,1.1851852739160493
43758,1.185183004769221
21073,1.1851670504358793
31545,1.1851669924514208
19023,1.1851456901171495
12014,1.185132853147397
12404,1.1851268664358041
41566,1.1851251332644444
155236,1.185119348325572
21692,1.1850974921926594
10475,1.1850695895494179
22064,1.1850410009714494
16325,1.1850382672408462
30927,1.1850326704385779
11141,1.185014528840636
100306,1.1849939100086542
22794,1.1849786918993195
26079,1.1849390419394836
11299,1.1848424358186989
10012,1.1848267702941964
15981,1.1848248636953247
22055,1.1848076032712067
23030,1.184798175264464
10225,1.1847981243955794
24421,1.1847662528251748
10822,1.1847555693391496
10055,1.1847396631233882
15471,1.1847370318423722
12117,1.1846902977253473
45494,1.1846889981906414
152576,1.184686660220602
17623,1.1846757164622521
14049,1.1846597587847332
20353,1.1846421683783066
20483,1.1846081853092225
11510,1.184583287162063
10397,1.1845714497816369
154112,1.1845422226710993
25009,1.1845415849985357
13444,1.184537862387055
30239,1.1845045256800446
17292,1.184390247068552
11569,1.184366225035002
23563,1.184365569465897
17388,1.1843327312331338
21497,1.1843296395467267
25642,1.184308378655086
24697,1.1843033233141058
10558,1.184279149680895
10820,1.1842687225328867
11845,1.1842582205563834
21719,1.1842184500003616
29691,1.1841802254828273
163340,1.1841620450703383
18996,1.1841444336237517
22199,1.1841062162787965
155172,1.1840723317409592
10416,1.1840495859625222
156404,1.1840396989735487
15299,1.1840394315357827
11243,1.184012701216117
22407,1.1839974674628986
15747,1.1839870164536266
19237,1.1839753261543313
101892,1.1839331358305267
48567,1.183928967880299
13621,1.183901828466261
22538,1.183838104872041
10868,1.1838337665950842
21659,1.1838078433439392
10306,1.1837832167292366
11006,1.1837668981655762
28509,1.183763182660224
31184,1.183650261798165
14156,1.183609996406386
19315,1.1835954445497308
12043,1.1835890690250677
159251,1.1835221397290119
153806,1.1834912036722864
16626,1.1834705382763167
101906,1.183446198057347
155644,1.1834244383520243
10841,1.1834115416009627
13457,1.1834064787565948
20801,1.1833965052324935
23735,1.183335130597905
152430,1.1833338333610064
10502,1.183265363989089
26598,1.183253280037476
26293,1.1832399001765934
23200,1.1832372957793111
38223,1.1832368666316477
12528,1.1831871740768565
10088,1.183179885091379
43194,1.1831762554127339
20543,1.1831578009058423
41420,1.1831438385023476
19746,1.18311553968637
18412,1.183081327231513
23517,1.1830768817252528
20705,1.1830705798991015
13266,1.1830442951218179
24259,1.1830412137254886
18517,1.1829692250440769
10938,1.1828901199184645
20297,1.1828463097449227
102322,1.1828424078708677
25770,1.1827902529928362
24103,1.1826933488553035
19137,1.1826858027734604
25254,1.182683973435566
13122,1.1826596005110352
13918,1.1826550879590416
22728,1.182613423493007
18315,1.1825690050842872
21913,1.18253997941345
30887,1.1824710122627724
23887,1.1824576241377427
13167,1.1824555487479076
13558,1.1824477209162396
39630,1.1824464674923323
13775,1.1824413427115041
35812,1.1824303058144294
14655,1.1823695750959176
19724,1.1823665826560499
12672,1.18234062352064
11724,1.1822785362920512
10287,1.1822528683712963
154962,1.1821563765718164
14176,1.1821177117394184
11583,1.1820106992003785
154597,1.1819656390367779
16078,1.181933167979453
16519,1.1819302063858106
13680,1.1818389534281326
24884,1.1818226644760275
23157,1.1818146823224793
22283,1.181805330395024
10324,1.1817322095742127
13949,1.181718614518518
13833,1.1817184156985006
25983,1.1817040258985043
14857,1.1816574995131859
23525,1.1816388836194647
100828,1.1816133791180436
21665,1.1815874204091192
17988,1.1815695888965694
18021,1.18155175539251
13917,1.1815222752207082
17139,1.1815216405976463
15311,1.1814818270433232
159875,1.1813638188919833
13769,1.1813546225843494
23396,1.1813443151799867
23596,1.1813375279214666
11319,1.181332086724037
158617,1.181302381396807
10282,1.181275186210328
10115,1.1812627640383404
22887,1.1812425520384562
12072,1.181213180746036
18500,1.181207774668307
21411,1.181177996477064
12685,1.1811683699101163
20954,1.1811382308965233
13473,1.181136378298148
21147,1.1810881543656055
15810,1.181031749981964
11795,1.1810136328892564
157253,1.1810072073163325
14870,1.1809715699676764
28884,1.1809529853251766
24591,1.1809356406489862
154599,1.180903544692197
25536,1.1808530273634141
12161,1.1808282581320075
23168,1.1807783282204896
21460,1.1807647292347012
17321,1.1807084448420955
19466,1.1806846615816016
26967,1.1806719420600744
155149,1.1806418554304743
15493,1.1806192121833328
18663,1.180617444002326
21829,1.1806071671908827
153186,1.1806063381216552
12331,1.1805591440392262
153775,1.1805148028747146
14091,1.180501320834099
18481,1.1804915062818357
10429,1.18046118212686
10295,1.1804462133536142
158397,1.1804131149194108
20847,1.1803979378125307
26458,1.1803789778138432
13871,1.1803307877842721
25747,1.1803268579073503
17272,1.1803096702644504
13579,1.1802424118429777
10507,1.1802405772740996
15878,1.1802368480403236
23103,1.1802040462449737
10442,1.1801609688511625
25136,1.1801535053096828
12772,1.180149852107176
23948,1.1801321468511106
11749,1.1800359733176657
101118,1.180009062492672
32251,1.179974735485256
100310,1.1799703164182693
153890,1.179962492193286
14552,1.1799594385914691
12709,1.179958492326961
12489,1.1799275077928053
12590,1.179924981359923
19458,1.1799247841163603
25089,1.1799107979563122
15631,1.179861892511783
29162,1.1798226349491736
13053,1.1798039538046021
22614,1.1798006084912693
21896,1.179781184677409
19138,1.1797721530009058
18331,1.1797187971690624
18631,1.179655577397178
10903,1.1796502699563498
11550,1.1796414381536569
18509,1.179631291014273
19605,1.1795909859891474
16208,1.1795617451875104
21392,1.1795464557250421
28144,1.179520181381033
10146,1.1794940684823318
10900,1.1794882186507234
11053,1.1794774357808242
10270,1.1794579664676086
21459,1.179433242414382
100055,1.1794324527316935
12797,1.179397547445188
27840,1.1793632167222372
23380,1.1793187675893717
15756,1.1793134288475469
21514,1.179296333675586
13530,1.1792646366168884
19400,1.1792633675486852
43862,1.1792344366261343
16875,1.1792243792786272
22021,1.179171648538492
26749,1.1791661603969377
12466,1.17915209412595
26473,1.179151672421497
19451,1.179099712326634
21513,1.1790704078586682
163401,1.1790676292583726
11430,1.1790424490742506
152357,1.1790159834852059
23513,1.1789542051414177
159040,1.1789453649452677
15866,1.178902728296427
10528,1.17885851002949
18973,1.178853607965331
19241,1.178842986044326
13919,1.178794904162472
14803,1.1787693327312443
15577,1.178762938485598
22389,1.178760461913463
26453,1.1787441985785632
16273,1.178700583038707
16459,1.1786822923546043
10467,1.1786524610246003
25389,1.178647520476004
12083,1.178644689415749
20657,1.1786378060776814
101199,1.1786256906511758
14714,1.1786190663840121
19712,1.1786109759146737
14136,1.1786030526882016
166963,1.178592782906144
10149,1.1785916588684924
157835,1.1785749523927815
34713,1.1785659446830166
101603,1.1785513221660675
11445,1.1784776520170588
166919,1.178456515589131
10839,1.1784549142745488
19566,1.1783904374560954
20528,1.1783738124224281
23252,1.1783707395234408
16537,1.1783664451990303
16757,1.1783282703916433
11504,1.1783236124592076
23903,1.1782466316052222
23819,1.178199360692875
28645,1.1781711125085106
11490,1.178126066017113
12776,1.1781201344911076
12531,1.1781156080868482
20158,1.1781142250181844
22096,1.1780936512348505
21013,1.1780742307735845
13910,1.1780693000256575
14258,1.1780631747543648
17562,1.1780068618279587
18439,1.17800029713409
13661,1.1779933516583223
15285,1.1779801138306116
23449,1.1779557320401979
22245,1.1779212101401737
17992,1.1778894032086515
17565,1.1778856676331626
11543,1.1778824903828768
10322,1.1777804009431496
15649,1.177776922156913
15676,1.1777553864809458
15839,1.1777173958746021
12635,1.1777163013471392
15134,1.1777006978831288
13975,1.1776982653471306
18501,1.177666114026792
28010,1.1776426348038325
18799,1.1776304778392914
102601,1.177544245367957
28421,1.1775360690285968
10927,1.1775354848652142
25192,1.177534910273434
13884,1.1775308453110012
23193,1.1775160532181455
10770,1.1774923403379463
22737,1.1774808590681614
152382,1.1774734593963363
101891,1.1774208427057842
15517,1.177419677218593
12481,1.1773888083968358
20423,1.177339257837022
18788,1.1773294049813254
18793,1.1772829021164797
18820,1.1772683505396468
17142,1.1772501157004076
167120,1.1772038050205222
27761,1.1771820330707952
18984,1.1771689429217356
23294,1.177164791930842
11943,1.1771597518441839
153165,1.177151238279829
24423,1.177140011549599
12058,1.1771269392019101
156841,1.1771164807499277
23989,1.177108390050646
11802,1.1770736698609845
20829,1.1770544422910256
14841,1.1770416745463779
11797,1.1770384344177514
15874,1.1770247451490459
15190,1.1769998170181648
100403,1.1769865258612708
16777,1.1769861577838285
20565,1.1769666195672013
26173,1.1769577169156256
27161,1.1769407080470506
10213,1.1769338977916435
16831,1.1769209557128901
28102,1.1769096565174542
24432,1.1769058396281342
22450,1.1768864567587978
27276,1.1768834498198844
11288,1.1768600046640236
11909,1.1768160404152286
23261,1.1768152978509205
12963,1.176707550653966
20577,1.1767052011185104
28526,1.1766907192254266
10179,1.1766878387163227
159102,1.1766013924899377
14469,1.1765788582327859
21098,1.1765693997017557
11992,1.1765113494012827
17188,1.1765036720613449
21253,1.1764859421156835
15075,1.1764673382024136
18325,1.1764582064268487
23323,1.1764520631530693
23245,1.1764082431839096
15926,1.1763772533960837
40231,1.1763637346593931
21972,1.1763472070055316
20383,1.176311958562649
17425,1.1763064582648168
30461,1.1762991944206456
20034,1.1762936121998333
11147,1.1762595288134787
16313,1.1762465331339098
10498,1.176227844081916
26812,1.1762117493966695
17801,1.1761089532639306
12945,1.1760732146275605
11369,1.1759920898866258
11475,1.175978922960259
11268,1.1759507127985438
11862,1.1759262863307562
29119,1.1759158490454846
13261,1.1758525734817133
20035,1.1758077131957265
13958,1.1757885279119122
11060,1.1757799945366882
29924,1.1757220624076512
23416,1.1756914823358915
35961,1.1756700327608818
14063,1.1756511396828484
23187,1.1756135679306987
46024,1.1755737298651059
23395,1.1755605291258848
19625,1.175539996067843
16412,1.17551871040296
16773,1.1755158745522019
21272,1.1755098605832084
14157,1.1754921370129243
25610,1.17542507125269
15390,1.175420851117325
166681,1.1754191051124399
13723,1.175417150863616
33194,1.1754020003074286
13626,1.1754006421739605
14531,1.1753987712829137
29285,1.1753915978295695
14556,1.1753857894156539
16059,1.1753567917613985
11036,1.1753095425217637
31805,1.1753058724832768
102207,1.175295511759834
166047,1.1752914416382723
168491,1.1752719512090624
20955,1.1752703537549412
16454,1.1752522753627066
11066,1.1752444417994525
22056,1.1752417553497507
166379,1.175214198957572
22426,1.1751981204037965
18672,1.1751629997678525
12327,1.1751463239536726
26773,1.175101787059993
22821,1.1750435876375462
22753,1.175037368624159
30449,1.175029877252423
10928,1.1749973375326161
27405,1.1749932412208277
10674,1.1749917548759896
20676,1.1749848000646919
17507,1.1749806010548904
11775,1.1749690152998733
13671,1.1749330554543302
19564,1.1749041058172316
22331,1.1748811610806242
20879,1.1748807963897148
26057,1.1748801093001597
14764,1.174845468362843
158429,1.1747868585603958
18506,1.174744292523652
15001,1.1747422829091116
21990,1.1747125333119117
21840,1.1746616272983155
101803,1.1746473753112778
19448,1.1746305310852565
26450,1.1746153634045222
22253,1.1745692841283213
100911,1.1745507149339451
19651,1.1745226614524293
18459,1.1745022402612553
26107,1.1744713313979795
12934,1.1744709670216535
17586,1.174455859931568
24577,1.1744419995394262
10337,1.1744416322041373
17179,1.174435124920011
18222,1.1744269781969823
14460,1.1744267767949519
11345,1.1744060020471352
10302,1.1744055926449648
19198,1.1742511593111118
12401,1.174245588350969
19839,1.1741884232183917
15154,1.174184417633239
10305,1.174168606002921
21092,1.1741533840056597
12807,1.174124230630733
13792,1.1741103013036793
14704,1.1741076408866977
100339,1.1740941678410586
13762,1.1740839106634409
166548,1.174080643213784
11784,1.1740472045397055
19380,1.174042541974494
10949,1.1739311596343323
43269,1.1739226468837607
25390,1.173915325382112
17081,1.1739107965212028
18817,1.1738957430710386
19733,1.1738589801468788
19338,1.1738544424622461
17178,1.1738480257263129
12510,1.173831074273065
166344,1.1738251627983343
10301,1.1738092104532774
23328,1.1737899056426515
